Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.013346909627440073e+04,3.450195211523669148e+00
1.013346911719315904e+04,3.450195228654578727e+00
1.013346913811191735e+04,3.450195245776087383e+00
1.013346915903067566e+04,3.450195262888195114e+00
1.013346917994943396e+04,3.450195279990901920e+00
1.013346920086819227e+04,3.450195297084208246e+00
1.013346922178695058e+04,3.450195314168112759e+00
1.013346924270571071e+04,3.450195331242617680e+00
1.013346926362446902e+04,3.450195348307719456e+00
1.013346928454322733e+04,3.450195365363419864e+00
1.013346930546198564e+04,3.450195382409718903e+00
1.013346932638074395e+04,3.450195399446615685e+00
1.013346934729950226e+04,3.450195416474111099e+00
1.013346936821826057e+04,3.450195433492203811e+00
1.013346938913702070e+04,3.450195450500896044e+00
1.013346941005577901e+04,3.450195467500185131e+00
1.013346943097453732e+04,3.450195484490071074e+00
1.013346945189329563e+04,3.450195501470553427e+00
1.013346947281205394e+04,3.450195518441634857e+00
1.013346949373081225e+04,3.450195535403312697e+00
1.013346951464957056e+04,3.450195552355587392e+00
1.013346953556832887e+04,3.450195569298459386e+00
1.013346955648708899e+04,3.450195586231929123e+00
1.013346957740584730e+04,3.450195603155993940e+00
1.013346959832460561e+04,3.450195620070655611e+00
1.013346961924336392e+04,3.450195636975913693e+00
1.013346964016212223e+04,3.450195653871768187e+00
1.013346966108088054e+04,3.450195670758218647e+00
1.013346968199963885e+04,3.450195687635265074e+00
1.013346970291839716e+04,3.450195704502907912e+00
1.013346972383715729e+04,3.450195721361147161e+00
1.013346974475591560e+04,3.450195738209980600e+00
1.013346976567467391e+04,3.450195755049409563e+00
1.013346978659343222e+04,3.450195771879434492e+00
1.013346980751219053e+04,3.450195788700054500e+00
1.013346982843094884e+04,3.450195805511268698e+00
1.013346984934970715e+04,3.450195822313078864e+00
1.013346987026846546e+04,3.450195839105483664e+00
1.013346989118722558e+04,3.450195855888484431e+00
1.013346991210598389e+04,3.450195872662078500e+00
1.013346993302474220e+04,3.450195889426267204e+00
1.013346995394350051e+04,3.450195906181050098e+00
1.013346997486225882e+04,3.450195922926427183e+00
1.013346999578101713e+04,3.450195939662398015e+00
1.013347001669977544e+04,3.450195956388963481e+00
1.013347003761853375e+04,3.450195973106122693e+00
1.013347005853729388e+04,3.450195989813876540e+00
1.013347007945605219e+04,3.450196006512223246e+00
1.013347010037481050e+04,3.450196023201162809e+00
1.013347012129356881e+04,3.450196039880695675e+00
1.013347014221232712e+04,3.450196056550822288e+00
1.013347016313108543e+04,3.450196073211541314e+00
1.013347018404984374e+04,3.450196089862854087e+00
1.013347020496860387e+04,3.450196106504760607e+00
1.013347022588736218e+04,3.450196123137258208e+00
1.013347024680612049e+04,3.450196139760348668e+00
1.013347026772487879e+04,3.450196156374031542e+00
1.013347028864363710e+04,3.450196172978307274e+00
1.013347030956239541e+04,3.450196189573174088e+00
