Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.013185044255482353e+04,1.700221080722031175e+01
1.013185046332657657e+04,1.700046631519851914e+01
1.013185048409832962e+04,1.699872190384930803e+01
1.013185050487008266e+04,1.699697757317452229e+01
1.013185052564183570e+04,1.699523332317595248e+01
1.013185054641358875e+04,1.699348915385538916e+01
1.013185056718534179e+04,1.699174506521467976e+01
1.013185058795709483e+04,1.699000105725563614e+01
1.013185060872884787e+04,1.698825712998004889e+01
1.013185062950060092e+04,1.698651328338973343e+01
1.013185065027235396e+04,1.698476951748648389e+01
1.013185067104410700e+04,1.698302583227215123e+01
1.013185069181586005e+04,1.698128222774852958e+01
1.013185071258761309e+04,1.697953870391742015e+01
1.013185073335936613e+04,1.697779526078065260e+01
1.013185075413111917e+04,1.697605189833998907e+01
1.013185077490287222e+04,1.697430861659730184e+01
1.013185079567462526e+04,1.697256541555437792e+01
1.013185081644637830e+04,1.697082229521301500e+01
1.013185083721813135e+04,1.696907925557504271e+01
1.013185085798988439e+04,1.696733629664223386e+01
1.013185087876163743e+04,1.696559341841645363e+01
1.013185089953339229e+04,1.696385062074687866e+01
1.013185092030514534e+04,1.696210790394053092e+01
1.013185094107689838e+04,1.696036526784660481e+01
1.013185096184865142e+04,1.695862271246693709e+01
1.013185098262040447e+04,1.695688023780333609e+01
1.013185100339215751e+04,1.695513784385757816e+01
1.013185102416391055e+04,1.695339553063150007e+01
1.013185104493566359e+04,1.695165329812688171e+01
1.013185106570741664e+04,1.694991114634557405e+01
1.013185108647916968e+04,1.694816907528936767e+01
1.013185110725092272e+04,1.694642708496006733e+01
1.013185112802267577e+04,1.694468517535948848e+01
1.013185114879442881e+04,1.694294334648940747e+01
1.013185116956618185e+04,1.694120159835169659e+01
1.013185119033793490e+04,1.693945993094811797e+01
1.013185121110968794e+04,1.693771834428047285e+01
1.013185123188144098e+04,1.693597683835064416e+01
1.013185125265319402e+04,1.693423541316033720e+01
1.013185127342494707e+04,1.693249406871143137e+01
1.013185129419670011e+04,1.693075280500572077e+01
1.013185131496845315e+04,1.692901162204498533e+01
1.013185133574020620e+04,1.692727051983107600e+01
1.013185135651195924e+04,1.692552949836577980e+01
1.013185137728371228e+04,1.692378855765089796e+01
1.013185139805546532e+04,1.692204769768825301e+01
1.013185141882721837e+04,1.692030691847962842e+01
1.013185143959897141e+04,1.691856622002686450e+01
1.013185146037072445e+04,1.691682560233176247e+01
1.013185148114247750e+04,1.691508506539611290e+01
1.013185150191423054e+04,1.691334460922174188e+01
1.013185152268598358e+04,1.691160423381041866e+01
1.013185154345773844e+04,1.690986393901160767e+01
1.013185156422949149e+04,1.690812372513189388e+01
1.013185158500124453e+04,1.690638359202067775e+01
1.013185160577299757e+04,1.690464353967975342e+01
1.013185162654475062e+04,1.690290356811098249e+01
1.013185164731650366e+04,1.690116367731609159e+01
1.013185166808825670e+04,1.689942386729694590e+01
1.013185168886000974e+04,1.689768413805533953e+01
1.013185170963176279e+04,1.689594448959304174e+01
1.013185173040351583e+04,1.689420492191192835e+01
1.013185175117526887e+04,1.689246543501376152e+01
1.013185177194702192e+04,1.689072602890036379e+01
1.013185179271877496e+04,1.688898670357353637e+01
1.013185181349052800e+04,1.688724745903505564e+01
1.013185183426228105e+04,1.688550829528677255e+01
1.013185185503403409e+04,1.688376921233048833e+01
1.013185187580578713e+04,1.688203021016800065e+01
1.013185189657754017e+04,1.688029128880110719e+01
1.013185191734929322e+04,1.687855244823159140e+01
1.013185193812104626e+04,1.687681368846131846e+01
1.013185195889279930e+04,1.687507500949205408e+01
1.013185197966455235e+04,1.687333641132562079e+01
1.013185200043630539e+04,1.687159789396379139e+01
1.013185202120805843e+04,1.686985945740842396e+01
1.013185204197981147e+04,1.686812110166129486e+01
1.013185206275156452e+04,1.686638282672421241e+01
1.013185208352331756e+04,1.686464463259895297e+01
1.013185210429507060e+04,1.686290651928737461e+01
1.013185212506682365e+04,1.686116848679125724e+01
1.013185214583857669e+04,1.685943053511240564e+01
1.013185216661032973e+04,1.685769266425263169e+01
1.013185218738208278e+04,1.685595487421370819e+01
1.013185220815383764e+04,1.685421716484532695e+01
1.013185222892559068e+04,1.685247953645358976e+01
