Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.896134336215030999e+03,2.557614187776241277e+00
9.896134359071482322e+03,2.557614209349360568e+00
9.896134381927935465e+03,2.557614230924734056e+00
9.896134404784388607e+03,2.557614252502358632e+00
9.896134427640839931e+03,2.557614274082233852e+00
9.896134450497293074e+03,2.557614295664361492e+00
9.896134473353744397e+03,2.557614317248739777e+00
9.896134496210197540e+03,2.557614338835370482e+00
9.896134519066648863e+03,2.557614360424250943e+00
9.896134541923102006e+03,2.557614382015384269e+00
9.896134564779553330e+03,2.557614403608767351e+00
9.896134587636006472e+03,2.557614425204403297e+00
9.896134610492457796e+03,2.557614446802288555e+00
9.896134633348910938e+03,2.557614468402425789e+00
9.896134656205364081e+03,2.557614490004814556e+00
9.896134679061815405e+03,2.557614511609452634e+00
9.896134701918268547e+03,2.557614533216342245e+00
9.896134724774719871e+03,2.557614554825481168e+00
9.896134747631173013e+03,2.557614576436872955e+00
9.896134770487624337e+03,2.557614598050513166e+00
9.896134793344077480e+03,2.557614619666405353e+00
9.896134816200528803e+03,2.557614641284545964e+00
9.896134839056981946e+03,2.557614662904938552e+00
9.896134861913433269e+03,2.557614684527580451e+00
9.896134884769886412e+03,2.557614706152473438e+00
9.896134907626339555e+03,2.557614727779616626e+00
9.896134930482790878e+03,2.557614749409008237e+00
9.896134953339244021e+03,2.557614771040651380e+00
9.896134976195695344e+03,2.557614792674542059e+00
9.896134999052148487e+03,2.557614814310685158e+00
9.896135021908599811e+03,2.557614835949075349e+00
9.896135044765052953e+03,2.557614857589717072e+00
9.896135067621504277e+03,2.557614879232607219e+00
9.896135090477957419e+03,2.557614900877747566e+00
9.896135113334408743e+03,2.557614922525135892e+00
9.896135136190861886e+03,2.557614944174775307e+00
9.896135159047313209e+03,2.557614965826662257e+00
9.896135181903766352e+03,2.557614987480800295e+00
9.896135204760219494e+03,2.557615009137186757e+00
9.896135227616670818e+03,2.557615030795820754e+00
9.896135250473123961e+03,2.557615052456705396e+00
9.896135273329575284e+03,2.557615074119836684e+00
9.896135296186028427e+03,2.557615095785219506e+00
9.896135319042479750e+03,2.557615117452848530e+00
9.896135341898932893e+03,2.557615139122728198e+00
9.896135364755384217e+03,2.557615160794854070e+00
9.896135387611837359e+03,2.557615182469230142e+00
9.896135410468288683e+03,2.557615204145853749e+00
9.896135433324741825e+03,2.557615225824726668e+00
9.896135456181194968e+03,2.557615247505848011e+00
9.896135479037646292e+03,2.557615269189215557e+00
9.896135501894099434e+03,2.557615290874832858e+00
9.896135524750550758e+03,2.557615312562696808e+00
9.896135547607003900e+03,2.557615334252809625e+00
9.896135570463455224e+03,2.557615355945169089e+00
9.896135593319908367e+03,2.557615377639777865e+00
9.896135616176359690e+03,2.557615399336632844e+00
9.896135639032812833e+03,2.557615421035737135e+00
9.896135661889264156e+03,2.557615442737087186e+00
9.896135684745717299e+03,2.557615464440686104e+00
9.896135707602170442e+03,2.557615486146533001e+00
9.896135730458621765e+03,2.557615507854625214e+00
9.896135753315074908e+03,2.557615529564965851e+00
9.896135776171526231e+03,2.557615551277552246e+00
9.896135799027979374e+03,2.557615572992387509e+00
9.896135821884430698e+03,2.557615594709468088e+00
9.896135844740883840e+03,2.557615616428797090e+00
9.896135867597335164e+03,2.557615638150371407e+00
9.896135890453788306e+03,2.557615659874194147e+00
9.896135913310239630e+03,2.557615681600261759e+00
9.896135936166692773e+03,2.557615703328577794e+00
9.896135959023145915e+03,2.557615725059140477e+00
9.896135981879597239e+03,2.557615746791947586e+00
9.896136004736050381e+03,2.557615768527003119e+00
9.896136027592501705e+03,2.557615790264302635e+00
9.896136050448954848e+03,2.557615812003851019e+00
9.896136073305406171e+03,2.557615833745642941e+00
9.896136096161859314e+03,2.557615855489683288e+00
9.896136119018310637e+03,2.557615877235967616e+00
9.896136141874763780e+03,2.557615898984499925e+00
9.896136164731215104e+03,2.557615920735275772e+00
9.896136187587668246e+03,2.557615942488299599e+00
9.896136210444119570e+03,2.557615964243567408e+00
9.896136233300572712e+03,2.557615986001082309e+00
9.896136256157025855e+03,2.557616007760842525e+00
9.896136279013477179e+03,2.557616029522846723e+00
9.896136301869930321e+03,2.557616051287098013e+00
9.896136324726381645e+03,2.557616073053592842e+00
9.896136347582834787e+03,2.557616094822334762e+00
9.896136370439286111e+03,2.557616116593319777e+00
9.896136393295739254e+03,2.557616138366552327e+00
9.896136416152190577e+03,2.557616160142027528e+00
9.896136439008643720e+03,2.557616181919749376e+00
9.896136461865095043e+03,2.557616203699714763e+00
9.896136484721548186e+03,2.557616225481926353e+00
9.896136507578001329e+03,2.557616247266381926e+00
9.896136530434452652e+03,2.557616269053081925e+00
9.896136553290905795e+03,2.557616290842027240e+00
9.896136576147357118e+03,2.557616312633215649e+00
9.896136599003810261e+03,2.557616334426649818e+00
9.896136621860261585e+03,2.557616356222326193e+00
9.896136644716714727e+03,2.557616378020249659e+00
9.896136667573166051e+03,2.557616399820414888e+00
9.896136690429619193e+03,2.557616421622825431e+00
9.896136713286070517e+03,2.557616443427479069e+00
9.896136736142523660e+03,2.557616465234378023e+00
9.896136758998976802e+03,2.557616487043520959e+00
9.896136781855428126e+03,2.557616508854905657e+00
9.896136804711881268e+03,2.557616530668536114e+00
9.896136827568332592e+03,2.557616552484408334e+00
9.896136850424785735e+03,2.557616574302526313e+00
9.896136873281237058e+03,2.557616596122885166e+00
9.896136896137690201e+03,2.557616617945489335e+00
9.896136918994141524e+03,2.557616639770335265e+00
9.896136941850594667e+03,2.557616661597426067e+00
9.896136964707045991e+03,2.557616683426759074e+00
9.896136987563499133e+03,2.557616705258336065e+00
9.896137010419950457e+03,2.557616727092154374e+00
9.896137033276403599e+03,2.557616748928217554e+00
9.896137056132856742e+03,2.557616770766523828e+00
9.896137078989308066e+03,2.557616792607070533e+00
9.896137101845761208e+03,2.557616814449862108e+00
9.896137124702212532e+03,2.557616836294894114e+00
9.896137147558665674e+03,2.557616858142170990e+00
9.896137170415116998e+03,2.557616879991688297e+00
9.896137193271570140e+03,2.557616901843449586e+00
