Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.917474334637117863e+03,7.725489263994299449e+01
9.917474356282800727e+03,7.725548515337541744e+01
9.917474377928483591e+03,7.725607766439813417e+01
9.917474399574166455e+03,7.725667017301107364e+01
9.917474421219849319e+03,7.725726267921415058e+01
9.917474442865534002e+03,7.725785518305708877e+01
9.917474464511216866e+03,7.725844768444024169e+01
9.917474486156899729e+03,7.725904018341333312e+01
9.917474507802582593e+03,7.725963267997626360e+01
9.917474529448265457e+03,7.726022517412899049e+01
9.917474551093948321e+03,7.726081766587144273e+01
9.917474572739631185e+03,7.726141015520352084e+01
9.917474594385314049e+03,7.726200264212516799e+01
9.917474616030998732e+03,7.726259512668612217e+01
9.917474637676681596e+03,7.726318760878668002e+01
9.917474659322364460e+03,7.726378008847663637e+01
9.917474680968047323e+03,7.726437256575586332e+01
9.917474702613730187e+03,7.726496504062430404e+01
9.917474724259413051e+03,7.726555751308185904e+01
9.917474745905095915e+03,7.726614998312848570e+01
9.917474767550778779e+03,7.726674245076412717e+01
9.917474789196463462e+03,7.726733491603847881e+01
9.917474810842146326e+03,7.726792737885189410e+01
9.917474832487829190e+03,7.726851983925411105e+01
9.917474854133512054e+03,7.726911229724500174e+01
9.917474875779194917e+03,7.726970475282455197e+01
9.917474897424877781e+03,7.727029720599264806e+01
9.917474919070560645e+03,7.727088965674926158e+01
9.917474940716243509e+03,7.727148210509427884e+01
9.917474962361928192e+03,7.727207455107745204e+01
9.917474984007611056e+03,7.727266699459909205e+01
9.917475005653293920e+03,7.727325943570895106e+01
9.917475027298976784e+03,7.727385187440695802e+01
9.917475048944659648e+03,7.727444431069301345e+01
9.917475070590342511e+03,7.727503674456704630e+01
9.917475092236025375e+03,7.727562917602901393e+01
9.917475113881708239e+03,7.727622160507883109e+01
9.917475135527391103e+03,7.727681403171641250e+01
9.917475157173075786e+03,7.727740645599149616e+01
9.917475178818758650e+03,7.727799887780442134e+01
9.917475200464441514e+03,7.727859129720492604e+01
9.917475222110124378e+03,7.727918371419289656e+01
9.917475243755807242e+03,7.727977612876827607e+01
9.917475265401490105e+03,7.728036854093102193e+01
9.917475287047172969e+03,7.728096095068103466e+01
9.917475308692855833e+03,7.728155335801822901e+01
9.917475330338540516e+03,7.728214576299235716e+01
9.917475351984223380e+03,7.728273816550375841e+01
9.917475373629906244e+03,7.728333056560212810e+01
9.917475395275589108e+03,7.728392296328745203e+01
9.917475416921271972e+03,7.728451535855958809e+01
9.917475438566954836e+03,7.728510775141849365e+01
9.917475460212637699e+03,7.728570014186409765e+01
9.917475481858320563e+03,7.728629252989632903e+01
9.917475503504005246e+03,7.728688491556489737e+01
9.917475525149688110e+03,7.728747729877017036e+01
9.917475546795370974e+03,7.728806967956185758e+01
9.917475568441053838e+03,7.728866205793991639e+01
9.917475590086736702e+03,7.728925443390417627e+01
9.917475611732419566e+03,7.728984680745466562e+01
9.917475633378102430e+03,7.729043917859128499e+01
9.917475655023785293e+03,7.729103154731394909e+01
9.917475676669469976e+03,7.729162391367238172e+01
9.917475698315152840e+03,7.729221627756693636e+01
9.917475719960835704e+03,7.729280863904732257e+01
9.917475741606518568e+03,7.729340099811348352e+01
9.917475763252201432e+03,7.729399335476534816e+01
9.917475784897884296e+03,7.729458570900280279e+01
9.917475806543567160e+03,7.729517806082583320e+01
9.917475828189250024e+03,7.729577041023432571e+01
9.917475849834934706e+03,7.729636275727801831e+01
9.917475871480617570e+03,7.729695510185725027e+01
9.917475893126300434e+03,7.729754744402175959e+01
9.917475914771983298e+03,7.729813978377146100e+01
9.917475936417666162e+03,7.729873212110628344e+01
9.917475958063349026e+03,7.729932445602612745e+01
9.917475979709031890e+03,7.729991678853096460e+01
9.917476001354714754e+03,7.730050911862072383e+01
9.917476023000399437e+03,7.730110144634507208e+01
9.917476044646082300e+03,7.730169377160439126e+01
9.917476066291765164e+03,7.730228609444841936e+01
9.917476087937448028e+03,7.730287841487704270e+01
9.917476109583130892e+03,7.730347073289023285e+01
9.917476131228813756e+03,7.730406304848789034e+01
9.917476152874496620e+03,7.730465536166995832e+01
9.917476174520179484e+03,7.730524767243633733e+01
9.917476196165862348e+03,7.730583998078697050e+01
9.917476217811547031e+03,7.730643228677159584e+01
9.917476239457229894e+03,7.730702459029052420e+01
9.917476261102912758e+03,7.730761689139350779e+01
9.917476282748595622e+03,7.730820919008047554e+01
9.917476304394278486e+03,7.730880148635134219e+01
9.917476326039961350e+03,7.730939378020600827e+01
9.917476347685644214e+03,7.730998607164444536e+01
9.917476369331327078e+03,7.731057836066656819e+01
9.917476390977011761e+03,7.731117064732205790e+01
9.917476412622694625e+03,7.731176293151133905e+01
9.917476434268377488e+03,7.731235521328409277e+01
9.917476455914060352e+03,7.731294749264021959e+01
9.917476477559743216e+03,7.731353976957967689e+01
9.917476499205426080e+03,7.731413204410239359e+01
9.917476520851108944e+03,7.731472431620828445e+01
9.917476542496791808e+03,7.731531658589727840e+01
9.917476564142476491e+03,7.731590885321909923e+01
9.917476585788159355e+03,7.731650111807410042e+01
9.917476607433842219e+03,7.731709338051200575e+01
9.917476629079525082e+03,7.731768564053272996e+01
9.917476650725207946e+03,7.731827789813620200e+01
9.917476672370890810e+03,7.731887015332233659e+01
9.917476694016573674e+03,7.731946240609110532e+01
9.917476715662256538e+03,7.732005465644238029e+01
9.917476737307941221e+03,7.732064690442591370e+01
9.917476758953624085e+03,7.732123914994205904e+01
9.917476780599306949e+03,7.732183139304052588e+01
9.917476802244989813e+03,7.732242363372124316e+01
