Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.903692930929893919e+03,1.823149464367541270e+02
9.903692953826859593e+03,1.823136739972729004e+02
9.903692976723825268e+03,1.823124014471943326e+02
9.903692999620790943e+03,1.823111287865199870e+02
9.903693022517756617e+03,1.823098560152515688e+02
9.903693045414722292e+03,1.823085831333906128e+02
9.903693068311687966e+03,1.823073101409387107e+02
9.903693091208653641e+03,1.823060370378975392e+02
9.903693114105619316e+03,1.823047638242686332e+02
9.903693137002584990e+03,1.823034905000536696e+02
9.903693159899550665e+03,1.823022170652542115e+02
9.903693182796516339e+03,1.823009435198718222e+02
9.903693205693482014e+03,1.822996698639082069e+02
9.903693228590447688e+03,1.822983960973649289e+02
9.903693251487413363e+03,1.822971222202434944e+02
9.903693274384379038e+03,1.822958482325457226e+02
9.903693297281344712e+03,1.822945741342730628e+02
9.903693320178310387e+03,1.822932999254271635e+02
9.903693343075276061e+03,1.822920256060096733e+02
9.903693365972241736e+03,1.822907511760220984e+02
9.903693388869207411e+03,1.822894766354661158e+02
9.903693411766173085e+03,1.822882019843434307e+02
9.903693434663138760e+03,1.822869272226554358e+02
9.903693457560104434e+03,1.822856523504038648e+02
9.903693480457070109e+03,1.822843773675903947e+02
9.903693503354035784e+03,1.822831022742164748e+02
9.903693526251001458e+03,1.822818270702838390e+02
9.903693549147967133e+03,1.822805517557940505e+02
9.903693572044932807e+03,1.822792763307487007e+02
9.903693594941898482e+03,1.822780007951494667e+02
9.903693617838864157e+03,1.822767251489978548e+02
9.903693640735829831e+03,1.822754493922955419e+02
9.903693663632795506e+03,1.822741735250441479e+02
9.903693686529761180e+03,1.822728975472452362e+02
9.903693709426725036e+03,1.822716214590018637e+02
9.903693732323690710e+03,1.822703452601128333e+02
9.903693755220656385e+03,1.822690689506811452e+02
9.903693778117622060e+03,1.822677925307083910e+02
9.903693801014587734e+03,1.822665160001962192e+02
9.903693823911553409e+03,1.822652393591461930e+02
9.903693846808519083e+03,1.822639626075599324e+02
9.903693869705484758e+03,1.822626857454391427e+02
9.903693892602450433e+03,1.822614087727853018e+02
9.903693915499416107e+03,1.822601316896000583e+02
9.903693938396381782e+03,1.822588544958851173e+02
9.903693961293347456e+03,1.822575771916419569e+02
9.903693984190313131e+03,1.822562997768722539e+02
9.903694007087278806e+03,1.822550222515776568e+02
9.903694029984244480e+03,1.822537446157597003e+02
9.903694052881210155e+03,1.822524668694200329e+02
9.903694075778175829e+03,1.822511890125603315e+02
9.903694098675141504e+03,1.822499110451820457e+02
9.903694121572107179e+03,1.822486329672869374e+02
9.903694144469072853e+03,1.822473547788765700e+02
9.903694167366038528e+03,1.822460764799525350e+02
9.903694190263004202e+03,1.822447980705164809e+02
9.903694213159969877e+03,1.822435195505700278e+02
9.903694236056935551e+03,1.822422409201147104e+02
9.903694258953901226e+03,1.822409621791522625e+02
9.903694281850866901e+03,1.822396833276842187e+02
9.903694304747832575e+03,1.822384043657121708e+02
9.903694327644798250e+03,1.822371252932378241e+02
9.903694350541763924e+03,1.822358461102627132e+02
9.903694373438729599e+03,1.822345668167884867e+02
9.903694396335695274e+03,1.822332874128167646e+02
