Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.896137650400616621e+03,1.681444272231014736e+02
9.896137673257067945e+03,1.681437912891547626e+02
9.896137696113521088e+03,1.681431553097553149e+02
9.896137718969972411e+03,1.681425192850046813e+02
9.896137741826425554e+03,1.681418832148020215e+02
9.896137764682876877e+03,1.681412470992489432e+02
9.896137787539330020e+03,1.681406109382444924e+02
9.896137810395783163e+03,1.681399747318397147e+02
9.896137833252234486e+03,1.681393384800855415e+02
9.896137856108687629e+03,1.681387021828810759e+02
9.896137878965138952e+03,1.681380658403279256e+02
9.896137901821592095e+03,1.681374294523252502e+02
9.896137924678043419e+03,1.681367930189745721e+02
9.896137947534496561e+03,1.681361565401750227e+02
9.896137970390947885e+03,1.681355200160282095e+02
9.896137993247401027e+03,1.681348834464332356e+02
9.896138016103852351e+03,1.681342468314917369e+02
9.896138038960305494e+03,1.681336101711027311e+02
9.896138061816756817e+03,1.681329734653679111e+02
9.896138084673209960e+03,1.681323367141862946e+02
9.896138107529663102e+03,1.681316999176089269e+02
9.896138130386114426e+03,1.681310630756867681e+02
9.896138153242567569e+03,1.681304261883189213e+02
9.896138176099018892e+03,1.681297892556069939e+02
9.896138198955472035e+03,1.681291522774500606e+02
9.896138221811923358e+03,1.681285152539497574e+02
9.896138244668376501e+03,1.681278781850051587e+02
9.896138267524827825e+03,1.681272410707179006e+02
9.896138290381280967e+03,1.681266039109870292e+02
9.896138313237732291e+03,1.681259667059142942e+02
9.896138336094185433e+03,1.681253294553985711e+02
9.896138358950638576e+03,1.681246921594909622e+02
9.896138381807089900e+03,1.681240548182425414e+02
9.896138404663543042e+03,1.681234174315522125e+02
9.896138427519994366e+03,1.681227799995218106e+02
9.896138450376447508e+03,1.681221425220501544e+02
9.896138473232898832e+03,1.681215049992391357e+02
9.896138496089351975e+03,1.681208674309876301e+02
9.896138518945803298e+03,1.681202298173974157e+02
9.896138541802256441e+03,1.681195921583673965e+02
9.896138564658707764e+03,1.681189544539994358e+02
9.896138587515160907e+03,1.681183167041923525e+02
9.896138610371614050e+03,1.681176789089972772e+02
9.896138633228065373e+03,1.681170410684653120e+02
9.896138656084518516e+03,1.681164031824952758e+02
9.896138678940969839e+03,1.681157652511890888e+02
9.896138701797422982e+03,1.681151272744455412e+02
9.896138724653874306e+03,1.681144892523665249e+02
9.896138747510327448e+03,1.681138511848508585e+02
9.896138770366778772e+03,1.681132130720004625e+02
9.896138793223231914e+03,1.681125749137140986e+02
9.896138816079683238e+03,1.681119367100937154e+02
9.896138838936136381e+03,1.681112984610380465e+02
9.896138861792589523e+03,1.681106601665982794e+02
9.896138884649040847e+03,1.681100218268255730e+02
9.896138907505493989e+03,1.681093834416186326e+02
9.896138930361945313e+03,1.681087450110794919e+02
9.896138953218398456e+03,1.681081065351067991e+02
9.896138976074849779e+03,1.681074680138025883e+02
9.896138998931302922e+03,1.681068294470655928e+02
9.896139021787754245e+03,1.681061908349977614e+02
