Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.903691282348370805e+03,2.558074386032834990e+00
9.903691305245334661e+03,2.558074430777157460e+00
9.903691328142300335e+03,2.558074475522300606e+00
9.903691351039266010e+03,2.558074520268261320e+00
9.903691373936231685e+03,2.558074565015039603e+00
9.903691396833197359e+03,2.558074609762635010e+00
9.903691419730163034e+03,2.558074654511047541e+00
9.903691442627128708e+03,2.558074699260276308e+00
9.903691465524094383e+03,2.558074744010321755e+00
9.903691488421060058e+03,2.558074788761184770e+00
9.903691511318025732e+03,2.558074833512863133e+00
9.903691534214991407e+03,2.558074878265357732e+00
9.903691557111957081e+03,2.558074923018668567e+00
9.903691580008922756e+03,2.558074967772795638e+00
9.903691602905888431e+03,2.558075012527738057e+00
9.903691625802854105e+03,2.558075057283496268e+00
9.903691648699819780e+03,2.558075102040069382e+00
9.903691671596785454e+03,2.558075146797458288e+00
9.903691694493751129e+03,2.558075191555662098e+00
9.903691717390716803e+03,2.558075236314680811e+00
9.903691740287682478e+03,2.558075281074514429e+00
9.903691763184648153e+03,2.558075325835162950e+00
9.903691786081613827e+03,2.558075370596625486e+00
9.903691808978579502e+03,2.558075415358902482e+00
9.903691831875545176e+03,2.558075460121993494e+00
9.903691854772510851e+03,2.558075504885898965e+00
9.903691877669476526e+03,2.558075549650617564e+00
9.903691900566442200e+03,2.558075594416150622e+00
9.903691923463407875e+03,2.558075639182496808e+00
9.903691946360373549e+03,2.558075683949656121e+00
9.903691969257339224e+03,2.558075728717628561e+00
9.903691992154304899e+03,2.558075773486414128e+00
9.903692015051270573e+03,2.558075818256012823e+00
9.903692037948236248e+03,2.558075863026424202e+00
9.903692060845201922e+03,2.558075907797647819e+00
9.903692083742167597e+03,2.558075952569684119e+00
9.903692106639131453e+03,2.558075997342529107e+00
9.903692129536097127e+03,2.558076042116190330e+00
9.903692152433062802e+03,2.558076086890662904e+00
9.903692175330028476e+03,2.558076131665946829e+00
9.903692198226994151e+03,2.558076176442042993e+00
9.903692221123959825e+03,2.558076221218950508e+00
9.903692244020925500e+03,2.558076265996668930e+00
9.903692266917891175e+03,2.558076310775199147e+00
9.903692289814856849e+03,2.558076355554539827e+00
9.903692312711822524e+03,2.558076400334691414e+00
9.903692335608788198e+03,2.558076445115654352e+00
9.903692358505753873e+03,2.558076489897426864e+00
9.903692381402719548e+03,2.558076534680009839e+00
9.903692404299685222e+03,2.558076579463403277e+00
9.903692427196650897e+03,2.558076624247607178e+00
9.903692450093616571e+03,2.558076669032620210e+00
9.903692472990582246e+03,2.558076713818443260e+00
9.903692495887547921e+03,2.558076758605075884e+00
9.903692518784513595e+03,2.558076803392517640e+00
9.903692541681479270e+03,2.558076848180769414e+00
9.903692564578444944e+03,2.558076892969829874e+00
9.903692587475410619e+03,2.558076937759699465e+00
9.903692610372376294e+03,2.558076982550376854e+00
9.903692633269341968e+03,2.558077027341863818e+00
9.903692656166307643e+03,2.558077072134158580e+00
9.903692679063273317e+03,2.558077116927262473e+00
9.903692701960238992e+03,2.558077161721174164e+00
9.903692724857204666e+03,2.558077206515894098e+00
9.903692747754170341e+03,2.558077251311421385e+00
9.903692770651136016e+03,2.558077296107756027e+00
9.903692793548101690e+03,2.558077340904898467e+00
9.903692816445067365e+03,2.558077385702848705e+00
9.903692839342033039e+03,2.558077430501605853e+00
9.903692862238998714e+03,2.558077475301169912e+00
9.903692885135964389e+03,2.558077520101541324e+00
9.903692908032928244e+03,2.558077564902715650e+00
9.903692930929893919e+03,2.558077609704699995e+00
9.903692953826859593e+03,2.558077654507490362e+00
9.903692976723825268e+03,2.558077699311087638e+00
9.903692999620790943e+03,2.558077744115490937e+00
9.903693022517756617e+03,2.558077788920699369e+00
9.903693045414722292e+03,2.558077833726714267e+00
9.903693068311687966e+03,2.558077878533534744e+00
9.903693091208653641e+03,2.558077923341160798e+00
9.903693114105619316e+03,2.558077968149591541e+00
9.903693137002584990e+03,2.558078012958828307e+00
9.903693159899550665e+03,2.558078057768869762e+00
9.903693182796516339e+03,2.558078102579715463e+00
9.903693205693482014e+03,2.558078147391366297e+00
9.903693228590447688e+03,2.558078192203821821e+00
9.903693251487413363e+03,2.558078237017081147e+00
9.903693274384379038e+03,2.558078281831144718e+00
9.903693297281344712e+03,2.558078326646012535e+00
9.903693320178310387e+03,2.558078371461684597e+00
9.903693343075276061e+03,2.558078416278160017e+00
9.903693365972241736e+03,2.558078461095438794e+00
9.903693388869207411e+03,2.558078505913521372e+00
9.903693411766173085e+03,2.558078550732406864e+00
9.903693434663138760e+03,2.558078595552095269e+00
9.903693457560104434e+03,2.558078640372587031e+00
9.903693480457070109e+03,2.558078685193881263e+00
9.903693503354035784e+03,2.558078730015978408e+00
9.903693526251001458e+03,2.558078774838877578e+00
9.903693549147967133e+03,2.558078819662579217e+00
9.903693572044932807e+03,2.558078864487083326e+00
9.903693594941898482e+03,2.558078909312389460e+00
9.903693617838864157e+03,2.558078954138496730e+00
9.903693640735829831e+03,2.558078998965406470e+00
9.903693663632795506e+03,2.558079043793116902e+00
9.903693686529761180e+03,2.558079088621629360e+00
9.903693709426725036e+03,2.558079133450938958e+00
9.903693732323690710e+03,2.558079178281053689e+00
9.903693755220656385e+03,2.558079223111968670e+00
9.903693778117622060e+03,2.558079267943684343e+00
9.903693801014587734e+03,2.558079312776201153e+00
9.903693823911553409e+03,2.558079357609517768e+00
9.903693846808519083e+03,2.558079402443635075e+00
9.903693869705484758e+03,2.558079447278552188e+00
9.903693892602450433e+03,2.558079492114269549e+00
