Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.063803062068685176e+04,3.700910771297027679e+01
1.063803064252236800e+04,3.700975910001886859e+01
1.063803066435788605e+04,3.701041048874472494e+01
1.063803068619340229e+04,3.701106187903914702e+01
1.063803070802891853e+04,3.701171327095627817e+01
1.063803072986443658e+04,3.701236466455021912e+01
1.063803075169995282e+04,3.701301605971229947e+01
1.063803077353546905e+04,3.701366745649665546e+01
1.063803079537098711e+04,3.701431885495738783e+01
1.063803081720650334e+04,3.701497025498584748e+01
1.063803083904201958e+04,3.701562165663612092e+01
1.063803086087753763e+04,3.701627305996235862e+01
1.063803088271305387e+04,3.701692446485586885e+01
1.063803090454857011e+04,3.701757587137076655e+01
1.063803092638408816e+04,3.701822727956119508e+01
1.063803094821960440e+04,3.701887868931844849e+01
1.063803097005512245e+04,3.701953010075093431e+01
1.063803099189063869e+04,3.702018151374998212e+01
1.063803101372615492e+04,3.702083292836969974e+01
1.063803103556167298e+04,3.702148434466420923e+01
1.063803105739718922e+04,3.702213576252482596e+01
1.063803107923270545e+04,3.702278718200570040e+01
1.063803110106822351e+04,3.702343860316094037e+01
1.063803112290373974e+04,3.702409002588183995e+01
1.063803114473925598e+04,3.702474145022254959e+01
1.063803116657477403e+04,3.702539287623720554e+01
1.063803118841029027e+04,3.702604430381710188e+01
1.063803121024580651e+04,3.702669573301636774e+01
1.063803123208132456e+04,3.702734716388912517e+01
1.063803125391684080e+04,3.702799859632669666e+01
1.063803127575235885e+04,3.702865003043747549e+01
1.063803129758787509e+04,3.702930146611277706e+01
1.063803131942339132e+04,3.702995290340673762e+01
1.063803134125890938e+04,3.703060434237345078e+01
1.063803136309442561e+04,3.703125578290426745e+01
1.063803138492994185e+04,3.703190722505329546e+01
1.063803140676545991e+04,3.703255866887467107e+01
1.063803142860097614e+04,3.703321011425969544e+01
1.063803145043649238e+04,3.703386156126249062e+01
1.063803147227201043e+04,3.703451300993719286e+01
1.063803149410752667e+04,3.703516446017512465e+01
1.063803151594304290e+04,3.703581591203040091e+01
1.063803153777856096e+04,3.703646736555713659e+01
1.063803155961407720e+04,3.703711882064666838e+01
1.063803158144959525e+04,3.703777027740738248e+01
1.063803160328511149e+04,3.703842173573059426e+01
1.063803162512062772e+04,3.703907319567041867e+01
1.063803164695614578e+04,3.703972465728102037e+01
1.063803166879166201e+04,3.704037612045365790e+01
1.063803169062717825e+04,3.704102758524248884e+01
1.063803171246269631e+04,3.704167905170164232e+01
1.063803173429821254e+04,3.704233051972241242e+01
1.063803175613372878e+04,3.704298198935894959e+01
1.063803177796924683e+04,3.704363346066535456e+01
1.063803179980476307e+04,3.704428493353297114e+01
1.063803182164027930e+04,3.704493640801588583e+01
1.063803184347579736e+04,3.704558788416825621e+01
1.063803186531131360e+04,3.704623936188139766e+01
