Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.027134740953368782e+04,2.716665474878719788e+00
1.027134757480484586e+04,2.715199197944263787e+00
1.027134774007600208e+04,2.713733307242446990e+00
1.027134790534715830e+04,2.712267802767492686e+00
1.027134807061831634e+04,2.710802684513623273e+00
1.027134823588947256e+04,2.709337952523452664e+00
1.027134840116062878e+04,2.707873606791197041e+00
1.027134856643178500e+04,2.706409647327207679e+00
1.027134873170294304e+04,2.704946074125713196e+00
1.027134889697409926e+04,2.703482887229283094e+00
1.027134906224525548e+04,2.702020086632139773e+00
1.027134922751641352e+04,2.700557672328531389e+00
1.027134939278756974e+04,2.699095644360970603e+00
1.027134955805872596e+04,2.697634002723704683e+00
1.027134972332988218e+04,2.696172747427052929e+00
1.027134988860104022e+04,2.694711878465263499e+00
1.027135005387219644e+04,2.693251395880817078e+00
1.027135021914335266e+04,2.691791299667954274e+00
1.027135038441451070e+04,2.690331589820930791e+00
1.027135054968566692e+04,2.688872266382194010e+00
1.027135071495682314e+04,2.687413329345972990e+00
1.027135088022797936e+04,2.685954778722594138e+00
1.027135104549913740e+04,2.684496614506304280e+00
1.027135121077029362e+04,2.683038836739514377e+00
1.027135137604144984e+04,2.681581445416465481e+00
1.027135154131260788e+04,2.680124440531425734e+00
1.027135170658376410e+04,2.678667822126759912e+00
1.027135187185492032e+04,2.677211590196722391e+00
1.027135203712607654e+04,2.675755744751607157e+00
1.027135220239723458e+04,2.674300285785681464e+00
1.027135236766839080e+04,2.672845213341266124e+00
1.027135253293954702e+04,2.671390527412628391e+00
1.027135269821070506e+04,2.669936227994035072e+00
1.027135286348186128e+04,2.668482315127775895e+00
1.027135302875301750e+04,2.667028788808111006e+00
1.027135319402417372e+04,2.665575649045321960e+00
1.027135335929533176e+04,2.664122895833681781e+00
1.027135352456648798e+04,2.662670529215441562e+00
1.027135368983764420e+04,2.661218549184862336e+00
1.027135385510880224e+04,2.659766955736236227e+00
1.027135402037995846e+04,2.658315748911763698e+00
1.027135418565111468e+04,2.656864928705737317e+00
1.027135435092227090e+04,2.655414495128392893e+00
1.027135451619342894e+04,2.653964448174036761e+00
1.027135468146458516e+04,2.652514787884816982e+00
1.027135484673574138e+04,2.651065514255019906e+00
1.027135501200689941e+04,2.649616627278945202e+00
1.027135517727805563e+04,2.648168126998728500e+00
1.027135534254921185e+04,2.646720013408650374e+00
1.027135550782036808e+04,2.645272286518940419e+00
1.027135567309152611e+04,2.643824946323903635e+00
1.027135583836268233e+04,2.642377992865625469e+00
1.027135600363383855e+04,2.640931426138399374e+00
1.027135616890499659e+04,2.639485246136529462e+00
1.027135633417615281e+04,2.638039452902076754e+00
1.027135649944730903e+04,2.636594046429320493e+00
1.027135666471846707e+04,2.635149026712591436e+00
1.027135682998962329e+04,2.633704393793898646e+00
1.027135699526077951e+04,2.632260147667548011e+00
1.027135716053193573e+04,2.630816288343736709e+00
1.027135732580309377e+04,2.629372815816783948e+00
1.027135749107424999e+04,2.627929730128665486e+00
1.027135765634540621e+04,2.626487031273693873e+00
1.027135782161656425e+04,2.625044719246187430e+00
1.027135798688772047e+04,2.623602794088077950e+00
1.027135815215887669e+04,2.622161255793683754e+00
1.027135831743003291e+04,2.620720104373202908e+00
1.027135848270119095e+04,2.619279339820941299e+00
1.027135864797234717e+04,2.617838962178804962e+00
1.027135881324350339e+04,2.616398971441119325e+00
1.027135897851466143e+04,2.614959367602201823e+00
1.027135914378581765e+04,2.613520150703921630e+00
1.027135930905697387e+04,2.612081320740603285e+00
1.027135947432813009e+04,2.610642877722406219e+00
1.027135963959928813e+04,2.609204821643680727e+00
1.027135980487044435e+04,2.607767152546224931e+00
1.027135997014160057e+04,2.606329870424396233e+00
1.027136013541275861e+04,2.604892975272505407e+00
1.027136030068391483e+04,2.603456467132357677e+00
1.027136046595507105e+04,2.602020345998271811e+00
1.027136063122622727e+04,2.600584611880407238e+00
1.027136079649738531e+04,2.599149264773107149e+00
1.027136096176854153e+04,2.597714304718107048e+00
1.027136112703969775e+04,2.596279731709756788e+00
1.027136129231085579e+04,2.594845545742400006e+00
1.027136145758201201e+04,2.593411746857733124e+00
1.027136162285316823e+04,2.591978335050125537e+00
1.027136178812432445e+04,2.590545310329679829e+00
1.027136195339548249e+04,2.589112672690771610e+00
1.027136211866663871e+04,2.587680422175052453e+00
1.027136228393779493e+04,2.586248558776879314e+00
1.027136244920895297e+04,2.584817082490601603e+00
1.027136261448010919e+04,2.583385993357865562e+00
1.027136277975126541e+04,2.581955291373008166e+00
1.027136294502242163e+04,2.580524976546144877e+00
1.027136311029357967e+04,2.579095048871650864e+00
1.027136327556473589e+04,2.577665508391102200e+00
1.027136344083589211e+04,2.576236355098854958e+00
1.027136360610705015e+04,2.574807588989297624e+00
1.027136377137820637e+04,2.573379210103960979e+00
1.027136393664936259e+04,2.571951218437214415e+00
1.027136410192052062e+04,2.570523613983445976e+00
1.027136426719167684e+04,2.569096396784161573e+00
1.027136443246283307e+04,2.567669566833729711e+00
1.027136459773398929e+04,2.566243124142234322e+00
1.027136476300514732e+04,2.564817068704063008e+00
1.027136492827630354e+04,2.563391400560684374e+00
1.027136509354745976e+04,2.561966119706466039e+00
1.027136525881861780e+04,2.560541226135810255e+00
1.027136542408977402e+04,2.559116719890145220e+00
1.027136558936093024e+04,2.557692600963846985e+00
1.027136575463208646e+04,2.556268869366979946e+00
1.027136591990324450e+04,2.554845525093944580e+00
1.027136608517440072e+04,2.553422568186125563e+00
1.027136625044555694e+04,2.551999998637917599e+00
1.027136641571671498e+04,2.550577816443709178e+00
1.027136658098787120e+04,2.549156021644871650e+00
1.027136674625902742e+04,2.547734614235774409e+00
1.027136691153018364e+04,2.546313594226481847e+00
1.027136707680134168e+04,2.544892961611388227e+00
1.027136724207249790e+04,2.543472716431808500e+00
1.027136740734365412e+04,2.542052858682143146e+00
1.027136757261481216e+04,2.540633388356793532e+00
1.027136773788596838e+04,2.539214305497041746e+00
1.027136790315712460e+04,2.537795610097295818e+00
1.027136806842828082e+04,2.536377302167569070e+00
1.027136823369943886e+04,2.534959381702287295e+00
1.027136839897059508e+04,2.533541848742676184e+00
1.027136856424175130e+04,2.532124703283143319e+00
1.027136872951290934e+04,2.530707945318121155e+00
1.027136889478406556e+04,2.529291574888796745e+00
