Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.905205399641658005e+03,2.373433075545643423e+00
9.905205420971336935e+03,2.373874582869374805e+00
9.905205442301015864e+03,2.374316130680934833e+00
9.905205463630696613e+03,2.374757719017797974e+00
9.905205484960375543e+03,2.375199347804410888e+00
9.905205506290054473e+03,2.375641017078229389e+00
9.905205527619733402e+03,2.376082726839023884e+00
9.905205548949412332e+03,2.376524477086602527e+00
9.905205570279093081e+03,2.376966267858422466e+00
9.905205591608772011e+03,2.377408099078909487e+00
9.905205612938450940e+03,2.377849970785530065e+00
9.905205634268129870e+03,2.378291882978073257e+00
9.905205655597808800e+03,2.378733835656318796e+00
9.905205676927487730e+03,2.379175828820065952e+00
9.905205698257168478e+03,2.379617862506790082e+00
9.905205719586847408e+03,2.380059936640888996e+00
9.905205740916526338e+03,2.380502051259829166e+00
9.905205762246205268e+03,2.380944206363417859e+00
9.905205783575884197e+03,2.381386401951436138e+00
9.905205804905564946e+03,2.381828638061387338e+00
9.905205826235243876e+03,2.382270914617622193e+00
9.905205847564922806e+03,2.382713231657644481e+00
9.905205868894601736e+03,2.383155589181234379e+00
9.905205890224280665e+03,2.383597987188190270e+00
9.905205911553959595e+03,2.384040425678292330e+00
9.905205932883640344e+03,2.384482904689063876e+00
9.905205954213319274e+03,2.384925424144816564e+00
9.905205975542998203e+03,2.385367984083073711e+00
9.905205996872677133e+03,2.385810584503624820e+00
9.905206018202356063e+03,2.386253225406249623e+00
9.905206039532036812e+03,2.386695906828499858e+00
9.905206060861715741e+03,2.387138628694649878e+00
9.905206082191394671e+03,2.387581391042231882e+00
9.905206103521073601e+03,2.388024193871035372e+00
