Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.891704694381649460e+03,2.935036155784628136e+02
9.891704717273985807e+03,2.935207158411619730e+02
9.891704740166320335e+03,2.935378160829294529e+02
9.891704763058656681e+03,2.935549163064223990e+02
9.891704785950991209e+03,2.935720165088628733e+02
9.891704808843327555e+03,2.935891166929081919e+02
9.891704831735662083e+03,2.936062168557804739e+02
9.891704854627998429e+03,2.936233170001369217e+02
9.891704877520332957e+03,2.936404171231997111e+02
9.891704900412669303e+03,2.936575172276259877e+02
9.891704923305003831e+03,2.936746173106380411e+02
9.891704946197340178e+03,2.936917173748928462e+02
9.891704969089676524e+03,2.937088174189715915e+02
9.891704991982011052e+03,2.937259174414550102e+02
9.891705014874347398e+03,2.937430174450003051e+02
9.891705037766681926e+03,2.937601174268297655e+02
9.891705060659018272e+03,2.937772173896004801e+02
9.891705083551352800e+03,2.937943173305345681e+02
9.891705106443689147e+03,2.938114172522894023e+02
9.891705129336023674e+03,2.938285171520869881e+02
9.891705152228360021e+03,2.938456170325845278e+02
9.891705175120696367e+03,2.938627168923630393e+02
9.891705198013030895e+03,2.938798167300034265e+02
9.891705220905367241e+03,2.938969165481629489e+02
9.891705243797701769e+03,2.939140163440634979e+02
9.891705266690038115e+03,2.939311161203625034e+02
9.891705289582372643e+03,2.939482158742821412e+02
9.891705312474708990e+03,2.939653156084795569e+02
9.891705335367043517e+03,2.939824153201768695e+02
9.891705358259379864e+03,2.939995150120312246e+02
9.891705381151716210e+03,2.940166146826236968e+02
9.891705404044050738e+03,2.940337143305351901e+02
9.891705426936387084e+03,2.940508139584227365e+02
9.891705449828721612e+03,2.940679135635087391e+02
9.891705472721057959e+03,2.940850131484502299e+02
9.891705495613392486e+03,2.941021127104694415e+02
9.891705518505728833e+03,2.941192122522235763e+02
9.891705541398063360e+03,2.941363117709347534e+02
9.891705564290399707e+03,2.941534112692601752e+02
9.891705587182734234e+03,2.941705107444219038e+02
9.891705610075070581e+03,2.941876101990775396e+02
9.891705632967406927e+03,2.942047096318074750e+02
