Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.908236420077219009e+03,9.330468411520849941e+02
9.908236443299449093e+03,9.330694809441439475e+02
9.908236466521679176e+03,9.330921187913252197e+02
9.908236489743907441e+03,9.331147546916567990e+02
9.908236512966137525e+03,9.331373886484855120e+02
9.908236536188367609e+03,9.331600206598386649e+02
9.908236559410597692e+03,9.331826507255169645e+02
9.908236582632825957e+03,9.332052788435487400e+02
9.908236605855056041e+03,9.332279050172799089e+02
9.908236629077286125e+03,9.332505292447386864e+02
9.908236652299516209e+03,9.332731515257255523e+02
9.908236675521744473e+03,9.332957718582695179e+02
9.908236698743974557e+03,9.333183902457157046e+02
9.908236721966204641e+03,9.333410066860923280e+02
9.908236745188434725e+03,9.333636211792003223e+02
9.908236768410662989e+03,9.333862337230701769e+02
9.908236791632893073e+03,9.334088443210445121e+02
9.908236814855123157e+03,9.334314529711533623e+02
9.908236838077353241e+03,9.334540596731972073e+02
9.908236861299581506e+03,9.334766644252071046e+02
9.908236884521811589e+03,9.334992672305251062e+02
9.908236907744041673e+03,9.335218680871809056e+02
9.908236930966271757e+03,9.335444669949765739e+02
9.908236954188500022e+03,9.335670639519427141e+02
9.908236977410730105e+03,9.335896589614202412e+02
9.908237000632960189e+03,9.336122520214403266e+02
9.908237023855190273e+03,9.336348431318043595e+02
9.908237047077418538e+03,9.336574322905440795e+02
9.908237070299648622e+03,9.336800195009992649e+02
9.908237093521878705e+03,9.337026047612015418e+02
9.908237116744108789e+03,9.337251880709525267e+02
9.908237139966337054e+03,9.337477694282846414e+02
9.908237163188567138e+03,9.337703488365364137e+02
9.908237186410797221e+03,9.337929262937403792e+02
9.908237209633027305e+03,9.338155017996984952e+02
9.908237232855255570e+03,9.338380753524430702e+02
9.908237256077485654e+03,9.338606469553121769e+02
9.908237279299715738e+03,9.338832166063389195e+02
9.908237302521945821e+03,9.339057843053248007e+02
9.908237325744174086e+03,9.339283500503034929e+02
9.908237348966404170e+03,9.339509138446118186e+02
9.908237372188634254e+03,9.339734756862834502e+02
9.908237395410864337e+03,9.339960355751198904e+02
9.908237418633092602e+03,9.340185935091559486e+02
9.908237441855322686e+03,9.340411494917265145e+02
9.908237465077552770e+03,9.340637035208667385e+02
9.908237488299782854e+03,9.340862555963780096e+02
9.908237511522011118e+03,9.341088057162952509e+02
9.908237534744241202e+03,9.341313538839533521e+02
9.908237557966471286e+03,9.341539000973868951e+02
9.908237581188701370e+03,9.341764443563980649e+02
9.908237604410929634e+03,9.341989866590228075e+02
9.908237627633159718e+03,9.342215270085937391e+02
9.908237650855389802e+03,9.342440654031474878e+02
9.908237674077619886e+03,9.342666018424854428e+02
9.908237697299848151e+03,9.342891363246444598e+02
9.908237720522078234e+03,9.343116688529561316e+02
9.908237743744308318e+03,9.343341994254578822e+02
9.908237766966538402e+03,9.343567280419506460e+02
9.908237790188766667e+03,9.343792547004723019e+02
9.908237813410996750e+03,9.344017794043536469e+02
9.908237836633226834e+03,9.344243021516324461e+02
9.908237859855456918e+03,9.344468229421096339e+02
9.908237883077685183e+03,9.344693417738238850e+02
9.908237906299915267e+03,9.344918586501050868e+02
9.908237929522145350e+03,9.345143735689912319e+02
9.908237952744375434e+03,9.345368865302840504e+02
9.908237975966603699e+03,9.345593975320225582e+02
9.908237999188833783e+03,9.345819065775351646e+02
9.908238022411063866e+03,9.346044136648606582e+02
9.908238045633293950e+03,9.346269187938013374e+02
9.908238068855522215e+03,9.346494219623965591e+02
9.908238092077752299e+03,9.346719231739735960e+02
9.908238115299982383e+03,9.346944224265718049e+02
9.908238138522212466e+03,9.347169197199940527e+02
9.908238161744440731e+03,9.347394150522799237e+02
9.908238184966670815e+03,9.347619084267557810e+02
9.908238208188900899e+03,9.347843998414618909e+02
9.908238231411130982e+03,9.348068892962005521e+02
9.908238254633359247e+03,9.348293767890124855e+02
9.908238277855589331e+03,9.348518623232230311e+02
9.908238301077819415e+03,9.348743458968730238e+02
