Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.014846419314142622e+04,4.343007667147057305e+01
1.014846421401619955e+04,4.342960798189773897e+01
1.014846423489097106e+04,4.342913944565980700e+01
1.014846425576574438e+04,4.342867106267539157e+01
1.014846427664051589e+04,4.342820283302631879e+01
1.014846429751528922e+04,4.342773475663126703e+01
1.014846431839006254e+04,4.342726683353128436e+01
1.014846433926483405e+04,4.342679906376736199e+01
1.014846436013960738e+04,4.342633144725822802e+01
1.014846438101438071e+04,4.342586398404486658e+01
1.014846440188915221e+04,4.342539667416828308e+01
1.014846442276392554e+04,4.342492951754725539e+01
1.014846444363869705e+04,4.342446251426343906e+01
1.014846446451347038e+04,4.342399566423571144e+01
1.014846448538824370e+04,4.342352896750497848e+01
1.014846450626301521e+04,4.342306242411217454e+01
1.014846452713778854e+04,4.342259603397619827e+01
1.014846454801256186e+04,4.342212979713799825e+01
1.014846456888733337e+04,4.342166371363839517e+01
1.014846458976210670e+04,4.342119778339639424e+01
1.014846461063688002e+04,4.342073200645288011e+01
1.014846463151165153e+04,4.342026638284865925e+01
1.014846465238642486e+04,4.341980091250280083e+01
1.014846467326119637e+04,4.341933559549674015e+01
1.014846469413596969e+04,4.341887043174952510e+01
1.014846471501074302e+04,4.341840542130204739e+01
1.014846473588551453e+04,4.341794056419497139e+01
1.014846475676028786e+04,4.341747586034759365e+01
1.014846477763506118e+04,4.341701130980062118e+01
1.014846479850983269e+04,4.341654691259476806e+01
1.014846481938460602e+04,4.341608266864933796e+01
1.014846484025937934e+04,4.341561857800508051e+01
1.014846486113415085e+04,4.341515464070262453e+01
1.014846488200892418e+04,4.341469085666136607e+01
1.014846490288369569e+04,4.341422722596237804e+01
1.014846492375846901e+04,4.341376374852508491e+01
1.014846494463324234e+04,4.341330042439015813e+01
1.014846496550801385e+04,4.341283725359817680e+01
1.014846498638278717e+04,4.341237423606865065e+01
1.014846500725756050e+04,4.341191137184222981e+01
1.014846502813233201e+04,4.341144866095942234e+01
1.014846504900710534e+04,4.341098610333985874e+01
1.014846506988187866e+04,4.341052369902409680e+01
1.014846509075665017e+04,4.341006144805265166e+01
1.014846511163142350e+04,4.340959935034519646e+01
1.014846513250619500e+04,4.340913740598248438e+01
1.014846515338096833e+04,4.340867561488430937e+01
1.014846517425574166e+04,4.340821397709112262e+01
1.014846519513051317e+04,4.340775249264336821e+01
1.014846521600528649e+04,4.340729116146090405e+01
1.014846523688005982e+04,4.340682998358414579e+01
1.014846525775483133e+04,4.340636895905350912e+01
1.014846527862960465e+04,4.340590808778890164e+01
1.014846529950437798e+04,4.340544736983071061e+01
1.014846532037914949e+04,4.340498680521933750e+01
1.014846534125392282e+04,4.340452639387476097e+01
1.014846536212869432e+04,4.340406613587740736e+01
1.014846538300346765e+04,4.340360603114734772e+01
1.014846540387824098e+04,4.340314607972491245e+01
1.014846542475301248e+04,4.340268628165043197e+01
1.014846544562778581e+04,4.340222663684396309e+01
1.014846546650255914e+04,4.340176714534583624e+01
1.014846548737733065e+04,4.340130780719631787e+01
1.014846550825210397e+04,4.340084862231561402e+01
1.014846552912687548e+04,4.340038959078394498e+01
1.014846555000164881e+04,4.339993071252158785e+01
1.014846557087642213e+04,4.339947198756874513e+01
1.014846559175119364e+04,4.339901341596561934e+01
1.014846561262596697e+04,4.339855499763255864e+01
1.014846563350074030e+04,4.339809673260971579e+01
1.014846565437551180e+04,4.339763862093730040e+01
1.014846567525028513e+04,4.339718066253568907e+01
1.014846569612505846e+04,4.339672285744502744e+01
1.014846571699982997e+04,4.339626520570541857e+01
1.014846573787460329e+04,4.339580770723734560e+01
1.014846575874937480e+04,4.339535036212082986e+01
1.014846577962414813e+04,4.339489317027631898e+01
1.014846580049892145e+04,4.339443613174397285e+01
1.014846582137369296e+04,4.339397924656380212e+01
1.014846584224846629e+04,4.339352251465643917e+01
1.014846586312323961e+04,4.339306593606191598e+01
1.014846588399801112e+04,4.339260951082023610e+01
1.014846590487278445e+04,4.339215323885208875e+01
1.014846592574755778e+04,4.339169712019752723e+01
1.014846594662232928e+04,4.339124115489644851e+01
1.014846596749710261e+04,4.339078534286969102e+01
1.014846598837187412e+04,4.339032968419688530e+01
1.014846600924664745e+04,4.338987417879885555e+01
1.014846603012142077e+04,4.338941882671555561e+01
1.014846605099619228e+04,4.338896362798688244e+01
1.014846607187096561e+04,4.338850858253373133e+01
1.014846609274573893e+04,4.338805369039602056e+01
1.014846611362051044e+04,4.338759895161361868e+01
1.014846613449528377e+04,4.338714436610745651e+01
1.014846615537005709e+04,4.338668993391745232e+01
1.014846617624482860e+04,4.338623565508338231e+01
1.014846619711960193e+04,4.338578152952634071e+01
1.014846621799437344e+04,4.338532755732568802e+01
1.014846623886914676e+04,4.338487373840252559e+01
1.014846625974392009e+04,4.338442007279669355e+01
1.014846628061869160e+04,4.338396656054788991e+01
1.014846630149346493e+04,4.338351320157735813e+01
1.014846632236823825e+04,4.338305999592483886e+01
1.014846634324300976e+04,4.338260694363000880e+01
1.014846636411778309e+04,4.338215404461415403e+01
1.014846638499255641e+04,4.338170129891701521e+01
1.014846640586732792e+04,4.338124870657824772e+01
1.014846642674210125e+04,4.338079626751921580e+01
1.014846644761687276e+04,4.338034398181898155e+01
1.014846646849164608e+04,4.337989184939896603e+01
1.014846648936641941e+04,4.337943987029883175e+01
1.014846651024119092e+04,4.337898804455814172e+01
1.014846653111596424e+04,4.337853637209840230e+01
1.014846655199073757e+04,4.337808485295921912e+01
1.014846657286550908e+04,4.337763348718017653e+01
1.014846659374028241e+04,4.337718227468281640e+01
1.014846661461505573e+04,4.337673121550670885e+01
1.014846663548982724e+04,4.337628030969136006e+01
1.014846665636460057e+04,4.337582955715843980e+01
1.014846667723937207e+04,4.337537895798675436e+01
1.014846669811414540e+04,4.337492851209795930e+01
1.014846671898891873e+04,4.337447821953155369e+01
1.014846673986369024e+04,4.337402808032702950e+01
1.014846676073846356e+04,4.337357809440615597e+01
1.014846678161323689e+04,4.337312826180837533e+01
1.014846680248800840e+04,4.337267858257310849e+01
1.014846682336278172e+04,4.337222905662222416e+01
1.014846684423755323e+04,4.337177968403426576e+01
1.014846686511232656e+04,4.337133046473118725e+01
1.014846688598709989e+04,4.337088139875232429e+01
1.014846690686187139e+04,4.337043248613709068e+01
1.014846692773664472e+04,4.336998372680743330e+01
1.014846694861141805e+04,4.336953512080273754e+01
1.014846696948618956e+04,4.336908666816226798e+01
1.014846699036096288e+04,4.336863836880809941e+01
1.014846701123573621e+04,4.336819022277957458e+01
1.014846703211050772e+04,4.336774223011597229e+01
1.014846705298528104e+04,4.336729439073936021e+01
1.014846707386005255e+04,4.336684670472808278e+01
1.014846709473482588e+04,4.336639917200435690e+01
1.014846711560959920e+04,4.336595179260738320e+01
1.014846713648437071e+04,4.336550456657637653e+01
1.014846715735914404e+04,4.336505749383361064e+01
1.014846717823391737e+04,4.336461057441832878e+01
1.014846719910868887e+04,4.336416380836966056e+01
1.014846721998346220e+04,4.336371719560992233e+01
1.014846724085823553e+04,4.336327073617836447e+01
1.014846726173300704e+04,4.336282443011405974e+01
1.014846728260778036e+04,4.336237827733943817e+01
1.014846730348255187e+04,4.336193227793251026e+01
1.014846732435732520e+04,4.336148643181574869e+01
1.014846734523209852e+04,4.336104073902826883e+01
1.014846736610687003e+04,4.336059519960912922e+01
1.014846738698164336e+04,4.336014981348084518e+01
1.014846740785641668e+04,4.335970458068255340e+01
1.014846742873118819e+04,4.335925950125320583e+01
1.014846744960596152e+04,4.335881457511550963e+01
1.014846747048073485e+04,4.335836980230843096e+01
1.014846749135550635e+04,4.335792518287093600e+01
1.014846751223027968e+04,4.335748071672580295e+01
1.014846753310505119e+04,4.335703640395068703e+01
1.014846755397982452e+04,4.335659224446839488e+01
1.014846757485459784e+04,4.335614823831786424e+01
1.014846759572936935e+04,4.335570438553800443e+01
1.014846761660414268e+04,4.335526068605167183e+01
1.014846763747891600e+04,4.335481713989776154e+01
1.014846765835368751e+04,4.335437374711516867e+01
1.014846767922846084e+04,4.335393050762684908e+01
1.014846770010323416e+04,4.335348742147164103e+01
1.014846772097800567e+04,4.335304448868834726e+01
1.014846774185277900e+04,4.335260170920003020e+01
1.014846776272755051e+04,4.335215908308406796e+01
1.014846778360232383e+04,4.335171661026354428e+01
1.014846780447709716e+04,4.335127429077724059e+01
1.014846782535186867e+04,4.335083212466395253e+01
1.014846784622664200e+04,4.335039011184681357e+01
1.014846786710141532e+04,4.334994825236459093e+01
1.014846788797618683e+04,4.334950654625599498e+01
1.014846790885096016e+04,4.334906499344424446e+01
1.014846792972573166e+04,4.334862359400654697e+01
1.014846795060050499e+04,4.334818234786620650e+01
1.014846797147527832e+04,4.334774125506186948e+01
1.014846799235004983e+04,4.334730031563218944e+01
1.014846801322482315e+04,4.334685952950059118e+01
1.014846803409959648e+04,4.334641889670568560e+01
1.014846805497436799e+04,4.334597841728608358e+01
1.014846807584914131e+04,4.334553809116524548e+01
1.014846809672391464e+04,4.334509791838174664e+01
1.014846811759868615e+04,4.334465789897421928e+01
1.014846813847345948e+04,4.334421803286610952e+01
1.014846815934823098e+04,4.334377832013436205e+01
1.014846818022300431e+04,4.334333876070256508e+01
1.014846820109777764e+04,4.334289935460924426e+01
1.014846822197254914e+04,4.334246010189289677e+01
1.014846824284732247e+04,4.334202100247718192e+01
1.014846826372209580e+04,4.334158205640061112e+01
1.014846828459686731e+04,4.334114326370165315e+01
1.014846830547164063e+04,4.334070462430402415e+01
1.014846832634641396e+04,4.334026613824620711e+01
1.014846834722118547e+04,4.333982780556662107e+01
1.014846836809595879e+04,4.333938962618908164e+01
1.014846838897073030e+04,4.333895160019017112e+01
1.014846840984550363e+04,4.333851372749379038e+01
1.014846843072027696e+04,4.333807600813829453e+01
1.014846845159504846e+04,4.333763844216210970e+01
1.014846847246982179e+04,4.333720102948908703e+01
1.014846849334459512e+04,4.333676377015767400e+01
1.014846851421936663e+04,4.333632666420612622e+01
1.014846853509413995e+04,4.333588971155850800e+01
1.014846855596891328e+04,4.333545291225313179e+01
1.014846857684368479e+04,4.333501626632822479e+01
1.014846859771845811e+04,4.333457977370795078e+01
1.014846861859322962e+04,4.333414343446861494e+01
1.014846863946800295e+04,4.333370724853432421e+01
1.014846866034277627e+04,4.333327121594339104e+01
1.014846868121754778e+04,4.333283533673397869e+01
1.014846870209232111e+04,4.333239961083034331e+01
1.014846872296709444e+04,4.333196403827069787e+01
1.014846874384186594e+04,4.333152861909320563e+01
1.014846876471663927e+04,4.333109335322218669e+01
1.014846878559141260e+04,4.333065824069582561e+01
1.014846880646618411e+04,4.333022328155220748e+01
