Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.908235537632494015e+03,2.847765227859081705e+00
9.908235560854722280e+03,2.847450708469175140e+00
9.908235584076952364e+03,2.847136206066456232e+00
9.908235607299182448e+03,2.846821720675630552e+00
9.908235630521412531e+03,2.846507252296785140e+00
9.908235653743640796e+03,2.846192800954617574e+00
9.908235676965870880e+03,2.845878366599950748e+00
9.908235700188100964e+03,2.845563949257499115e+00
9.908235723410331047e+03,2.845249548927340388e+00
9.908235746632559312e+03,2.844935165634173035e+00
9.908235769854789396e+03,2.844620799328827943e+00
9.908235793077019480e+03,2.844306450036019118e+00
9.908235816299249564e+03,2.843992117755809179e+00
9.908235839521477828e+03,2.843677802512911246e+00
9.908235862743707912e+03,2.843363504258157537e+00
9.908235885965937996e+03,2.843049223016237192e+00
9.908235909188168080e+03,2.842734958787252797e+00
9.908235932410396344e+03,2.842420711595878835e+00
9.908235955632626428e+03,2.842106481392969286e+00
9.908235978854856512e+03,2.841792268203215066e+00
9.908236002077086596e+03,2.841478072026710322e+00
9.908236025299314861e+03,2.841163892888121101e+00
9.908236048521544944e+03,2.840849730738317813e+00
9.908236071743775028e+03,2.840535585601998925e+00
9.908236094966005112e+03,2.840221457479235045e+00
9.908236118188233377e+03,2.839907346394700216e+00
9.908236141410463460e+03,2.839593252299272841e+00
9.908236164632693544e+03,2.839279175217642948e+00
9.908236187854923628e+03,2.838965115149873597e+00
9.908236211077151893e+03,2.838651072120662366e+00
9.908236234299381977e+03,2.838337046080872117e+00
9.908236257521612060e+03,2.838023037055192876e+00
9.908236280743842144e+03,2.837709045043695255e+00
9.908236303966070409e+03,2.837395070071053738e+00
9.908236327188300493e+03,2.837081112088162271e+00
9.908236350410530576e+03,2.836767171119687347e+00
9.908236373632760660e+03,2.836453247165723557e+00
9.908236396854988925e+03,2.836139340250920959e+00
9.908236420077219009e+03,2.835825450326189490e+00
9.908236443299449093e+03,2.835511577416196083e+00
9.908236466521679176e+03,2.835197721521019343e+00
9.908236489743907441e+03,2.834883882665317323e+00
9.908236512966137525e+03,2.834570060800007951e+00
9.908236536188367609e+03,2.834256255949749725e+00
9.908236559410597692e+03,2.833942468114621249e+00
9.908236582632825957e+03,2.833628697319281464e+00
9.908236605855056041e+03,2.833314943514655404e+00
9.908236629077286125e+03,2.833001206725386023e+00
9.908236652299516209e+03,2.832687486951575906e+00
9.908236675521744473e+03,2.832373784217859569e+00
9.908236698743974557e+03,2.832060098475170484e+00
9.908236721966204641e+03,2.831746429748167593e+00
9.908236745188434725e+03,2.831432778036928610e+00
9.908236768410662989e+03,2.831119143366089830e+00
9.908236791632893073e+03,2.830805525686607371e+00
