Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.903696228092943784e+03,3.916417826425471560e+01
9.903696250989909458e+03,3.916484469810909985e+01
9.903696273886875133e+03,3.916551113497776271e+01
9.903696296783840808e+03,3.916617757486060469e+01
9.903696319680806482e+03,3.916684401775754054e+01
9.903696342577772157e+03,3.916751046366847788e+01
9.903696365474737831e+03,3.916817691259330303e+01
9.903696388371703506e+03,3.916884336453196624e+01
9.903696411268669181e+03,3.916950981948433963e+01
9.903696434165634855e+03,3.917017627745035924e+01
9.903696457062600530e+03,3.917084273842993269e+01
9.903696479959566204e+03,3.917150920242294632e+01
9.903696502856531879e+03,3.917217566942934326e+01
9.903696525753497554e+03,3.917284213944899562e+01
9.903696548650463228e+03,3.917350861248183946e+01
9.903696571547428903e+03,3.917417508852778951e+01
9.903696594444394577e+03,3.917484156758673208e+01
9.903696617341360252e+03,3.917550804965860323e+01
9.903696640238325926e+03,3.917617453474328215e+01
9.903696663135291601e+03,3.917684102284070491e+01
9.903696686032257276e+03,3.917750751395075781e+01
9.903696708929222950e+03,3.917817400807336981e+01
9.903696731826188625e+03,3.917884050520844852e+01
9.903696754723154299e+03,3.917950700535588737e+01
9.903696777620119974e+03,3.918017350851562952e+01
9.903696800517085649e+03,3.918084001468753996e+01
9.903696823414051323e+03,3.918150652387154764e+01
9.903696846311016998e+03,3.918217303606758861e+01
9.903696869207982672e+03,3.918283955127552787e+01
9.903696892104946528e+03,3.918350606944235892e+01
9.903696915001912203e+03,3.918417259067387448e+01
