Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.905309979059091347e+03,2.153361681941774908e+00
9.905310000388770277e+03,2.152782405077824812e+00
9.905310021718449207e+03,2.152203204961501193e+00
9.905310043048128136e+03,2.151624081593437765e+00
9.905310064377808885e+03,2.151045034924891741e+00
9.905310085707487815e+03,2.150466065055265830e+00
9.905310107037166745e+03,2.149887171935791930e+00
9.905310128366845674e+03,2.149308355567129070e+00
9.905310149696524604e+03,2.148729615949885652e+00
9.905310171026203534e+03,2.148150953084719816e+00
9.905310192355884283e+03,2.147572366922904763e+00
9.905310213685563212e+03,2.146993857563770813e+00
9.905310235015242142e+03,2.146415424958606710e+00
9.905310256344921072e+03,2.145837069108038175e+00
9.905310277674600002e+03,2.145258790012706918e+00
9.905310299004280751e+03,2.144680587623926105e+00
9.905310320333959680e+03,2.144102462040969659e+00
9.905310341663638610e+03,2.143524413215135205e+00
9.905310362993317540e+03,2.142946441147072001e+00
9.905310384322996470e+03,2.142368545837405769e+00
9.905310405652675399e+03,2.141790727286769780e+00
9.905310426982356148e+03,2.141212985446534045e+00
9.905310448312035078e+03,2.140635320415867682e+00
9.905310469641714008e+03,2.140057732146132263e+00
9.905310490971392937e+03,2.139480220637953511e+00
9.905310512301071867e+03,2.138902785891981129e+00
9.905310533630752616e+03,2.138325427859592232e+00
9.905310554960431546e+03,2.137748146639908420e+00
9.905310576290110475e+03,2.137170942184307698e+00
9.905310597619789405e+03,2.136593814493439325e+00
9.905310618949468335e+03,2.136016763567920584e+00
9.905310640279149084e+03,2.135439789359192986e+00
9.905310661608828013e+03,2.134862891966282650e+00
9.905310682938506943e+03,2.134286071340631086e+00
9.905310704268185873e+03,2.133709327482863127e+00
9.905310725597864803e+03,2.133132660393612490e+00
9.905310746927543732e+03,2.132556070073497345e+00
9.905310768257224481e+03,2.131979556474006721e+00
9.905310789586903411e+03,2.131403119694094350e+00
9.905310810916582341e+03,2.130826759685217731e+00
9.905310832246261270e+03,2.130250476448010133e+00
9.905310853575940200e+03,2.129674269983105273e+00
9.905310874905620949e+03,2.129098140242009052e+00
9.905310896235299879e+03,2.128522087323610812e+00
9.905310917564978809e+03,2.127946111179407573e+00
9.905310938894657738e+03,2.127370211810033052e+00
9.905310960224336668e+03,2.126794389216113412e+00
9.905310981554015598e+03,2.126218643398281927e+00
9.905311002883696347e+03,2.125642974308076028e+00
9.905311024213375276e+03,2.125067382044312669e+00
9.905311045543054206e+03,2.124491866558530173e+00
9.905311066872733136e+03,2.123916427851353816e+00
9.905311088202412066e+03,2.123341065923425308e+00
9.905311109532092814e+03,2.122765780726298068e+00
9.905311130861771744e+03,2.122190572358741534e+00
9.905311152191450674e+03,2.121615440772309125e+00
9.905311173521129604e+03,2.121040385967634556e+00
9.905311194850808533e+03,2.120465407945351544e+00
9.905311216180487463e+03,2.119890506706092914e+00
9.905311237510168212e+03,2.119315682201453832e+00
9.905311258839847142e+03,2.118740934530122022e+00
9.905311280169526071e+03,2.118166263643691316e+00
9.905311301499205001e+03,2.117591669542803867e+00
9.905311322828883931e+03,2.117017152228077403e+00
9.905311344158564680e+03,2.116442711651161268e+00
9.905311365488243609e+03,2.115868347910656144e+00
9.905311386817922539e+03,2.115294060958212263e+00
9.905311408147601469e+03,2.114719850794447353e+00
9.905311429477280399e+03,2.114145717419986248e+00
9.905311450806959328e+03,2.113571660835471100e+00
9.905311472136640077e+03,2.112997680992584115e+00
9.905311493466319007e+03,2.112423777989837159e+00
9.905311514795997937e+03,2.111849951778912438e+00
9.905311536125676867e+03,2.111276202360443666e+00
9.905311557455355796e+03,2.110702529735056121e+00
9.905311578785036545e+03,2.110128933854464872e+00
9.905311600114715475e+03,2.109555414817132935e+00
9.905311621444394405e+03,2.108981972574766939e+00
9.905311642774073334e+03,2.108408607128000600e+00
9.905311664103752264e+03,2.107835318477451647e+00
9.905311685433433013e+03,2.107262106574865790e+00
9.905311706763111943e+03,2.106688971518651421e+00
9.905311728092790872e+03,2.106115913260546701e+00
9.905311749422469802e+03,2.105542931801168915e+00
9.905311770752148732e+03,2.104970027141144229e+00
9.905311792081827662e+03,2.104397199281121456e+00
9.905311813411508410e+03,2.103824448172863626e+00
9.905311834741187340e+03,2.103251773914698308e+00
9.905311856070866270e+03,2.102679176458403632e+00
9.905311877400545200e+03,2.102106655804605762e+00
9.905311898730224129e+03,2.101534211953929088e+00
9.905311920059904878e+03,2.100961844858193484e+00
9.905311941389583808e+03,2.100389554615653243e+00
9.905311962719262738e+03,2.099817341178111807e+00
9.905311984048941667e+03,2.099245204546202448e+00
9.905312005378620597e+03,2.098673144720550887e+00
9.905312026708299527e+03,2.098101161701789952e+00
9.905312048037980276e+03,2.097529255441763052e+00
9.905312069367659205e+03,2.096957426038644545e+00
9.905312090697338135e+03,2.096385673444294273e+00
9.905312112027017065e+03,2.095813997659329075e+00
9.905312133356695995e+03,2.095242398684382668e+00
9.905312154686376743e+03,2.094670876471345533e+00
9.905312176016055673e+03,2.094099431118312982e+00
9.905312197345734603e+03,2.093528062577167503e+00
9.905312218675413533e+03,2.092956770848543258e+00
9.905312240005092463e+03,2.092385555933065078e+00
9.905312261334771392e+03,2.091814417831350692e+00
9.905312282664452141e+03,2.091243356495338990e+00
9.905312303994131071e+03,2.090672372023052894e+00
9.905312325323810001e+03,2.090101464366407313e+00
9.905312346653488930e+03,2.089530633526035963e+00
9.905312367983167860e+03,2.088959879502555683e+00
9.905312389312848609e+03,2.088389202247937781e+00
9.905312410642527539e+03,2.087818601860141232e+00
9.905312431972206468e+03,2.087248078291104481e+00
9.905312453301885398e+03,2.086677631541469680e+00
9.905312474631564328e+03,2.086107261611853669e+00
9.905312495961245077e+03,2.085536968454243745e+00
9.905312517290924006e+03,2.084966752166550474e+00
9.905312538620602936e+03,2.084396612700745166e+00
9.905312559950281866e+03,2.083826550057460647e+00
9.905312581279960796e+03,2.083256564237323083e+00
9.905312602609639725e+03,2.082686655240949758e+00
9.905312623939320474e+03,2.082116823020367491e+00
