Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.013201053045597291e+04,2.816577302378104832e+02
1.013201055122772595e+04,2.816589579604083724e+02
1.013201057199948082e+04,2.816601857845337236e+02
1.013201059277123386e+04,2.816614137099717254e+02
1.013201061354298690e+04,2.816626417368300963e+02
1.013201063431473995e+04,2.816638698651089499e+02
1.013201065508649299e+04,2.816650980948083998e+02
1.013201067585824603e+04,2.816663264259286166e+02
1.013201069662999907e+04,2.816675548584698845e+02
1.013201071740175212e+04,2.816687833924321467e+02
1.013201073817350516e+04,2.816700120278157442e+02
1.013201075894525820e+04,2.816712407646208476e+02
1.013201077971701125e+04,2.816724696028474568e+02
1.013201080048876429e+04,2.816736985424958561e+02
1.013201082126051733e+04,2.816749275835661024e+02
1.013201084203227038e+04,2.816761567260584798e+02
1.013201086280402342e+04,2.816773859699729883e+02
1.013201088357577646e+04,2.816786153153099690e+02
1.013201090434752950e+04,2.816798447620694787e+02
1.013201092511928255e+04,2.816810743102516312e+02
1.013201094589103559e+04,2.816823039598566538e+02
1.013201096666278863e+04,2.816835337108847170e+02
1.013201098743454168e+04,2.816847635633358777e+02
1.013201100820629472e+04,2.816859935172104201e+02
1.013201102897804776e+04,2.816872235725084579e+02
1.013201104974980080e+04,2.816884537292301616e+02
1.013201107052155385e+04,2.816896839873755880e+02
1.013201109129330689e+04,2.816909143469449646e+02
1.013201111206505993e+04,2.816921448079385186e+02
1.013201113283681298e+04,2.816933753703562502e+02
1.013201115360856602e+04,2.816946060341985003e+02
1.013201117438031906e+04,2.816958367994653258e+02
1.013201119515207210e+04,2.816970676661567836e+02
1.013201121592382697e+04,2.816982986343810467e+02
1.013201123669558001e+04,2.816995297039225079e+02
1.013201125746733305e+04,2.817007608748891698e+02
1.013201127823908610e+04,2.817019921472812030e+02
1.013201129901083914e+04,2.817032235210988347e+02
1.013201131978259218e+04,2.817044549963420081e+02
1.013201134055434522e+04,2.817056865730111213e+02
1.013201136132609827e+04,2.817069182511061172e+02
1.013201138209785131e+04,2.817081500306272801e+02
1.013201140286960435e+04,2.817093819115747806e+02
1.013201142364135740e+04,2.817106138939486755e+02
1.013201144441311044e+04,2.817118459777491921e+02
1.013201146518486348e+04,2.817130781629764442e+02
1.013201148595661653e+04,2.817143104496306591e+02
1.013201150672836957e+04,2.817155428377118938e+02
1.013201152750012261e+04,2.817167753272204322e+02
1.013201154827187565e+04,2.817180079181562746e+02
1.013201156904362870e+04,2.817192406105197051e+02
1.013201158981538174e+04,2.817204734043107806e+02
1.013201161058713478e+04,2.817217062995296715e+02
1.013201163135888783e+04,2.817229392961766621e+02
1.013201165213064087e+04,2.817241723942516956e+02
1.013201167290239391e+04,2.817254055937550561e+02
1.013201169367414695e+04,2.817266388946869142e+02
1.013201171444590000e+04,2.817278722970473268e+02
1.013201173521765304e+04,2.817291058008365781e+02
1.013201175598940608e+04,2.817303394060546111e+02
1.013201177676115913e+04,2.817315731127018807e+02
1.013201179753291217e+04,2.817328069207782164e+02
1.013201181830466521e+04,2.817340408302840729e+02
1.013201183907641825e+04,2.817352748412193932e+02
1.013201185984817312e+04,2.817365089536924074e+02
1.013201188061992616e+04,2.817377431674872810e+02
1.013201190139167920e+04,2.817389774827121300e+02
1.013201192216343225e+04,2.817402118993671252e+02
1.013201194293518529e+04,2.817414464174523232e+02
1.013201196370693833e+04,2.817426810369680652e+02
1.013201198447869137e+04,2.817439157579144080e+02
1.013201200525044442e+04,2.817451505802914653e+02
1.013201202602219746e+04,2.817463855040994076e+02
1.013201204679395050e+04,2.817476205293384623e+02
1.013201206756570355e+04,2.817488556560087432e+02
1.013201208833745659e+04,2.817500908841103069e+02
1.013201210910920963e+04,2.817513262136433809e+02
1.013201212988096268e+04,2.817525616446081926e+02
1.013201215065271572e+04,2.817537971770046852e+02
1.013201217142446876e+04,2.817550328108333133e+02
1.013201219219622180e+04,2.817562685460939065e+02
1.013201221296797485e+04,2.817575043827868058e+02
1.013201223373972789e+04,2.817587403209122385e+02
1.013201225451148093e+04,2.817599763604700911e+02
1.013201227528323398e+04,2.817612125014607045e+02
1.013201229605498702e+04,2.817624487438842493e+02
1.013201231682674006e+04,2.817636850877407255e+02
1.013201233759849310e+04,2.817649215330304742e+02
1.013201235837024615e+04,2.817661580797534953e+02
1.013201237914199919e+04,2.817673947279099593e+02
1.013201239991375223e+04,2.817686314775000938e+02
1.013201242068550528e+04,2.817698683285239554e+02
1.013201244145725832e+04,2.817711052809817716e+02
1.013201246222901136e+04,2.817723423348737128e+02
1.013201248300076441e+04,2.817735794901997792e+02
1.013201250377251745e+04,2.817748167469602549e+02
1.013201252454427231e+04,2.817760541052636540e+02
1.013201254531602535e+04,2.817772915648932894e+02
1.013201256608777840e+04,2.817785291259577889e+02
1.013201258685953144e+04,2.817797667884572661e+02
1.013201260763128448e+04,2.817810045523918347e+02
1.013201262840303752e+04,2.817822424177617222e+02
1.013201264917479057e+04,2.817834803845669853e+02
1.013201266994654361e+04,2.817847184528078515e+02
1.013201269071829665e+04,2.817859566224843775e+02
1.013201271149004970e+04,2.817871948935968476e+02
1.013201273226180274e+04,2.817884332661452049e+02
1.013201275303355578e+04,2.817896717401298474e+02
1.013201277380530883e+04,2.817909103155507751e+02
1.013201279457706187e+04,2.817921489924081584e+02
