Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.896141490284604515e+03,7.705794255745310011e+02
9.896141513141057658e+03,7.706044354898667734e+02
9.896141535997508981e+03,7.706294423279102830e+02
9.896141558853962124e+03,7.706544460924159239e+02
9.896141581710413448e+03,7.706794467791778516e+02
9.896141604566866590e+03,7.707044443919495507e+02
9.896141627423317914e+03,7.707294389265263135e+02
9.896141650279771056e+03,7.707544303866606015e+02
9.896141673136222380e+03,7.707794187681490712e+02
9.896141695992675523e+03,7.708044040747431609e+02
9.896141718849126846e+03,7.708293863022402093e+02
9.896141741705579989e+03,7.708543654543909724e+02
9.896141764562033131e+03,7.708793415289812856e+02
