Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.891598931791500945e+03,3.448296949616846963e+00
9.891598954683837292e+03,3.448296995865445247e+00
9.891598977576171819e+03,3.448297042114755406e+00
9.891599000468508166e+03,3.448297088364786323e+00
9.891599023360842693e+03,3.448297134615529558e+00
9.891599046253179040e+03,3.448297180866991773e+00
9.891599069145513567e+03,3.448297227119166752e+00
9.891599092037849914e+03,3.448297273372060712e+00
9.891599114930186261e+03,3.448297319625670099e+00
9.891599137822520788e+03,3.448297365879990917e+00
9.891599160714857135e+03,3.448297412135030715e+00
9.891599183607191662e+03,3.448297458390781500e+00
9.891599206499528009e+03,3.448297504647251266e+00
9.891599229391862536e+03,3.448297550904431130e+00
9.891599252284198883e+03,3.448297597162330419e+00
9.891599275176533411e+03,3.448297643420938918e+00
9.891599298068869757e+03,3.448297689680266398e+00
9.891599320961204285e+03,3.448297735940303532e+00
9.891599343853540631e+03,3.448297782201057871e+00
9.891599366745876978e+03,3.448297828462526304e+00
9.891599389638211505e+03,3.448297874724703949e+00
9.891599412530547852e+03,3.448297920987598797e+00
9.891599435422882379e+03,3.448297967251203300e+00
9.891599458315218726e+03,3.448298013515524563e+00
9.891599481207553254e+03,3.448298059780555480e+00
9.891599504099889600e+03,3.448298106046301825e+00
9.891599526992224128e+03,3.448298152312757381e+00
9.891599549884560474e+03,3.448298198579928364e+00
9.891599572776896821e+03,3.448298244847812111e+00
9.891599595669231348e+03,3.448298291116403735e+00
9.891599618561567695e+03,3.448298337385711232e+00
9.891599641453902223e+03,3.448298383655726607e+00
9.891599664346238569e+03,3.448298429926456965e+00
9.891599687238573097e+03,3.448298476197895202e+00
9.891599710130909443e+03,3.448298522470048422e+00
9.891599733023243971e+03,3.448298568742909076e+00
9.891599755915580317e+03,3.448298615016483382e+00
9.891599778807914845e+03,3.448298661290765565e+00
9.891599801700251192e+03,3.448298707565761401e+00
9.891599824592587538e+03,3.448298753841468223e+00
9.891599847484922066e+03,3.448298800117881147e+00
9.891599870377258412e+03,3.448298846395008166e+00
9.891599893269592940e+03,3.448298892672841287e+00
9.891599916161929286e+03,3.448298938951387616e+00
9.891599939054263814e+03,3.448298985230639602e+00
9.891599961946600160e+03,3.448299031510604795e+00
9.891599984838934688e+03,3.448299077791275646e+00
9.891600007731271035e+03,3.448299124072658817e+00
9.891600030623607381e+03,3.448299170354751197e+00
9.891600053515941909e+03,3.448299216637548792e+00
9.891600076408278255e+03,3.448299262921058705e+00
9.891600099300612783e+03,3.448299309205273389e+00
9.891600122192949129e+03,3.448299355490199947e+00
9.891600145085283657e+03,3.448299401775830386e+00
9.891600167977620004e+03,3.448299448062172257e+00
9.891600190869954531e+03,3.448299494349219341e+00
9.891600213762290878e+03,3.448299540636976523e+00
9.891600236654627224e+03,3.448299586925441584e+00
9.891600259546961752e+03,3.448299633214610527e+00
9.891600282439298098e+03,3.448299679504490012e+00
9.891600305331632626e+03,3.448299725795072934e+00
9.891600328223968972e+03,3.448299772086365511e+00
9.891600351116303500e+03,3.448299818378361969e+00
9.891600374008639847e+03,3.448299864671068526e+00
9.891600396900974374e+03,3.448299910964477188e+00
9.891600419793310721e+03,3.448299957258595505e+00
9.891600442685645248e+03,3.448300003553416371e+00
9.891600465577981595e+03,3.448300049848946891e+00
9.891600488470317941e+03,3.448300096145183069e+00
9.891600511362652469e+03,3.448300142442120464e+00
9.891600534254988816e+03,3.448300188739767069e+00
9.891600557147323343e+03,3.448300235038115780e+00
9.891600580039659690e+03,3.448300281337172812e+00
9.891600602931994217e+03,3.448300327636930618e+00
9.891600625824330564e+03,3.448300373937396746e+00
9.891600648716665091e+03,3.448300420238564090e+00
9.891600671609001438e+03,3.448300466540438869e+00
9.891600694501337784e+03,3.448300512843017973e+00
9.891600717393672312e+03,3.448300559146298294e+00
9.891600740286008659e+03,3.448300605450285161e+00
9.891600763178343186e+03,3.448300651754972801e+00
9.891600786070679533e+03,3.448300698060366543e+00
9.891600808963014060e+03,3.448300744366460169e+00
9.891600831855350407e+03,3.448300790673261229e+00
9.891600854747684934e+03,3.448300836980761286e+00
9.891600877640021281e+03,3.448300883288968333e+00
9.891600900532355809e+03,3.448300929597873932e+00
9.891600923424692155e+03,3.448300975907486077e+00
9.891600946317028502e+03,3.448301022217800327e+00
9.891600969209363029e+03,3.448301068528812241e+00
9.891600992101699376e+03,3.448301114840531145e+00
9.891601014994033903e+03,3.448301161152947714e+00
9.891601037886370250e+03,3.448301207466069496e+00
9.891601060778704777e+03,3.448301253779889830e+00
9.891601083671041124e+03,3.448301300094414490e+00
9.891601106563375652e+03,3.448301346409637258e+00
9.891601129455711998e+03,3.448301392725564352e+00
9.891601152348048345e+03,3.448301439042192662e+00
9.891601175240382872e+03,3.448301485359518193e+00
9.891601198132719219e+03,3.448301531677547160e+00
9.891601221025053746e+03,3.448301577996273348e+00
9.891601243917390093e+03,3.448301624315703418e+00
9.891601266809724621e+03,3.448301670635830263e+00
9.891601289702060967e+03,3.448301716956659657e+00
9.891601312594395495e+03,3.448301763278185827e+00
9.891601335486731841e+03,3.448301809600415879e+00
9.891601358379068188e+03,3.448301855923344483e+00
9.891601381271402715e+03,3.448301902246968975e+00
9.891601404163739062e+03,3.448301948571295572e+00
9.891601427056073589e+03,3.448301994896318057e+00
