Time (BJD_TBD - 2450000), L_total/L_star (ppm)
7.261152115211521050e+03,9.819174677456359177e+02
7.261155115511551230e+03,9.859998275338147096e+02
7.261158115811581411e+03,9.900483415836968106e+02
7.261161116111611591e+03,9.940624429994567208e+02
7.261164116411640862e+03,9.980415716194279412e+02
7.261167116711671042e+03,1.001985174104334305e+03
7.261170117011701223e+03,1.005892704012333752e+03
7.261173117311731403e+03,1.009763621884985014e+03
7.261176117611761583e+03,1.013597395326002129e+03
7.261179117911790854e+03,1.017393499078901414e+03
7.261182118211821034e+03,1.021151415109196705e+03
7.261185118511851215e+03,1.024870632673901355e+03
7.261188118811881395e+03,1.028550648401335820e+03
7.261191119111911576e+03,1.032190966363943517e+03
7.261194119411940846e+03,1.035791098149943309e+03
7.261197119711971027e+03,1.039350562939179326e+03
7.261200120012001207e+03,1.042868887566807416e+03
7.261203120312031388e+03,1.046345606596647940e+03
7.261206120612061568e+03,1.049780262387784433e+03
7.261209120912090839e+03,1.053172405159947857e+03
7.261212121212121019e+03,1.056521593062732109e+03
7.261215121512151200e+03,1.059827392233228920e+03
7.261218121812181380e+03,1.063089376862641984e+03
7.261221122112211560e+03,1.066307129256417284e+03
7.261224122412240831e+03,1.069480239893114685e+03
7.261227122712271012e+03,1.072608307486728336e+03
7.261230123012301192e+03,1.075690939038045599e+03
7.261233123312331372e+03,1.078727749894279214e+03
7.261236123612361553e+03,1.081718363802498743e+03
7.261239123912390824e+03,1.084662412961768496e+03
7.261242124212421004e+03,1.087559538078341120e+03
7.261245124512451184e+03,1.090409388410544580e+03
7.261248124812481365e+03,1.093211621821210201e+03
7.261251125112511545e+03,1.095965904824207200e+03
7.261254125412540816e+03,1.098671912629647977e+03
7.261257125712570996e+03,1.101329329191754596e+03
7.261260126012601177e+03,1.103937847247102582e+03
7.261263126312631357e+03,1.106497168359650459e+03
7.261266126612661537e+03,1.109007002960207956e+03
7.261269126912691718e+03,1.111467070385275520e+03
7.261272127212720989e+03,1.113877098913719010e+03
7.261275127512751169e+03,1.116236825805609442e+03
7.261278127812781349e+03,1.118545997332308389e+03
7.261281128112811530e+03,1.120804368812413031e+03
7.261284128412841710e+03,1.123011704642542099e+03
7.261287128712870981e+03,1.125167778326745065e+03
7.261290129012901161e+03,1.127272372507670298e+03
7.261293129312931342e+03,1.129325278989727622e+03
7.261296129612961522e+03,1.131326298767311300e+03
7.261299129912991702e+03,1.133275242048239988e+03
7.261302130213020973e+03,1.135171928275795381e+03
7.261305130513051154e+03,1.137016186152106002e+03
7.261308130813081334e+03,1.138807853654305518e+03
7.261311131113111514e+03,1.140546778054937704e+03
7.261314131413141695e+03,3.205391098210762948e+02
7.261317131713170966e+03,3.218626966319704934e+02
7.261320132013201146e+03,3.231970786700666167e+02
7.261323132313231326e+03,3.245421787570775223e+02
7.261326132613261507e+03,3.258979191171323464e+02
7.261329132913291687e+03,3.272642213809999134e+02
7.261332133213320958e+03,3.286410065903267537e+02
7.261335133513351138e+03,3.300281952040000988e+02
7.261338133813381319e+03,3.314257071003691522e+02
7.261341134113411499e+03,3.328334615836692478e+02
7.261344134413441679e+03,3.342513773883975432e+02
7.261347134713470950e+03,3.356793726837026952e+02
7.261350135013501131e+03,1.158300682549846897e+03
7.261353135313531311e+03,1.159290402368866580e+03
7.261356135613561491e+03,1.160226211231784191e+03
7.261359135913591672e+03,1.161108106354635993e+03
7.261362136213620943e+03,1.161936094323970565e+03
7.261365136513651123e+03,1.162710191088652664e+03
7.261368136813681303e+03,1.163430421947673040e+03
7.261371137113711484e+03,1.164096821538970971e+03
7.261374137413741664e+03,1.164709433825474662e+03
7.261377137713770935e+03,1.165268312079735097e+03
7.261380138013801115e+03,1.165773518867884604e+03
7.261383138313831296e+03,1.166225126030417641e+03
