Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.891603029519561460e+03,1.921476386742819287e+01
9.891603052411895987e+03,1.921535942983679845e+01
9.891603075304232334e+03,1.921595499917719252e+01
9.891603098196566862e+03,1.921655057535458866e+01
9.891603121088903208e+03,1.921714615846347840e+01
9.891603143981239555e+03,1.921774174845640104e+01
9.891603166873574082e+03,1.921833734528588877e+01
9.891603189765910429e+03,1.921893294904644023e+01
9.891603212658244956e+03,1.921952855964326545e+01
9.891603235550581303e+03,1.922012417717085953e+01
9.891603258442915831e+03,1.922071980153443604e+01
9.891603281335252177e+03,1.922131543282849364e+01
9.891603304227586705e+03,1.922191107095823170e+01
9.891603327119923051e+03,1.922250671601817729e+01
9.891603350012257579e+03,1.922310236791350846e+01
9.891603372904593925e+03,1.922369802673875228e+01
9.891603395796930272e+03,1.922429369244642672e+01
9.891603418689264799e+03,1.922488936498905332e+01
9.891603441581601146e+03,1.922548504446116269e+01
9.891603464473935674e+03,1.922608073076791868e+01
9.891603487366272020e+03,1.922667642400386967e+01
9.891603510258606548e+03,1.922727212407418662e+01
9.891603533150942894e+03,1.922786783107339659e+01
9.891603556043277422e+03,1.922846354490669185e+01
9.891603578935613768e+03,1.922905926566858525e+01
9.891603601827950115e+03,1.922965499331160899e+01
9.891603624720284643e+03,1.923025072778826328e+01
9.891603647612620989e+03,1.923084646919309648e+01
9.891603670504955517e+03,1.923144221743127602e+01
9.891603693397291863e+03,1.923203797259733250e+01
9.891603716289626391e+03,1.923263373459645109e+01
9.891603739181962737e+03,1.923322950352315530e+01
9.891603762074297265e+03,1.923382527928263031e+01
9.891603784966633611e+03,1.923442106196939605e+01
9.891603807858968139e+03,1.923501685148864837e+01
9.891603830751304486e+03,1.923561264793490011e+01
9.891603853643640832e+03,1.923620845126067991e+01
9.891603876535975360e+03,1.923680426141849154e+01
9.891603899428311706e+03,1.923740007850288336e+01
9.891603922320646234e+03,1.923799590241901925e+01
9.891603945212982580e+03,1.923859173326144045e+01
9.891603968105317108e+03,1.923918757093531795e+01
9.891603990997653455e+03,1.923978341553518234e+01
9.891604013889987982e+03,1.924037926696621170e+01
9.891604036782324329e+03,1.924097512532294374e+01
9.891604059674660675e+03,1.924157099055788933e+01
9.891604082566995203e+03,1.924216686262356646e+01
9.891604105459331549e+03,1.924276274161450928e+01
9.891604128351666077e+03,1.924335862743588166e+01
9.891604151244002423e+03,1.924395452018223907e+01
9.891604174136336951e+03,1.924455041975873471e+01
9.891604197028673298e+03,1.924514632625991339e+01
9.891604219921007825e+03,1.924574223959094610e+01
9.891604242813344172e+03,1.924633815984637764e+01
9.891604265705680518e+03,1.924693408697871533e+01
9.891604288598015046e+03,1.924753002094046295e+01
9.891604311490351392e+03,1.924812596182617597e+01
9.891604334382685920e+03,1.924872190954100759e+01
9.891604357275022267e+03,1.924931786417951685e+01
9.891604380167356794e+03,1.924991382564684272e+01
9.891604403059693141e+03,1.925050979403756912e+01
9.891604425952027668e+03,1.925110576925681016e+01
9.891604448844364015e+03,1.925170175139916751e+01
9.891604471736698542e+03,1.925229774036974817e+01
9.891604494629034889e+03,1.925289373626315026e+01
9.891604517521371235e+03,1.925348973903185623e+01
9.891604540413705763e+03,1.925408574862835565e+01
9.891604563306042110e+03,1.925468176514722884e+01
9.891604586198376637e+03,1.925527778849362193e+01
9.891604609090712984e+03,1.925587381876209037e+01
9.891604631983047511e+03,1.925646985585778026e+01
9.891604654875383858e+03,1.925706589987526485e+01
9.891604677767718385e+03,1.925766195071967246e+01
9.891604700660054732e+03,1.925825800848558345e+01
9.891604723552391079e+03,1.925885407312548736e+01
9.891604746444725606e+03,1.925945014459188798e+01
9.891604769337061953e+03,1.926004622297935143e+01
9.891604792229396480e+03,1.926064230819301315e+01
9.891604815121732827e+03,1.926123840032745349e+01
9.891604838014067354e+03,1.926183449928779368e+01
9.891604860906403701e+03,1.926243060516862826e+01
9.891604883798738229e+03,1.926302671787507492e+01
9.891604906691074575e+03,1.926362283750170690e+01
9.891604929583409103e+03,1.926421896395367384e+01
9.891604952475745449e+03,1.926481509732554187e+01
9.891604975368081796e+03,1.926541123756980767e+01
9.891604998260416323e+03,1.926600738463895368e+01
9.891605021152752670e+03,1.926660353862757802e+01
9.891605044045087197e+03,1.926719969944078770e+01
9.891605066937423544e+03,1.926779586717318438e+01
9.891605089829758072e+03,1.926839204172987507e+01
9.891605112722094418e+03,1.926898822320546145e+01
9.891605135614428946e+03,1.926958441150505053e+01
9.891605158506765292e+03,1.927018060672324751e+01
9.891605181399101639e+03,1.927077680881252775e+01
9.891605204291436166e+03,1.927137301772537725e+01
9.891605227183772513e+03,1.927196923355639058e+01
9.891605250076107041e+03,1.927256545621068540e+01
9.891605272968443387e+03,1.927316168578285627e+01
9.891605295860777915e+03,1.927375792217801376e+01
9.891605318753114261e+03,1.927435416549075597e+01
9.891605341645448789e+03,1.927495041562618638e+01
9.891605364537785135e+03,1.927554667267891730e+01
9.891605387430121482e+03,1.927614293660142764e+01
9.891605410322456009e+03,1.927673920734618918e+01
9.891605433214792356e+03,1.927733548500781779e+01
9.891605456107126884e+03,1.927793176949139919e+01
9.891605478999463230e+03,1.927852806089156346e+01
9.891605501891797758e+03,1.927912435911338207e+01
9.891605524784134104e+03,1.927972066425149222e+01
9.891605547676468632e+03,1.928031697621098672e+01
9.891605570568804978e+03,1.928091329508646723e+01
9.891605593461139506e+03,1.928150962078302655e+01
9.891605616353475853e+03,1.928210595339529831e+01
9.891605639245812199e+03,1.928270229287574011e+01
9.891605662138146727e+03,1.928329863917683795e+01
9.891605685030483073e+03,1.928389499239319704e+01
9.891605707922817601e+03,1.928449135242990664e+01
9.891605730815153947e+03,1.928508771938160038e+01
9.891605753707488475e+03,1.928568409315334975e+01
9.891605776599824821e+03,1.928628047383979194e+01
9.891605799492159349e+03,1.928687686134599844e+01
9.891605822384495696e+03,1.928747325576660998e+01
9.891605845276832042e+03,1.928806965705408416e+01
9.891605868169166570e+03,1.928866606516088922e+01
9.891605891061502916e+03,1.928926248018165523e+01
9.891605913953837444e+03,1.928985890202146081e+01
9.891605936846173790e+03,1.929045533077493957e+01
9.891605959738508318e+03,1.929105176634716656e+01
9.891605982630844665e+03,1.929164820883277542e+01
9.891606005523179192e+03,1.929224465813683764e+01
9.891606028415515539e+03,1.929284111435399751e+01
9.891606051307850066e+03,1.929343757738931586e+01
9.891606074200186413e+03,1.929403404733743344e+01
9.891606097092522759e+03,1.929463052415081492e+01
9.891606119984857287e+03,1.929522700778192856e+01
9.891606142877193633e+03,1.929582349832540089e+01
9.891606165769528161e+03,1.929641999568631405e+01
9.891606188661864508e+03,1.929701649995929458e+01
9.891606211554199035e+03,1.929761301104942461e+01
9.891606234446535382e+03,1.929820952905133069e+01
9.891606257338869909e+03,1.929880605387008785e+01
9.891606280231206256e+03,1.929940258560034749e+01
9.891606303123542602e+03,1.929999912419455654e+01
9.891606326015877130e+03,1.930059566960517259e+01
9.891606348908213477e+03,1.930119222192685413e+01
9.891606371800548004e+03,1.930178878106465135e+01
9.891606394692884351e+03,1.930238534711321563e+01
9.891606417585218878e+03,1.930298191997760426e+01
9.891606440477555225e+03,1.930357849975247930e+01
9.891606463369889752e+03,1.930417508634287671e+01
9.891606486262226099e+03,1.930477167984347275e+01
9.891606509154562445e+03,1.930536828020672147e+01
9.891606532046896973e+03,1.930596488738504490e+01
9.891606554939233320e+03,1.930656150147314065e+01
9.891606577831567847e+03,1.930715812237602691e+01
9.891606600723904194e+03,1.930775475018838350e+01
9.891606623616238721e+03,1.930835138481524282e+01
9.891606646508575068e+03,1.930894802635128116e+01
9.891606669400909595e+03,1.930954467470153801e+01
9.891606692293245942e+03,1.931014132996068611e+01
9.891606715185580470e+03,1.931073799203375074e+01
9.891606738077916816e+03,1.931133466101540819e+01
9.891606760970253163e+03,1.931193133685810892e+01
9.891606783862587690e+03,1.931252801951429987e+01
