Time (BJD_TBD - 2450000), F_total/F_star (ppm)
9.880043040312262747e+03,2.131014538386388892e+02
9.880043058871990070e+03,2.130979570921141999e+02
9.880043077431715574e+03,2.130944603672401172e+02
9.880043095991442897e+03,2.130909636633336106e+02
9.880043114551168401e+03,2.130874669810827697e+02
9.880043133110895724e+03,2.130839703198047914e+02
9.880043151670621228e+03,2.130804736801875379e+02
9.880043170230348551e+03,2.130769770615483480e+02
9.880043188790074055e+03,2.130734804645750557e+02
9.880043207349801378e+03,2.130699838885849147e+02
9.880043225909526882e+03,2.130664873342659007e+02
9.880043244469252386e+03,2.130629908012779197e+02
9.880043263028979709e+03,2.130594942892807921e+02
9.880043281588705213e+03,2.130559977989624940e+02
9.880043300148432536e+03,2.130525013296402790e+02
9.880043318708158040e+03,2.130490048820021229e+02
9.880043337267885363e+03,2.130455084553651659e+02
9.880043355827610867e+03,2.130420120504173553e+02
9.880043374387338190e+03,2.130385156664760018e+02
9.880043392947063694e+03,2.130350193042288822e+02
9.880043411506791017e+03,2.130315229629933924e+02
9.880043430066516521e+03,2.130280266434574230e+02
9.880043448626243844e+03,2.130245303449380572e+02
9.880043467185969348e+03,2.130210340681233561e+02
9.880043485745694852e+03,2.130175378126732824e+02
9.880043504305422175e+03,2.130140415782475998e+02
9.880043522865147679e+03,2.130105453655343695e+02
9.880043541424875002e+03,2.130070491738507030e+02
9.880043559984600506e+03,2.130035530038846048e+02
9.880043578544327829e+03,2.130000568549533284e+02
9.880043597104053333e+03,2.129965607277447077e+02
9.880043615663780656e+03,2.129930646215760817e+02
9.880043634223506160e+03,2.129895685371353125e+02
9.880043652783233483e+03,2.129860724737396538e+02
9.880043671342958987e+03,2.129825764320769395e+02
9.880043689902686310e+03,2.129790804114647074e+02
9.880043708462411814e+03,2.129755844125905355e+02
9.880043727022137318e+03,2.129720884351144150e+02
9.880043745581864641e+03,2.129685924786963938e+02
9.880043764141590145e+03,2.129650965440242203e+02
9.880043782701317468e+03,2.129616006304152904e+02
9.880043801261042972e+03,2.129581047385574664e+02
9.880043819820770295e+03,2.129546088677680302e+02
9.880043838380495799e+03,2.129511130187347305e+02
9.880043856940223122e+03,2.129476171907749915e+02
9.880043875499948626e+03,2.129441213845766185e+02
9.880043894059675949e+03,2.129406255994570074e+02
9.880043912619401453e+03,2.129371298361038782e+02
9.880043931179128776e+03,2.129336340938346837e+02
9.880043949738854280e+03,2.129301383733371154e+02
9.880043968298579784e+03,2.129266426742711928e+02
9.880043986858307107e+03,2.129231469962969072e+02
9.880044005418032611e+03,2.129196513401021207e+02
9.880044023977759934e+03,2.129161557050040017e+02
9.880044042537485439e+03,2.129126600916905261e+02
9.880044061097212762e+03,2.129091644994789760e+02
9.880044079656938266e+03,2.129056689290571853e+02
9.880044098216665589e+03,2.129021733797424929e+02
9.880044116776391093e+03,2.128986778522227326e+02
9.880044135336118416e+03,2.128951823458153285e+02
9.880044153895843920e+03,2.128916868612078019e+02
9.880044172455571243e+03,2.128881913977178613e+02
9.880044191015296747e+03,2.128846959560331129e+02
9.880044209575022251e+03,2.128812005358135195e+02
9.880044228134749574e+03,2.128777051367191291e+02
9.880044246694475078e+03,2.128742097594376901e+02
9.880044265254202401e+03,2.128707144032866267e+02
9.880044283813927905e+03,2.128672190689536592e+02
9.880044302373655228e+03,2.128637237557562116e+02
9.880044320933380732e+03,2.128602284643821179e+02
9.880044339493108055e+03,2.128567331941485747e+02
9.880044358052833559e+03,2.128532379457435866e+02
9.880044376612560882e+03,2.128497427184843787e+02
9.880044395172286386e+03,2.128462475130588132e+02
9.880044413732013709e+03,2.128427523287841439e+02
9.880044432291739213e+03,2.128392571663482897e+02
9.880044450851464717e+03,2.128357620254112135e+02
9.880044469411192040e+03,2.128322669056329062e+02
9.880044487970917544e+03,2.128287718077010027e+02
9.880044506530644867e+03,2.128252767309330977e+02
9.880044525090370371e+03,2.128217816760167977e+02
9.880044543650097694e+03,2.128182866422696407e+02
9.880044562209823198e+03,2.128147916303791476e+02
9.880044580769550521e+03,2.128112966396630839e+02
9.880044599329276025e+03,2.128078016708088569e+02
9.880044617889003348e+03,2.128043067231341183e+02
9.880044636448728852e+03,2.128008117973264746e+02
9.880044655008456175e+03,2.127973168927034351e+02
9.880044673568181679e+03,2.127938220099526347e+02
9.880044692127907183e+03,2.127903271487341215e+02
9.880044710687634506e+03,2.127868323087079432e+02
9.880044729247360010e+03,2.127833374905618484e+02
9.880044747807087333e+03,2.127798426936132330e+02
9.880044766366812837e+03,2.127763479185497317e+02
9.880044784926540160e+03,2.127728531646889110e+02
9.880044803486265664e+03,2.127693584327184624e+02
9.880044822045992987e+03,2.127658637219558386e+02
9.880044840605718491e+03,2.127623690330886177e+02
9.880044859165445814e+03,2.127588743654344512e+02
9.880044877725171318e+03,2.127553797196809455e+02
9.880044896284898641e+03,2.127518850951455249e+02
9.880044914844624145e+03,2.127483904925158811e+02
9.880044933404349649e+03,2.127448959114522040e+02
9.880044951964076972e+03,2.127414013516143712e+02
9.880044970523802476e+03,2.127379068136900742e+02
