Time (BJD_TBD - 2450000), F_total/F_star (ppm)
1.013335730642874842e+04,2.644058856572279979e+02
1.013335732734750673e+04,2.644058856572279979e+02
1.013335734826626503e+04,2.644058856572279979e+02
1.013335736918502334e+04,2.644058856572279979e+02
1.013335739010378347e+04,2.644058856572279979e+02
1.013335741102254178e+04,2.644058856572279979e+02
1.013335743194130009e+04,2.644058856572279979e+02
1.013335745286005840e+04,2.644058856572279979e+02
1.013335747377881671e+04,2.644058856572279979e+02
1.013335749469757502e+04,2.644058856572279979e+02
1.013335751561633333e+04,2.644058856572279979e+02
1.013335753653509164e+04,2.644058856572279979e+02
1.013335755745385177e+04,2.644058856572279979e+02
1.013335757837261008e+04,2.644058856572279979e+02
1.013335759929136839e+04,2.644058856572279979e+02
1.013335762021012670e+04,2.644058856572279979e+02
1.013335764112888501e+04,2.644058856572279979e+02
1.013335766204764332e+04,2.644058856572279979e+02
1.013335768296640163e+04,2.644058856572279979e+02
1.013335770388516175e+04,2.644058856572279979e+02
1.013335772480392006e+04,2.644058856572279979e+02
1.013335774572267837e+04,2.644058856572279979e+02
1.013335776664143668e+04,2.644058856572279979e+02
1.013335778756019499e+04,2.644058856572279979e+02
1.013335780847895330e+04,2.644058856572279979e+02
1.013335782939771161e+04,2.644058856572279979e+02
1.013335785031646992e+04,2.644058856572279979e+02
1.013335787123523005e+04,2.644058856572279979e+02
1.013335789215398836e+04,2.644058856572279979e+02
1.013335791307274667e+04,2.644058856572279979e+02
1.013335793399150498e+04,2.644058856572279979e+02
1.013335795491026329e+04,2.644058856572279979e+02
1.013335797582902160e+04,2.644058856572279979e+02
1.013335799674777991e+04,2.644058856572279979e+02
1.013335801766653822e+04,2.644058856572279979e+02
1.013335803858529835e+04,2.644058856572279979e+02
1.013335805950405665e+04,2.644058856572279979e+02
1.013335808042281496e+04,2.644058856572279979e+02
1.013335810134157327e+04,2.644058856572279979e+02
1.013335812226033158e+04,2.644058856572279979e+02
1.013335814317908989e+04,2.644058856572279979e+02
1.013335816409784820e+04,2.644058856572279979e+02
1.013335818501660651e+04,2.644058856572279979e+02
1.013335820593536664e+04,2.644058856572279979e+02
1.013335822685412495e+04,2.644058856572279979e+02
1.013335824777288326e+04,2.644058856572279979e+02
1.013335826869164157e+04,2.644058856572279979e+02
1.013335828961039988e+04,2.644058856572279979e+02
1.013335831052915819e+04,2.644058856572279979e+02
1.013335833144791650e+04,2.644058856572279979e+02
1.013335835236667481e+04,2.644058856572279979e+02
1.013335837328543494e+04,2.644058856572279979e+02
1.013335839420419325e+04,2.644058856572279979e+02
1.013335841512295156e+04,2.644058856572279979e+02
1.013335843604170987e+04,2.644058856572279979e+02
1.013335845696046817e+04,2.644058856572279979e+02
1.013335847787922648e+04,2.644058856572279979e+02
1.013335849879798479e+04,2.644058856572279979e+02
1.013335851971674492e+04,2.644058856572279979e+02
1.013335854063550323e+04,2.644058856572279979e+02
1.013335856155426154e+04,2.644058856572279979e+02
1.013335858247301985e+04,2.644058856572279979e+02
1.013335860339177816e+04,2.644058856572279979e+02
1.013335862431053647e+04,2.644058856572279979e+02
1.013335864522929478e+04,2.644058856572279979e+02
1.013335866614805309e+04,2.644058856572279979e+02
1.013335868706681322e+04,2.644058856572279979e+02
1.013335870798557153e+04,2.644058856572279979e+02
1.013335872890432984e+04,2.644058856572279979e+02
1.013335874982308815e+04,2.644058856572279979e+02
1.013335877074184646e+04,2.644058856572279979e+02
1.013335879166060477e+04,2.644058856572279979e+02
1.013335881257936308e+04,2.644058856572279979e+02
1.013335883349812138e+04,2.644058856572279979e+02
1.013335885441688151e+04,2.644058856572279979e+02
1.013335887533563982e+04,2.644058856572279979e+02
1.013335889625439813e+04,2.644058856572279979e+02
1.013335891717315644e+04,2.644058856572279979e+02
1.013335893809191475e+04,2.644058856572279979e+02
1.013335895901067306e+04,2.644058856572279979e+02
1.013335897992943137e+04,2.644058856572279979e+02
1.013335900084818968e+04,2.644058856572279979e+02
1.013335902176694981e+04,2.644058856572279979e+02
1.013335904268570812e+04,2.644058856572279979e+02
1.013335906360446643e+04,2.644058856572279979e+02
1.013335908452322474e+04,2.644058856572279979e+02
1.013335910544198305e+04,2.644058856572279979e+02
1.013335912636074136e+04,2.644058856572279979e+02
1.013335914727949967e+04,2.644058856572279979e+02
1.013335916819825798e+04,2.644058856572279979e+02
1.013335918911701810e+04,2.644058856572279979e+02
1.013335921003577641e+04,2.644058856572279979e+02
1.013335923095453472e+04,2.644058856572279979e+02
1.013335925187329303e+04,2.644058856572279979e+02
1.013335927279205134e+04,2.644058856572279979e+02
1.013335929371080965e+04,2.644058856572279979e+02
1.013335931462956796e+04,2.644058856572279979e+02
1.013335933554832809e+04,2.644058856572279979e+02
1.013335935646708640e+04,2.644058856572279979e+02
1.013335937738584471e+04,2.644058856572279979e+02
1.013335939830460302e+04,2.644058856572279979e+02
1.013335941922336133e+04,2.644058856572279979e+02
1.013335944014211964e+04,2.644058856572279979e+02
1.013335946106087795e+04,2.644058856572279979e+02
1.013335948197963626e+04,2.644058856572279979e+02
1.013335950289839639e+04,2.644058856572279979e+02
1.013335952381715470e+04,2.644058856572279979e+02
1.013335954473591300e+04,2.644058856572279979e+02
1.013335956565467131e+04,2.644058856572279979e+02
1.013335958657342962e+04,2.644058856572279979e+02
1.013335960749218793e+04,2.644058856572279979e+02
1.013335962841094624e+04,2.644058856572279979e+02
1.013335964932970455e+04,2.644058856572279979e+02
1.013335967024846468e+04,2.644058856572279979e+02
1.013335969116722299e+04,2.644058856572279979e+02
1.013335971208598130e+04,2.644058856572279979e+02
1.013335973300473961e+04,2.644058856572279979e+02
1.013335975392349792e+04,2.644058856572279979e+02
1.013335977484225623e+04,2.644058856572279979e+02
1.013335979576101454e+04,2.644058856572279979e+02
1.013335981667977285e+04,2.644058856572279979e+02
1.013335983759853298e+04,2.644058856572279979e+02
1.013335985851729129e+04,2.644058856572279979e+02
1.013335987943604960e+04,2.644058856572279979e+02
1.013335990035480791e+04,2.644058856572279979e+02
1.013335992127356621e+04,2.644058856572279979e+02
1.013335994219232452e+04,2.644058856572279979e+02
1.013335996311108283e+04,2.644058856572279979e+02
1.013335998402984114e+04,2.644058856572279979e+02
1.013336000494860127e+04,2.644058856572279979e+02
1.013336002586735958e+04,2.644058856572279979e+02
1.013336004678611789e+04,2.644058856572279979e+02
1.013336006770487620e+04,2.644058856572279979e+02
1.013336008862363451e+04,2.644058856572279979e+02
1.013336010954239282e+04,2.644058856572279979e+02
1.013336013046115113e+04,2.644058856572279979e+02
1.013336015137991126e+04,2.644058856572279979e+02
1.013336017229866957e+04,2.644058856572279979e+02
1.013336019321742788e+04,2.644058856572279979e+02
