Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.062595628639954884e+04,4.204773159556356887e+01
1.062595630507734131e+04,4.204886223229306808e+01
1.062595632375513560e+04,4.204999287655058993e+01
1.062595634243292989e+04,4.205112352822562372e+01
1.062595636111072417e+04,4.205225418731772891e+01
1.062595637978851664e+04,4.205338485371637347e+01
1.062595639846631093e+04,4.205451552764138512e+01
1.062595641714410522e+04,4.205564620898222472e+01
1.062595643582189768e+04,4.205677689762834603e+01
1.062595645449969197e+04,4.205790759379955546e+01
1.062595647317748626e+04,4.205903829738535649e+01
1.062595649185527873e+04,4.206016900827517446e+01
1.062595651053307301e+04,4.206129972668885131e+01
1.062595652921086730e+04,4.206243045251582657e+01
1.062595654788865977e+04,4.206356118564557534e+01
1.062595656656645406e+04,4.206469192629793241e+01
1.062595658524424834e+04,4.206582267436234446e+01
1.062595660392204081e+04,4.206695342972825813e+01
1.062595662259983510e+04,4.206808419261551535e+01
1.062595664127762939e+04,4.206921496291358409e+01
1.062595665995542186e+04,4.207034574051190390e+01
1.062595667863321614e+04,4.207147652563030249e+01
1.062595669731101043e+04,4.207260731815826205e+01
1.062595671598880290e+04,4.207373811798521501e+01
1.062595673466659719e+04,4.207486892533100331e+01
1.062595675334439147e+04,4.207599974008506649e+01
1.062595677202218394e+04,4.207713056213687963e+01
1.062595679069997823e+04,4.207826139170628466e+01
1.062595680937777252e+04,4.207939222868271401e+01
1.062595682805556680e+04,4.208052307306574846e+01
1.062595684673335927e+04,4.208165392474486310e+01
1.062595686541115356e+04,4.208278478393986433e+01
1.062595688408894785e+04,4.208391565054025563e+01
1.062595690276674031e+04,4.208504652443543392e+01
1.062595692144453460e+04,4.208617740584526956e+01
1.062595694012232889e+04,4.208730829465919498e+01
1.062595695880012136e+04,4.208843919076667817e+01
1.062595697747791564e+04,4.208957009438758234e+01
1.062595699615570993e+04,4.209070100541131154e+01
1.062595701483350240e+04,4.209183192372733373e+01
1.062595703351129669e+04,4.209296284955549794e+01
1.062595705218909097e+04,4.209409378278526503e+01
1.062595707086688344e+04,4.209522472330606035e+01
1.062595708954467773e+04,4.209635567133775425e+01
1.062595710822247202e+04,4.209748662676976494e+01
1.062595712690026448e+04,4.209861758949156751e+01
1.062595714557805877e+04,4.209974855972301100e+01
1.062595716425585306e+04,4.210087953735352073e+01
1.062595718293364553e+04,4.210201052227254337e+01
1.062595720161143981e+04,4.210314151469997057e+01
1.062595722028923410e+04,4.210427251452521347e+01
1.062595723896702657e+04,4.210540352163771161e+01
1.062595725764482086e+04,4.210653453625733533e+01
1.062595727632261514e+04,4.210766555827353130e+01
1.062595729500040943e+04,4.210879658768588030e+01
1.062595731367820190e+04,4.210992762438380765e+01
1.062595733235599619e+04,4.211105866858718372e+01
1.062595735103379047e+04,4.211218972018546935e+01
1.062595736971158294e+04,4.211332077906806148e+01
1.062595738838937723e+04,4.211445184545487308e+01
1.062595740706717152e+04,4.211558291923530817e+01
1.062595742574496398e+04,4.211671400029881340e+01
1.062595744442275827e+04,4.211784508886526623e+01
1.062595746310055256e+04,4.211897618482411332e+01
1.062595748177834503e+04,4.212010728806474447e+01
1.062595750045613931e+04,4.212123839880709397e+01
1.062595751913393360e+04,4.212236951694055875e+01
1.062595753781172607e+04,4.212350064235456415e+01
1.062595755648952036e+04,4.212463177526900893e+01
1.062595757516731464e+04,4.212576291557333974e+01
1.062595759384510711e+04,4.212689406315694640e+01
1.062595761252290140e+04,4.212802521823976321e+01
1.062595763120069569e+04,4.212915638071116575e+01
1.062595764987848816e+04,4.213028755046060780e+01
1.062595766855628244e+04,4.213141872770798813e+01
1.062595768723407673e+04,4.213254991234273206e+01
1.062595770591186920e+04,4.213368110425424362e+01
1.062595772458966348e+04,4.213481230366241448e+01
1.062595774326745777e+04,4.213594351045671260e+01
1.062595776194525206e+04,4.213707472463669035e+01
1.062595778062304453e+04,4.213820594609175174e+01
1.062595779930083881e+04,4.213933717504180976e+01
1.062595781797863310e+04,4.214046841137631816e+01
1.062595783665642557e+04,4.214159965498464544e+01
1.062595785533421986e+04,4.214273090608672589e+01
1.062595787401201414e+04,4.214386216457198486e+01
1.062595789268980661e+04,4.214499343032981926e+01
1.062595791136760090e+04,4.214612470358016338e+01
1.062595793004539519e+04,4.214725598421239283e+01
1.062595794872318766e+04,4.214838727211596137e+01
1.062595796740098194e+04,4.214951856751076775e+01
1.062595798607877623e+04,4.215064987028624444e+01
1.062595800475656870e+04,4.215178118033177412e+01
1.062595802343436299e+04,4.215291249786728400e+01
1.062595804211215727e+04,4.215404382278219941e+01
1.062595806078994974e+04,4.215517515496591727e+01
1.062595807946774403e+04,4.215630649463840030e+01
1.062595809814553832e+04,4.215743784168898856e+01
1.062595811682333078e+04,4.215856919600714292e+01
1.062595813550112507e+04,4.215970055781276216e+01
1.062595815417891936e+04,4.216083192699527871e+01
1.062595817285671183e+04,4.216196330344408238e+01
1.062595819153450611e+04,4.216309468737911459e+01
1.062595821021230040e+04,4.216422607868977224e+01
1.062595822889009469e+04,4.216535747737563611e+01
1.062595824756788716e+04,4.216648888332611733e+01
1.062595826624568144e+04,4.216762029676116441e+01
1.062595828492347573e+04,4.216875171757013874e+01
1.062595830360126820e+04,4.216988314564247986e+01
1.062595832227906249e+04,4.217101458119812918e+01
1.062595834095685677e+04,4.217214602412645519e+01
1.062595835963464924e+04,4.217327747431688323e+01
1.062595837831244353e+04,4.217440893198936891e+01
1.062595839699023782e+04,4.217554039703329494e+01
1.062595841566803028e+04,4.217667186933803691e+01
1.062595843434582457e+04,4.217780334912357887e+01
1.062595845302361886e+04,4.217893483627931062e+01
1.062595847170141133e+04,4.218006633069461486e+01
1.062595849037920561e+04,4.218119783258946143e+01
1.062595850905699990e+04,4.218232934185321881e+01
1.062595852773479237e+04,4.218346085837529813e+01
1.062595854641258666e+04,4.218459238237566922e+01
1.062595856509038094e+04,4.218572391374371477e+01
1.062595858376817341e+04,4.218685545236881040e+01
1.062595860244596770e+04,4.218798699847093303e+01
