Epoch,Modified period,Transit peak
1.551000000000000000e+03,2.421634287678898545e+00,1.101481747336680928e+04
1.552000000000000000e+03,2.422030012325194548e+00,1.101723910765448818e+04
1.553000000000000000e+03,2.422068799828593910e+00,1.101966113766681337e+04
1.554000000000000000e+03,2.421571791054702771e+00,1.102208320646664288e+04
1.555000000000000000e+03,2.421838620609378268e+00,1.102450477825769667e+04
1.556000000000000000e+03,2.421693552810211258e+00,1.102692661687830696e+04
1.557000000000000000e+03,2.422016812181027490e+00,1.102934831043111626e+04
1.558000000000000000e+03,2.422045096877809556e+00,1.103177032724329729e+04
1.559000000000000000e+03,2.421539469369236031e+00,1.103419237234017419e+04
1.560000000000000000e+03,2.421856865987138008e+00,1.103661391180954524e+04
1.561000000000000000e+03,2.421738715225728811e+00,1.103903576867553056e+04
1.562000000000000000e+03,2.422005217656987952e+00,1.104145750739075811e+04
1.563000000000000000e+03,2.422026423135321238e+00,1.104387951260841510e+04
1.564000000000000000e+03,2.421504293270118069e+00,1.104630153903154860e+04
1.565000000000000000e+03,2.421876690500539553e+00,1.104872304332481872e+04
1.566000000000000000e+03,2.421784852112978115e+00,1.105114492001532017e+04
1.567000000000000000e+03,2.421999310468891053e+00,1.105356670486743315e+04
1.568000000000000000e+03,2.421986569550426793e+00,1.105598870417790204e+04
1.569000000000000000e+03,2.421485278279760678e+00,1.105841069074745246e+04
1.570000000000000000e+03,2.421895668144316005e+00,1.106083217602573131e+04
1.571000000000000000e+03,2.421845193453009415e+00,1.106325407169387654e+04
1.572000000000000000e+03,2.421960252696408133e+00,1.106567591688732864e+04
1.573000000000000000e+03,2.421962255700236710e+00,1.106809787714002596e+04
1.574000000000000000e+03,2.421469408880511764e+00,1.107051983939572528e+04
1.575000000000000000e+03,2.421930100645113271e+00,1.107294130880460580e+04
1.576000000000000000e+03,2.421877825744559232e+00,1.107536323890525091e+04
1.577000000000000000e+03,2.421929787048611615e+00,1.107778511673099638e+04
1.578000000000000000e+03,2.421937296606301970e+00,1.108020704651804408e+04
1.579000000000000000e+03,2.421465823121252470e+00,1.108262898381465129e+04
1.580000000000000000e+03,2.421951432429523265e+00,1.108505044963777254e+04
1.581000000000000000e+03,2.421915546110540163e+00,1.108747240107020116e+04
1.582000000000000000e+03,2.421899047812985373e+00,1.108989431661631170e+04
1.583000000000000000e+03,2.421905363650694198e+00,1.109231621566412650e+04
1.584000000000000000e+03,2.421467898707305721e+00,1.109473812102777629e+04
1.585000000000000000e+03,2.421976726172033523e+00,1.109715958892648268e+04
1.586000000000000000e+03,2.421960257003775041e+00,1.109958156565265563e+04
1.587000000000000000e+03,2.421843811156577431e+00,1.110200352590965849e+04
1.588000000000000000e+03,2.421883367090231332e+00,1.110442536972081507e+04
1.589000000000000000e+03,2.421475276670207677e+00,1.110684725308790621e+04
1.590000000000000000e+03,2.422019264488881163e+00,1.110926872836457551e+04
1.591000000000000000e+03,2.421972380072475062e+00,1.111169074762906530e+04
1.592000000000000000e+03,2.421800081836408935e+00,1.111411272000913777e+04
1.593000000000000000e+03,2.421858659125973645e+00,1.111653452009097418e+04
1.594000000000000000e+03,2.421504307068971684e+00,1.111895637875009925e+04
1.595000000000000000e+03,2.422037253548296576e+00,1.112137788305716822e+04
1.596000000000000000e+03,2.421992741074973310e+00,1.112379992031071743e+04
1.597000000000000000e+03,2.421751991826567973e+00,1.112622191305179149e+04
1.598000000000000000e+03,2.421842009281135688e+00,1.112864366504361897e+04
1.599000000000000000e+03,2.421524964592208562e+00,1.113106550705289919e+04
1.600000000000000000e+03,2.422065554620530747e+00,1.113348703201749231e+04
1.601000000000000000e+03,2.422010498137751711e+00,1.113590909757211193e+04
1.602000000000000000e+03,2.421695211447513429e+00,1.113833110807025150e+04
1.603000000000000000e+03,2.421824268545606174e+00,1.114075280328169902e+04
1.604000000000000000e+03,2.421555479862945504e+00,1.114317462755024462e+04
1.605000000000000000e+03,2.422104878114623716e+00,1.114559618303010575e+04
1.606000000000000000e+03,2.422001658955196035e+00,1.114801828790822037e+04
1.607000000000000000e+03,2.421646738273011579e+00,1.115044028956717739e+04
1.608000000000000000e+03,2.421807299696411064e+00,1.115286193630544949e+04
1.609000000000000000e+03,2.421608019723862526e+00,1.115528374360514499e+04
1.610000000000000000e+03,2.422114281631365884e+00,1.115770535162487067e+04
1.611000000000000000e+03,2.422001008832921798e+00,1.116012746590650204e+04
1.612000000000000000e+03,2.421594965984695591e+00,1.116254946691533405e+04
1.613000000000000000e+03,2.421809326901893655e+00,1.116497106188131875e+04
1.614000000000000000e+03,2.421639814680020208e+00,1.116739287120821973e+04
1.615000000000000000e+03,2.422135151578004297e+00,1.116981451102290157e+04
1.616000000000000000e+03,2.421993101662337722e+00,1.117223664617447866e+04
1.617000000000000000e+03,2.421552017168323800e+00,1.117465863927614191e+04
1.618000000000000000e+03,2.421797724964562804e+00,1.117708019129330933e+04
1.619000000000000000e+03,2.421685827674991742e+00,1.117950198901827389e+04
1.620000000000000000e+03,2.422153703695585136e+00,1.118192367484594797e+04
1.621000000000000000e+03,2.421975187046882638e+00,1.118434582854964538e+04
1.622000000000000000e+03,2.421509588546541636e+00,1.118676780373669135e+04
1.623000000000000000e+03,2.421794387267254933e+00,1.118918931332523789e+04
1.624000000000000000e+03,2.421745826829464932e+00,1.119161110771250605e+04
1.625000000000000000e+03,2.422143499241428799e+00,1.119403285353933461e+04
1.626000000000000000e+03,2.421962128512859636e+00,1.119645499703857604e+04
1.627000000000000000e+03,2.421470763108118263e+00,1.119887695916708981e+04
1.628000000000000000e+03,2.421813083768938668e+00,1.120129842993019702e+04
1.629000000000000000e+03,2.421779352213889069e+00,1.120372024301396596e+04
1.630000000000000000e+03,2.422139765123574762e+00,1.120614202236618075e+04
1.631000000000000000e+03,2.421943267368988018e+00,1.120856416213130433e+04
1.632000000000000000e+03,2.421454361840005731e+00,1.121098610539867150e+04
1.633000000000000000e+03,2.421808554283416015e+00,1.121340755976051150e+04
1.634000000000000000e+03,2.421827768359435140e+00,1.121582936831479674e+04
1.635000000000000000e+03,2.422124292163061909e+00,1.121825119608315435e+04
1.636000000000000000e+03,2.421930731532484060e+00,1.122067332037531742e+04
1.637000000000000000e+03,2.421429354676547518e+00,1.122309525110684990e+04
1.638000000000000000e+03,2.421820092629786814e+00,1.122551668046152736e+04
1.639000000000000000e+03,2.421877991883775394e+00,1.122793850055415714e+04
1.640000000000000000e+03,2.422091947155422531e+00,1.123036037854604001e+04
1.641000000000000000e+03,2.421912112427889952e+00,1.123278247049319543e+04
1.642000000000000000e+03,2.421418130459642271e+00,1.123520438260562514e+04
1.643000000000000000e+03,2.421848614698319579e+00,1.123762580073608478e+04
1.644000000000000000e+03,2.421904655037906196e+00,1.124004764935078128e+04
1.645000000000000000e+03,2.422058691225174698e+00,1.124246955400582010e+04
1.646000000000000000e+03,2.421892151299289253e+00,1.124489161269704528e+04
1.647000000000000000e+03,2.421434224218501186e+00,1.124731350484834547e+04
1.648000000000000000e+03,2.421851559769493178e+00,1.124973493907256307e+04
1.649000000000000000e+03,2.421940721391365514e+00,1.125215679063233256e+04
1.650000000000000000e+03,2.422012657639243116e+00,1.125457873135372392e+04
1.651000000000000000e+03,2.421889121415915724e+00,1.125700074401136226e+04
1.652000000000000000e+03,2.421434479884737812e+00,1.125942263313277908e+04
1.653000000000000000e+03,2.421874572331034869e+00,1.126184406761266291e+04
1.654000000000000000e+03,2.421968137690782896e+00,1.126426594218499486e+04
1.655000000000000000e+03,2.421965652321887319e+00,1.126668791032268564e+04
1.656000000000000000e+03,2.421867829484654067e+00,1.126910987597500753e+04
1.657000000000000000e+03,2.421456944067358563e+00,1.127153174380449127e+04
1.658000000000000000e+03,2.421905080139367783e+00,1.127395320074855954e+04
1.659000000000000000e+03,2.421981756471723202e+00,1.127637510582869800e+04
1.660000000000000000e+03,2.421908108502975665e+00,1.127879708758517154e+04
1.661000000000000000e+03,2.421853620251567918e+00,1.128121899569367451e+04
1.662000000000000000e+03,2.421501579176037922e+00,1.128364084931392426e+04
1.663000000000000000e+03,2.421915884752706916e+00,1.128606235089310212e+04
1.664000000000000000e+03,2.421993757276140968e+00,1.128848426677785392e+04
1.665000000000000000e+03,2.421844467964547221e+00,1.129090626053513006e+04
1.666000000000000000e+03,2.421859689076882205e+00,1.129332810500309461e+04
1.667000000000000000e+03,2.421528104211574828e+00,1.129574996469217149e+04
1.668000000000000000e+03,2.421943278637627373e+00,1.129817149279638397e+04
1.669000000000000000e+03,2.421993154444862739e+00,1.130059343607502160e+04
1.670000000000000000e+03,2.421793648823950207e+00,1.130301542922946464e+04
1.671000000000000000e+03,2.421839951122819912e+00,1.130543722287828859e+04
1.672000000000000000e+03,2.421578687128203455e+00,1.130785906282941141e+04
1.673000000000000000e+03,2.421968307039605861e+00,1.131028064151653962e+04
1.674000000000000000e+03,2.421991805486868543e+00,1.131270260982358013e+04
1.675000000000000000e+03,2.421724093585908122e+00,1.131512460162906791e+04
1.676000000000000000e+03,2.421836353750222770e+00,1.131754632572265291e+04
1.677000000000000000e+03,2.421639702140055306e+00,1.131996816207640222e+04
1.678000000000000000e+03,2.421983250260382192e+00,1.132238980177854319e+04
1.679000000000000000e+03,2.421976986457593739e+00,1.132481178502880357e+04
1.680000000000000000e+03,2.421660643628456455e+00,1.132723376201526116e+04
1.681000000000000000e+03,2.421849017237946100e+00,1.132965542265888871e+04
1.682000000000000000e+03,2.421686292081176362e+00,1.133207727167612757e+04
1.683000000000000000e+03,2.422001378982713504e+00,1.133449895796820783e+04
1.684000000000000000e+03,2.421955822491327126e+00,1.133692095934719146e+04
1.685000000000000000e+03,2.421617589697234507e+00,1.133934291516968369e+04
1.686000000000000000e+03,2.421836304470161849e+00,1.134176453275938002e+04
1.687000000000000000e+03,2.421749887967962422e+00,1.134418636906384927e+04
1.688000000000000000e+03,2.422008588039716415e+00,1.134660811895181905e+04
1.689000000000000000e+03,2.421947702909164946e+00,1.134903012753985786e+04
1.690000000000000000e+03,2.421552954364415200e+00,1.135145207524276702e+04
1.691000000000000000e+03,2.421844455600876245e+00,1.135387362819713235e+04
1.692000000000000000e+03,2.421811593738311785e+00,1.135629547265273141e+04
1.693000000000000000e+03,2.422013961871925858e+00,1.135871728424647154e+04
1.694000000000000000e+03,2.421918458661821205e+00,1.136113929820834164e+04
1.695000000000000000e+03,2.421507312097674003e+00,1.136356121666700346e+04
1.696000000000000000e+03,2.421860438556905137e+00,1.136598272397910114e+04
1.697000000000000000e+03,2.421866688634509046e+00,1.136840458441765804e+04
1.698000000000000000e+03,2.422005604691548797e+00,1.137082645110629346e+04
1.699000000000000000e+03,2.421894671982954605e+00,1.137324845671098592e+04
1.700000000000000000e+03,2.421482069661578862e+00,1.137567035138296706e+04
1.701000000000000000e+03,2.421859190451868926e+00,1.137809183345262863e+04
1.702000000000000000e+03,2.421924405313802708e+00,1.138051369264308232e+04
1.703000000000000000e+03,2.421986931995888881e+00,1.138293561704839522e+04
1.704000000000000000e+03,2.421889041608665138e+00,1.138535760398039201e+04
1.705000000000000000e+03,2.421439620074124832e+00,1.138777949302200068e+04
1.706000000000000000e+03,2.421875917832039704e+00,1.139020093264207389e+04
1.707000000000000000e+03,2.421972457701485837e+00,1.139262280855990684e+04
1.708000000000000000e+03,2.421975230330644990e+00,1.139504478101760833e+04
1.709000000000000000e+03,2.421857095453560760e+00,1.139746675624793716e+04
1.710000000000000000e+03,2.421423650519500370e+00,1.139988861334339163e+04
1.711000000000000000e+03,2.421892358898730890e+00,1.140231003699391113e+04
1.712000000000000000e+03,2.422022259201185079e+00,1.140473192935280895e+04
1.713000000000000000e+03,2.421938051284087123e+00,1.140715395161201013e+04
1.714000000000000000e+03,2.421840405865623325e+00,1.140957588966329422e+04
1.715000000000000000e+03,2.421422372189226735e+00,1.141199773006916075e+04
1.716000000000000000e+03,2.421904005836040596e+00,1.141441915244135089e+04
1.717000000000000000e+03,2.422057375655640499e+00,1.141684105644718511e+04
1.718000000000000000e+03,2.421899287690393976e+00,1.141926311382284257e+04
1.719000000000000000e+03,2.421838370099067106e+00,1.142168501311053114e+04
1.720000000000000000e+03,2.421413773025051341e+00,1.142410685148063203e+04
1.721000000000000000e+03,2.421923432393668918e+00,1.142652826525365526e+04
1.722000000000000000e+03,2.422082015334126481e+00,1.142895018868604893e+04
1.723000000000000000e+03,2.421871888511304860e+00,1.143137227070138397e+04
1.724000000000000000e+03,2.421812415309432254e+00,1.143379414258989527e+04
1.725000000000000000e+03,2.421429436004473246e+00,1.143621595500520561e+04
1.726000000000000000e+03,2.421938464114646195e+00,1.143863738444120827e+04
1.727000000000000000e+03,2.422113772462580528e+00,1.144105932290532292e+04
1.728000000000000000e+03,2.421814770708806464e+00,1.144348143667778641e+04
1.729000000000000000e+03,2.421807267111034889e+00,1.144590325144849521e+04
1.730000000000000000e+03,2.421451960015474469e+00,1.144832505871560716e+04
1.731000000000000000e+03,2.421960465279880736e+00,1.145074651067562081e+04
1.732000000000000000e+03,2.422116362929045863e+00,1.145316847114090160e+04
1.733000000000000000e+03,2.421767416140028217e+00,1.145559058750382974e+04
1.734000000000000000e+03,2.421809766198748548e+00,1.145801235491997068e+04
1.735000000000000000e+03,2.421478222978294070e+00,1.146043416468616851e+04
1.736000000000000000e+03,2.421975636528259201e+00,1.146285564290914772e+04
1.737000000000000000e+03,2.422114398218582210e+00,1.146527761854567507e+04
1.738000000000000000e+03,2.421730473761272151e+00,1.146769973294389456e+04
1.739000000000000000e+03,2.421798420650702610e+00,1.147012146341765583e+04
1.740000000000000000e+03,2.421516863389115315e+00,1.147254326183830563e+04
1.741000000000000000e+03,2.421986959328023659e+00,1.147496477870169474e+04
1.742000000000000000e+03,2.422120632811129326e+00,1.147738676566102367e+04
1.743000000000000000e+03,2.421668970476275717e+00,1.147980888629383480e+04
1.744000000000000000e+03,2.421806084219497279e+00,1.148223055526431199e+04
1.745000000000000000e+03,2.421556320860872802e+00,1.148465236134852967e+04
1.746000000000000000e+03,2.422010471081193828e+00,1.148707391766939145e+04
1.747000000000000000e+03,2.422092656295717461e+00,1.148949592814047355e+04
1.748000000000000000e+03,2.421625625103843049e+00,1.149191802079676927e+04
1.749000000000000000e+03,2.421815005519420083e+00,1.149433964642187129e+04
1.750000000000000000e+03,2.421607939682871802e+00,1.149676146142739162e+04
1.751000000000000000e+03,2.422010631707053108e+00,1.149918306936707449e+04
1.752000000000000000e+03,2.422071560947188118e+00,1.150160507999878246e+04
1.753000000000000000e+03,2.421588995455749682e+00,1.150402715155972874e+04
1.754000000000000000e+03,2.421823327065794729e+00,1.150644874055518449e+04
1.755000000000000000e+03,2.421654908821437857e+00,1.150887056388225028e+04
1.756000000000000000e+03,2.422009044680635270e+00,1.151129221879107172e+04
1.757000000000000000e+03,2.422058153197212960e+00,1.151371422783575326e+04
1.758000000000000000e+03,2.421540706137420784e+00,1.151613628598894866e+04
1.759000000000000000e+03,2.421841002318615210e+00,1.151855782669508699e+04
1.760000000000000000e+03,2.421701239601134148e+00,1.152097966769740560e+04
1.761000000000000000e+03,2.422016076321597211e+00,1.152340136893700765e+04
1.762000000000000000e+03,2.422017574633173354e+00,1.152582338501332924e+04
1.763000000000000000e+03,2.421511880091202329e+00,1.152824540258796151e+04
1.764000000000000000e+03,2.421857128903866396e+00,1.153066691446805271e+04
1.765000000000000000e+03,2.421762752636823279e+00,1.153308877159695658e+04
1.766000000000000000e+03,2.421989806675810541e+00,1.153551053434959249e+04
1.767000000000000000e+03,2.421992312589281937e+00,1.153793252415626921e+04
1.768000000000000000e+03,2.421486842857120791e+00,1.154035451646885849e+04
1.769000000000000000e+03,2.421884176433195535e+00,1.154277600331171561e+04
1.770000000000000000e+03,2.421803286018985091e+00,1.154519788748814972e+04
1.771000000000000000e+03,2.421968324076260615e+00,1.154761969077416870e+04
1.772000000000000000e+03,2.421969776172772981e+00,1.155004165909824405e+04
1.773000000000000000e+03,2.421465938998153433e+00,1.155246362887441683e+04
1.774000000000000000e+03,2.421906293418942369e+00,1.155488509481341498e+04
1.775000000000000000e+03,2.421846092544001294e+00,1.155730700110683392e+04
1.776000000000000000e+03,2.421950168125476921e+00,1.155972884719937792e+04
1.777000000000000000e+03,2.421932004018344742e+00,1.156215079736750340e+04
1.778000000000000000e+03,2.421457738168101059e+00,1.156457272937152084e+04
1.779000000000000000e+03,2.421929008743063605e+00,1.156699418710968894e+04
1.780000000000000000e+03,2.421900421405553061e+00,1.156941611611843291e+04
1.781000000000000000e+03,2.421901411110411573e+00,1.157183801653983755e+04
1.782000000000000000e+03,2.421908527429877722e+00,1.157425991795094887e+04
1.783000000000000000e+03,2.421453311482764548e+00,1.157668182647837966e+04
1.784000000000000000e+03,2.421968654428383161e+00,1.157910327978986243e+04
1.785000000000000000e+03,2.421923630863602739e+00,1.158152524844428990e+04
1.786000000000000000e+03,2.421863374621352705e+00,1.158394717207515350e+04
1.787000000000000000e+03,2.421883194584552257e+00,1.158636903544977395e+04
1.788000000000000000e+03,2.421465950546007662e+00,1.158879091864435941e+04
1.789000000000000000e+03,2.421989420799945947e+00,1.159121238459490633e+04
1.790000000000000000e+03,2.421953445675171679e+00,1.159363437401570627e+04
1.791000000000000000e+03,2.421823209278954891e+00,1.159605632746138144e+04
1.792000000000000000e+03,2.421857657849614043e+00,1.159847815067066040e+04
1.793000000000000000e+03,2.421478619517074549e+00,1.160090000832851001e+04
1.794000000000000000e+03,2.422016637337947031e+00,1.160332148694802527e+04
1.795000000000000000e+03,2.421986190664028982e+00,1.160574350358536321e+04
1.796000000000000000e+03,2.421764673942561785e+00,1.160816548977602724e+04
1.797000000000000000e+03,2.421838282722092117e+00,1.161058725444997071e+04
1.798000000000000000e+03,2.421498103688463743e+00,1.161300909273269281e+04
1.799000000000000000e+03,2.422059239072950731e+00,1.161543059083638218e+04
1.800000000000000000e+03,2.421793459999999953e+00,1.161785265007545422e+04
