Epoch,Modified period,Transit peak
2.224000000000000000e+03,1.510867358312680153e+00,1.061925042190770910e+04
2.225000000000000000e+03,1.510916727420408279e+00,1.062076128926602178e+04
2.226000000000000000e+03,1.510758644561974506e+00,1.062227220599344218e+04
2.227000000000000000e+03,1.510821322184710880e+00,1.062378296463800507e+04
2.228000000000000000e+03,1.511155036395393836e+00,1.062529378596018978e+04
2.229000000000000000e+03,1.510847117991943378e+00,1.062680494099658608e+04
2.230000000000000000e+03,1.510737562077338225e+00,1.062831578811457803e+04
2.231000000000000000e+03,1.510778573055176821e+00,1.062982652567665355e+04
2.232000000000000000e+03,1.510866288069337315e+00,1.063133730424970963e+04
2.233000000000000000e+03,1.510946579450319405e+00,1.063284817053777806e+04
2.234000000000000000e+03,1.510764775969619222e+00,1.063435911711723020e+04
2.235000000000000000e+03,1.510816800823704398e+00,1.063586988189319891e+04
2.236000000000000000e+03,1.511138621716781927e+00,1.063738069869402170e+04
2.237000000000000000e+03,1.510850624193153635e+00,1.063889183731573939e+04
2.238000000000000000e+03,1.510737820917711360e+00,1.064040268793993164e+04
2.239000000000000000e+03,1.510761193222606380e+00,1.064191342576084935e+04
2.240000000000000000e+03,1.510862524302865495e+00,1.064342418695407287e+04
2.241000000000000000e+03,1.510978633863487630e+00,1.064493504947837573e+04
2.242000000000000000e+03,1.510771720408229157e+00,1.064644602811223922e+04
2.243000000000000000e+03,1.510812028816872044e+00,1.064795679983264745e+04
2.244000000000000000e+03,1.511119544946268434e+00,1.064946761186146432e+04
2.245000000000000000e+03,1.510851975538571423e+00,1.065097873140641059e+04
2.246000000000000000e+03,1.510736898167124309e+00,1.065248958338195007e+04
2.247000000000000000e+03,1.510749209670393611e+00,1.065400032028011628e+04
2.248000000000000000e+03,1.510859271301342233e+00,1.065551106948978668e+04
2.249000000000000000e+03,1.511010586994416371e+00,1.065702192876108893e+04
2.250000000000000000e+03,1.510780928414533264e+00,1.065853293934808244e+04
2.251000000000000000e+03,1.510805587707181985e+00,1.066004372027649697e+04
2.252000000000000000e+03,1.511093501170762465e+00,1.066155452586420506e+04
2.253000000000000000e+03,1.510854271237803914e+00,1.066306561936537400e+04
2.254000000000000000e+03,1.510738996990767191e+00,1.066457647363661272e+04
2.255000000000000000e+03,1.510740525286564662e+00,1.066608721263360349e+04
2.256000000000000000e+03,1.510857600618692231e+00,1.066759795315888914e+04
2.257000000000000000e+03,1.511040678216886590e+00,1.066910881075950965e+04
2.258000000000000000e+03,1.510787008171973866e+00,1.067061985143772472e+04
2.259000000000000000e+03,1.510799806307659310e+00,1.067213063844589851e+04
2.260000000000000000e+03,1.511065264116950857e+00,1.067364143825220526e+04
2.261000000000000000e+03,1.510855997489670699e+00,1.067515250351632130e+04
2.262000000000000000e+03,1.510745537129878358e+00,1.067666335951381188e+04
2.263000000000000000e+03,1.510734695779319736e+00,1.067817410505094085e+04
2.264000000000000000e+03,1.510852280012841220e+00,1.067968483974672199e+04
2.265000000000000000e+03,1.511069612723986211e+00,1.068119569202673301e+04
2.266000000000000000e+03,1.510794592256388569e+00,1.068270676163945791e+04
2.267000000000000000e+03,1.510793316683702869e+00,1.068421755623171339e+04
2.268000000000000000e+03,1.511036079555196920e+00,1.068572834954839709e+04
2.269000000000000000e+03,1.510857449668947083e+00,1.068723938562795229e+04
2.270000000000000000e+03,1.510751509613328381e+00,1.068875024307762214e+04
2.271000000000000000e+03,1.510731797458902292e+00,1.069026099458723547e+04
2.272000000000000000e+03,1.510848479370906716e+00,1.069177172638469347e+04
2.273000000000000000e+03,1.511095809615653707e+00,1.069328257486406437e+04
2.274000000000000000e+03,1.510803707909872173e+00,1.069479367067368003e+04
2.275000000000000000e+03,1.510787151396471018e+00,1.069630447438159172e+04
2.276000000000000000e+03,1.511001674987710430e+00,1.069781526153298728e+04
2.277000000000000000e+03,1.510858364606065152e+00,1.069932626320797499e+04
2.278000000000000000e+03,1.510762761394289555e+00,1.070083712157258196e+04
2.279000000000000000e+03,1.510730678412983252e+00,1.070234788433397625e+04
2.280000000000000000e+03,1.510845694670933881e+00,1.070385861501238833e+04
2.281000000000000000e+03,1.511119731247163145e+00,1.070536946070705926e+04
2.282000000000000000e+03,1.510809261133545078e+00,1.070688058043830642e+04
2.283000000000000000e+03,1.510780084810903645e+00,1.070839138969943997e+04
2.284000000000000000e+03,1.510968147846142529e+00,1.070990216978425087e+04
2.285000000000000000e+03,1.510858836993065779e+00,1.071141313793209702e+04
2.286000000000000000e+03,1.510778815819321608e+00,1.071292399676909008e+04
2.287000000000000000e+03,1.510732591327723640e+00,1.071443477558490849e+04
2.288000000000000000e+03,1.510839550416676502e+00,1.071594550817623713e+04
2.289000000000000000e+03,1.511138643531012349e+00,1.071745634772665289e+04
2.290000000000000000e+03,1.510816565612913109e+00,1.071896748637018391e+04
2.291000000000000000e+03,1.510772888849714946e+00,1.072047830293579682e+04
2.292000000000000000e+03,1.510935293295915471e+00,1.072198907582464744e+04
2.293000000000000000e+03,1.510860542117370642e+00,1.072350001111794336e+04
2.294000000000000000e+03,1.510795525343382906e+00,1.072501087166006073e+04
2.295000000000000000e+03,1.510734186344961927e+00,1.072652166718540320e+04
2.296000000000000000e+03,1.510835226494236849e+00,1.072803240137174907e+04
2.297000000000000000e+03,1.511153425179145415e+00,1.072954323659824331e+04
2.298000000000000000e+03,1.510824167985447275e+00,1.073105439002342246e+04
2.299000000000000000e+03,1.510767589395982213e+00,1.073256521419140699e+04
2.300000000000000000e+03,1.510900670643422927e+00,1.073407598178080298e+04
2.301000000000000000e+03,1.510859902741685801e+00,1.073558688245144731e+04
2.302000000000000000e+03,1.510817670622600417e+00,1.073709774235418809e+04
2.303000000000000000e+03,1.510737187471022480e+00,1.073860856002481160e+04
2.304000000000000000e+03,1.510830964611159288e+00,1.074011929721228262e+04
2.305000000000000000e+03,1.511165363976033404e+00,1.074163012817689378e+04
2.306000000000000000e+03,1.510829152616679494e+00,1.074314129354086981e+04
2.307000000000000000e+03,1.510759887632957543e+00,1.074465212269348558e+04
2.308000000000000000e+03,1.510869219376218098e+00,1.074616288258112036e+04
2.309000000000000000e+03,1.510859668177545245e+00,1.074767375180049567e+04
2.310000000000000000e+03,1.510843169007785036e+00,1.074918461146867412e+04
2.311000000000000000e+03,1.510743163662482402e+00,1.075069545463768009e+04
2.312000000000000000e+03,1.510824821155438258e+00,1.075220619780134439e+04
2.313000000000000000e+03,1.511169348167641147e+00,1.075371702262249892e+04
2.314000000000000000e+03,1.510835200068868289e+00,1.075522819197066565e+04
2.315000000000000000e+03,1.510753436916274950e+00,1.075673902717073543e+04
2.316000000000000000e+03,1.510839936500815384e+00,1.075824978060765170e+04
2.317000000000000000e+03,1.510861192012271204e+00,1.075976062054415161e+04
2.318000000000000000e+03,1.510870001229704940e+00,1.076127148173616479e+04
2.319000000000000000e+03,1.510746668022875383e+00,1.076278235173739449e+04
2.320000000000000000e+03,1.510819753222676809e+00,1.076429309840541828e+04
2.321000000000000000e+03,1.511169243291988096e+00,1.076580391815863914e+04
2.322000000000000000e+03,1.510840531569556333e+00,1.076731508740193203e+04
2.323000000000000000e+03,1.510749568151368294e+00,1.076882592793350159e+04
2.324000000000000000e+03,1.510812871199050278e+00,1.077033667750165296e+04
2.325000000000000000e+03,1.510859131237339170e+00,1.077184749037285292e+04
2.326000000000000000e+03,1.510899906955273764e+00,1.077335834950408935e+04
2.327000000000000000e+03,1.510752146918093786e+00,1.077486924941104371e+04
2.328000000000000000e+03,1.510814167872922553e+00,1.077638000155796180e+04
2.329000000000000000e+03,1.511165754154717433e+00,1.077789081572583564e+04
2.330000000000000000e+03,1.510844987193195266e+00,1.077940198147999035e+04
2.331000000000000000e+03,1.510742794883299212e+00,1.078091282646718355e+04
2.332000000000000000e+03,1.510789614619170607e+00,1.078242356926206776e+04
2.333000000000000000e+03,1.510858440905394673e+00,1.078393435887668602e+04
2.334000000000000000e+03,1.510931008852821833e+00,1.078544521731759232e+04
2.335000000000000000e+03,1.510759931343272910e+00,1.078695614832644424e+04
2.336000000000000000e+03,1.510808673713654571e+00,1.078846690825778751e+04
2.337000000000000000e+03,1.511153554238262586e+00,1.078997771693150207e+04
2.338000000000000000e+03,1.510848909407286556e+00,1.079148887048574034e+04
2.339000000000000000e+03,1.510738831290836970e+00,1.079299971939514580e+04
2.340000000000000000e+03,1.510769810784040601e+00,1.079451045822643755e+04
2.341000000000000000e+03,1.510859025277568435e+00,1.079602122803722159e+04
2.342000000000000000e+03,1.510963423495923053e+00,1.079753208706250007e+04
2.343000000000000000e+03,1.510764558854134521e+00,1.079904305048599417e+04
2.344000000000000000e+03,1.510802637290908024e+00,1.080055381504484831e+04
2.345000000000000000e+03,1.511138340049001272e+00,1.080206461768213921e+04
2.346000000000000000e+03,1.510851943248781026e+00,1.080357575602219003e+04
2.347000000000000000e+03,1.510737495923422102e+00,1.080508660796543700e+04
2.348000000000000000e+03,1.510755118473753100e+00,1.080659734546136133e+04
2.349000000000000000e+03,1.510856022380721697e+00,1.080810810057983508e+04
2.350000000000000000e+03,1.510995037666361895e+00,1.080961895660221489e+04
2.351000000000000000e+03,1.510771506362289074e+00,1.081112995163988307e+04
2.352000000000000000e+03,1.510796359069900063e+00,1.081264072314624354e+04
2.353000000000000000e+03,1.511119678004433808e+00,1.081415151950531435e+04
2.354000000000000000e+03,1.510855738210011623e+00,1.081566263918331970e+04
2.355000000000000000e+03,1.510734534302173415e+00,1.081717349492152789e+04
2.356000000000000000e+03,1.510742923866018828e+00,1.081868422945583006e+04
2.357000000000000000e+03,1.510854745208234817e+00,1.082019497237969699e+04
2.358000000000000000e+03,1.511025996519492764e+00,1.082170582712490432e+04
2.359000000000000000e+03,1.510779522669508879e+00,1.082321685312142472e+04
2.360000000000000000e+03,1.510791723751935933e+00,1.082472763264409514e+04
2.361000000000000000e+03,1.511094187743765360e+00,1.082623842436784616e+04
2.362000000000000000e+03,1.510857093698177778e+00,1.082774951855558902e+04
2.363000000000000000e+03,1.510735759038652759e+00,1.082926037564928811e+04
2.364000000000000000e+03,1.510734743781540601e+00,1.083077111140832676e+04
2.365000000000000000e+03,1.510853698578102922e+00,1.083228184615210921e+04
2.366000000000000000e+03,1.511057270099627203e+00,1.083379269985068640e+04
2.367000000000000000e+03,1.510785157205646101e+00,1.083530375712078603e+04
2.368000000000000000e+03,1.510784759429043334e+00,1.083681454227799259e+04
2.369000000000000000e+03,1.511067111109696270e+00,1.083832532703742072e+04
2.370000000000000000e+03,1.510858296802325640e+00,1.083983639414852951e+04
2.371000000000000000e+03,1.510739952366748184e+00,1.084134725244533183e+04
2.372000000000000000e+03,1.510732039466347487e+00,1.084285799239769949e+04
2.373000000000000000e+03,1.510850292333088873e+00,1.084436872443716493e+04
2.374000000000000000e+03,1.511083705916462350e+00,1.084587957472949893e+04
2.375000000000000000e+03,1.510792565691190248e+00,1.084739065843541539e+04
2.376000000000000000e+03,1.510778554556054587e+00,1.084890145100110749e+04
2.377000000000000000e+03,1.511037459288672835e+00,1.085041222955566263e+04
2.378000000000000000e+03,1.510861080875656626e+00,1.085192326701495040e+04
2.379000000000000000e+03,1.510745611131824262e+00,1.085343412809582696e+04
2.380000000000000000e+03,1.510729064015322365e+00,1.085494487370695788e+04
2.381000000000000000e+03,1.510847913318684732e+00,1.085645560277097320e+04
2.382000000000000000e+03,1.511108200480521191e+00,1.085796645068429279e+04
2.383000000000000000e+03,1.510799870660775923e+00,1.085947755888477332e+04
2.384000000000000000e+03,1.510774547897199227e+00,1.086098835875543409e+04
2.385000000000000000e+03,1.511004821535607334e+00,1.086249913330333220e+04
2.386000000000000000e+03,1.510860116775802453e+00,1.086401013812486781e+04
2.387000000000000000e+03,1.510756104361462349e+00,1.086552099824164179e+04
2.388000000000000000e+03,1.510729638805969444e+00,1.086703175434600416e+04
2.389000000000000000e+03,1.510844900369193056e+00,1.086854248398480922e+04
2.390000000000000000e+03,1.511131112591101555e+00,1.087005332888518024e+04
2.391000000000000000e+03,1.510806451736243616e+00,1.087156445999777134e+04
2.392000000000000000e+03,1.510767207209937624e+00,1.087307526644950667e+04
2.393000000000000000e+03,1.510971751112265338e+00,1.087458603365671661e+04
2.394000000000000000e+03,1.510860097700970073e+00,1.087609700540782796e+04
2.395000000000000000e+03,1.510770090386358788e+00,1.087760786550552984e+04
2.396000000000000000e+03,1.510734029164268577e+00,1.087911863559591620e+04
2.397000000000000000e+03,1.510841355441698397e+00,1.088062936962507956e+04
2.398000000000000000e+03,1.511146410385663330e+00,1.088214021098052217e+04
2.399000000000000000e+03,1.510813263781528804e+00,1.088365135739090692e+04
2.400000000000000000e+03,1.510761743047623895e+00,1.088516217065469027e+04
2.401000000000000000e+03,1.510938113153315498e+00,1.088667293239773790e+04
2.402000000000000000e+03,1.510861477710932377e+00,1.088818387051088939e+04
2.403000000000000000e+03,1.510788187494654267e+00,1.088969473198860214e+04
2.404000000000000000e+03,1.510736211463154177e+00,1.089120552017609589e+04
2.405000000000000000e+03,1.510837222787813516e+00,1.089271625638755904e+04
2.406000000000000000e+03,1.511158899606925843e+00,1.089422709361034686e+04
2.407000000000000000e+03,1.510819502166668826e+00,1.089573825250995287e+04
2.408000000000000000e+03,1.510758065833215369e+00,1.089724907201212045e+04
2.409000000000000000e+03,1.510905828550676233e+00,1.089875983007795367e+04
2.410000000000000000e+03,1.510859091906240792e+00,1.090027073590650434e+04
2.411000000000000000e+03,1.510809536304805079e+00,1.090178159499841058e+04
2.412000000000000000e+03,1.510741478047748387e+00,1.090329240453471539e+04
2.413000000000000000e+03,1.510832411052433599e+00,1.090480314601276405e+04
2.414000000000000000e+03,1.511167687730448961e+00,1.090631397842381557e+04
2.415000000000000000e+03,1.510826613550307229e+00,1.090782514611154693e+04
2.416000000000000000e+03,1.510751457023616240e+00,1.090933597272509724e+04
2.417000000000000000e+03,1.510873729065679072e+00,1.091084672418211994e+04
2.418000000000000000e+03,1.510858349318368710e+00,1.091235759791118471e+04
2.419000000000000000e+03,1.510834090859134449e+00,1.091386845626050490e+04
2.420000000000000000e+03,1.510748671339570137e+00,1.091537929035136403e+04
2.421000000000000000e+03,1.510828639074134117e+00,1.091689003902270269e+04
2.422000000000000000e+03,1.511168312798872648e+00,1.091840086766177774e+04
2.423000000000000000e+03,1.510831927674189501e+00,1.091991203597457570e+04
2.424000000000000000e+03,1.510747285740762891e+00,1.092142286790224898e+04
2.425000000000000000e+03,1.510843841308997071e+00,1.092293361518799065e+04
2.426000000000000000e+03,1.510858184848984820e+00,1.092444445902929874e+04
2.427000000000000000e+03,1.510863218663871521e+00,1.092595531721414955e+04
2.428000000000000000e+03,1.510753739913525351e+00,1.092746618043281342e+04
2.429000000000000000e+03,1.510822448302860721e+00,1.092897693417272603e+04
2.430000000000000000e+03,1.511165532456288929e+00,1.093048775662102889e+04
2.431000000000000000e+03,1.510837082761099737e+00,1.093199892215348518e+04
2.432000000000000000e+03,1.510744088011961139e+00,1.093350975923624719e+04
2.433000000000000000e+03,1.510818599495905801e+00,1.093502050332425824e+04
2.434000000000000000e+03,1.510855567023099866e+00,1.093653132192375415e+04
2.435000000000000000e+03,1.510892420478739950e+00,1.093804217749077725e+04
2.436000000000000000e+03,1.510761096377791546e+00,1.093955306991125690e+04
2.437000000000000000e+03,1.510816395143592672e+00,1.094106383100763378e+04
2.438000000000000000e+03,1.511157762877701316e+00,1.094257464740277646e+04
2.439000000000000000e+03,1.510843898498023918e+00,1.094408580516565416e+04
2.440000000000000000e+03,1.510739741555880755e+00,1.094559664906415310e+04
2.441000000000000000e+03,1.510793752391691669e+00,1.094710738880570898e+04
2.442000000000000000e+03,1.510854340963305731e+00,1.094861818255810067e+04
2.443000000000000000e+03,1.510923978808932588e+00,1.095012903689906307e+04
2.444000000000000000e+03,1.510768758682388579e+00,1.095163996087787382e+04
2.445000000000000000e+03,1.510812073240231257e+00,1.095315072963655621e+04
2.446000000000000000e+03,1.511143594600071083e+00,1.095466154170979644e+04
2.447000000000000000e+03,1.510847306518371624e+00,1.095617268530439469e+04
2.448000000000000000e+03,1.510737590188000468e+00,1.095768353261091397e+04
2.449000000000000000e+03,1.510773625677757082e+00,1.095919427020110197e+04
2.450000000000000000e+03,1.510852910332687316e+00,1.096070504382677973e+04
2.451000000000000000e+03,1.510958497043247917e+00,1.096221589673711242e+04
2.452000000000000000e+03,1.510775587731586711e+00,1.096372685523415566e+04
2.453000000000000000e+03,1.510804197889228817e+00,1.096523763082188816e+04
2.454000000000000000e+03,1.511125686667583068e+00,1.096674843501977739e+04
2.455000000000000000e+03,1.510851420090148167e+00,1.096825956070644315e+04
2.456000000000000000e+03,1.510736201696090575e+00,1.096977041212653421e+04
2.457000000000000000e+03,1.510759286839856941e+00,1.097128114832823121e+04
2.458000000000000000e+03,1.510850983118871227e+00,1.097279190761507016e+04
2.459000000000000000e+03,1.510989899856213015e+00,1.097430275859818903e+04
2.460000000000000000e+03,1.510783087520394474e+00,1.097581374849804524e+04
2.461000000000000000e+03,1.510797571664625139e+00,1.097732453158556564e+04
2.462000000000000000e+03,1.511103239155090705e+00,1.097883532915723117e+04
2.463000000000000000e+03,1.510856940532903536e+00,1.098034643239638535e+04
2.464000000000000000e+03,1.510736420204921160e+00,1.098185728933691826e+04
2.465000000000000000e+03,1.510745244177996938e+00,1.098336802575712318e+04
2.466000000000000000e+03,1.510849135510397900e+00,1.098487877100130208e+04
2.467000000000000000e+03,1.511022262057849730e+00,1.098638962013681157e+04
2.468000000000000000e+03,1.510790052490847302e+00,1.098790064239886851e+04
2.469000000000000000e+03,1.510792400422360515e+00,1.098941143245136118e+04
2.470000000000000000e+03,1.511077649641265452e+00,1.099092222485178354e+04
2.471000000000000000e+03,1.510858615687538986e+00,1.099243330250142390e+04
2.472000000000000000e+03,1.510738338384726376e+00,1.099394416111711143e+04
2.473000000000000000e+03,1.510736711798926990e+00,1.099545489945549707e+04
2.474000000000000000e+03,1.510846921039046720e+00,1.099696563616729509e+04
2.475000000000000000e+03,1.511054565899939917e+00,1.099847648308833413e+04
2.476000000000000000e+03,1.510797661820106441e+00,1.099998753765423317e+04
2.477000000000000000e+03,1.510783881445604493e+00,1.100149833531605327e+04
2.478000000000000000e+03,1.511048367836338002e+00,1.100300911919750070e+04
2.479000000000000000e+03,1.510861587286854046e+00,1.100452016756533703e+04
2.480000000000000000e+03,1.510742397606009035e+00,1.100603102915262207e+04
2.481000000000000000e+03,1.510732514229857770e+00,1.100754177155022990e+04
2.482000000000000000e+03,1.510845832610357320e+00,1.100905250406445884e+04
2.483000000000000000e+03,1.511081650050982716e+00,1.101056334989706920e+04
2.484000000000000000e+03,1.510803848957039008e+00,1.101207443154712018e+04
2.485000000000000000e+03,1.510777303774375468e+00,1.101358523539607631e+04
2.486000000000000000e+03,1.511016872716027137e+00,1.101509601269985069e+04
2.487000000000000000e+03,1.510864994191251753e+00,1.101660702957256763e+04
2.488000000000000000e+03,1.510751085687843442e+00,1.101811789456675979e+04
2.489000000000000000e+03,1.510728186069172807e+00,1.101962864565244672e+04
2.490000000000000000e+03,1.510842951382983301e+00,1.102113937383851589e+04
2.491000000000000000e+03,1.511107630489277653e+00,1.102265021678989797e+04
2.492000000000000000e+03,1.510809720272845880e+00,1.102416132442038725e+04
2.493000000000000000e+03,1.510771397239295766e+00,1.102567213414066100e+04
2.494000000000000000e+03,1.510985698560944002e+00,1.102718290553790030e+04
2.495000000000000000e+03,1.510865464997550589e+00,1.102869389123646033e+04
2.496000000000000000e+03,1.510761099361843662e+00,1.103020475670145970e+04
2.497000000000000000e+03,1.510727991826570360e+00,1.103171551780082154e+04
2.498000000000000000e+03,1.510840286362508778e+00,1.103322624579264811e+04
2.499000000000000000e+03,1.511130255086754914e+00,1.103473708607901062e+04
2.500000000000000000e+03,1.510817101820066455e+00,1.103624821633409738e+04
2.501000000000000000e+03,1.510763688549559447e+00,1.103775903343591563e+04
2.502000000000000000e+03,1.510951480536277813e+00,1.103926979712446700e+04
2.503000000000000000e+03,1.510866993444324180e+00,1.104078074860500237e+04
2.504000000000000000e+03,1.510775208723316609e+00,1.104229161559844579e+04
2.505000000000000000e+03,1.510729647606240178e+00,1.104380239080717001e+04
2.506000000000000000e+03,1.510839379032404395e+00,1.104531312045477534e+04
2.507000000000000000e+03,1.511147048996463127e+00,1.104682395983380775e+04
2.508000000000000000e+03,1.510821321558069030e+00,1.104833510688280512e+04
2.509000000000000000e+03,1.510757713660495938e+00,1.104984592820436228e+04
2.510000000000000000e+03,1.510918423069597338e+00,1.105135668591802460e+04
2.511000000000000000e+03,1.510867987676647317e+00,1.105286760434109237e+04
2.512000000000000000e+03,1.510795103127748007e+00,1.105437847232876993e+04
2.513000000000000000e+03,1.510731595445577113e+00,1.105588926743189768e+04
2.514000000000000000e+03,1.510835175224201521e+00,1.105739999902734417e+04
2.515000000000000000e+03,1.511160224677041697e+00,1.105891083420256837e+04
2.516000000000000000e+03,1.510826126578649564e+00,1.106042199442724450e+04
2.517000000000000000e+03,1.510751862227152742e+00,1.106193282055382224e+04
2.518000000000000000e+03,1.510888275476645504e+00,1.106344357241605030e+04
2.519000000000000000e+03,1.510867804496228928e+00,1.106495446069152604e+04
2.520000000000000000e+03,1.510815225714395638e+00,1.106646532849602227e+04
2.521000000000000000e+03,1.510735626603491255e+00,1.106797614372173848e+04
2.522000000000000000e+03,1.510832076238330046e+00,1.106948687934834015e+04
2.523000000000000000e+03,1.511167847919750784e+00,1.107099771142457939e+04
2.524000000000000000e+03,1.510832368592673447e+00,1.107250887927250005e+04
2.525000000000000000e+03,1.510746407073384034e+00,1.107401971164109273e+04
2.526000000000000000e+03,1.510856540779059287e+00,1.107553045804816429e+04
2.527000000000000000e+03,1.510867489924748952e+00,1.107704131458894335e+04
2.528000000000000000e+03,1.510839965764716908e+00,1.107855218207886901e+04
2.529000000000000000e+03,1.510740195881226100e+00,1.108006302204463282e+04
2.530000000000000000e+03,1.510830299696863221e+00,1.108157376224051404e+04
2.531000000000000000e+03,1.511170352217959589e+00,1.108308459254021182e+04
2.532000000000000000e+03,1.510834838466507790e+00,1.108459576289242978e+04
2.533000000000000000e+03,1.510741558026893472e+00,1.108610659773089719e+04
2.534000000000000000e+03,1.510829038781594136e+00,1.108761733928892318e+04
2.535000000000000000e+03,1.510866396319215710e+00,1.108912816832770477e+04
2.536000000000000000e+03,1.510869054860449978e+00,1.109063903472402308e+04
2.537000000000000000e+03,1.510746272867436346e+00,1.109214990377888535e+04
2.538000000000000000e+03,1.510824882751876430e+00,1.109366065005175187e+04
2.539000000000000000e+03,1.511166954733198509e+00,1.109517147493450466e+04
2.540000000000000000e+03,1.510838689247975708e+00,1.109668264188923786e+04
2.541000000000000000e+03,1.510737153239460895e+00,1.109819348057848401e+04
2.542000000000000000e+03,1.510805660424011876e+00,1.109970421773172347e+04
2.543000000000000000e+03,1.510865854524126917e+00,1.110121502339214931e+04
2.544000000000000000e+03,1.510897143692091049e+00,1.110272588924667252e+04
2.545000000000000000e+03,1.510752135454822564e+00,1.110423678639036370e+04
2.546000000000000000e+03,1.510821069429766794e+00,1.110574753852581853e+04
2.547000000000000000e+03,1.511157909266330535e+00,1.110725835959524920e+04
2.548000000000000000e+03,1.510843174517503940e+00,1.110876951750451553e+04
2.549000000000000000e+03,1.510735141352597566e+00,1.111028036067903304e+04
2.550000000000000000e+03,1.510782785207993584e+00,1.111179109582038654e+04
2.551000000000000000e+03,1.510863462067391083e+00,1.111330187860559454e+04
2.552000000000000000e+03,1.510928648058325052e+00,1.111481274206766102e+04
2.553000000000000000e+03,1.510758489958789141e+00,1.111632367071571935e+04
2.554000000000000000e+03,1.510817526243044995e+00,1.111783442920567904e+04
2.555000000000000000e+03,1.511145284378471843e+00,1.111934524673192209e+04
2.556000000000000000e+03,1.510844661042028747e+00,1.112085639201629965e+04
2.557000000000000000e+03,1.510732389557233546e+00,1.112236723667734259e+04
2.558000000000000000e+03,1.510765577748315991e+00,1.112387796906689982e+04
2.559000000000000000e+03,1.510860969628993189e+00,1.112538873464464632e+04
2.560000000000000000e+03,1.510961605462398438e+00,1.112689959561427531e+04
2.561000000000000000e+03,1.510767099666736613e+00,1.112841055721973862e+04
2.562000000000000000e+03,1.510811348632159934e+00,1.112992132431940627e+04
2.563000000000000000e+03,1.511125637834084046e+00,1.113143213566803752e+04
2.564000000000000000e+03,1.510847536217625020e+00,1.113294326130587069e+04
2.565000000000000000e+03,1.510731540809501894e+00,1.113445410884208832e+04
2.566000000000000000e+03,1.510752277775281982e+00,1.113596484038289782e+04
2.567000000000000000e+03,1.510859969753255427e+00,1.113747559266067401e+04
2.568000000000000000e+03,1.510992809277922788e+00,1.113898645263042636e+04
2.569000000000000000e+03,1.510773350770250545e+00,1.114049744543970519e+04
2.570000000000000000e+03,1.510806390918332909e+00,1.114200821879047544e+04
2.571000000000000000e+03,1.511102338015007263e+00,1.114351902518139468e+04
2.572000000000000000e+03,1.510850136950466549e+00,1.114503012751940878e+04
2.573000000000000000e+03,1.510734580043390451e+00,1.114654097765635925e+04
2.574000000000000000e+03,1.510741316002167878e+00,1.114805171223640355e+04
2.575000000000000000e+03,1.510855673913283681e+00,1.114956245355240389e+04
2.576000000000000000e+03,1.511024648605598486e+00,1.115107330922631809e+04
2.577000000000000000e+03,1.510780733739011339e+00,1.115258433387492369e+04
2.578000000000000000e+03,1.510800824891703087e+00,1.115409511460866270e+04
2.579000000000000000e+03,1.511077290129833273e+00,1.115560591543355440e+04
2.580000000000000000e+03,1.510851476296920737e+00,1.115711699272368423e+04
2.581000000000000000e+03,1.510736620035459055e+00,1.115862784419998206e+04
2.582000000000000000e+03,1.510734834726463305e+00,1.116013858082001752e+04
2.583000000000000000e+03,1.510852386808437586e+00,1.116164931565474399e+04
2.584000000000000000e+03,1.511054876015805348e+00,1.116316016804155151e+04
2.585000000000000000e+03,1.510790115329655237e+00,1.116467122291756823e+04
2.586000000000000000e+03,1.510794504750265332e+00,1.116618201303289607e+04
2.587000000000000000e+03,1.511045976769310073e+00,1.116769280753764724e+04
2.588000000000000000e+03,1.510853179600417207e+00,1.116920385351441655e+04
2.589000000000000000e+03,1.510742951439169701e+00,1.117071470669401606e+04
2.590000000000000000e+03,1.510730831995715562e+00,1.117222544964545523e+04
2.591000000000000000e+03,1.510850481126908562e+00,1.117373618047745185e+04
2.592000000000000000e+03,1.511082903858550708e+00,1.117524703095857876e+04
2.593000000000000000e+03,1.510795960354698764e+00,1.117675811386243731e+04
2.594000000000000000e+03,1.510788128382046125e+00,1.117826890982279292e+04
2.595000000000000000e+03,1.511014100534339377e+00,1.117977969795117315e+04
2.596000000000000000e+03,1.510854287223082792e+00,1.118129071205170840e+04
2.597000000000000000e+03,1.510754206552519463e+00,1.118280156633893057e+04
2.598000000000000000e+03,1.510729748210906109e+00,1.118431232054548309e+04
2.599000000000000000e+03,1.510844867937521485e+00,1.118582305029369491e+04
2.600000000000000000e+03,1.511107774870652065e+00,1.118733389516163152e+04
2.601000000000000000e+03,1.510803512722304731e+00,1.118884500293650308e+04
2.602000000000000000e+03,1.510781160186525085e+00,1.119035580644922447e+04
2.603000000000000000e+03,1.510982219453580910e+00,1.119186658760941282e+04
2.604000000000000000e+03,1.510855962608729897e+00,1.119337756982886640e+04
2.605000000000000000e+03,1.510765591986455547e+00,1.119488842579147422e+04
2.606000000000000000e+03,1.510729914704825205e+00,1.119639919138346158e+04
2.607000000000000000e+03,1.510841009857358586e+00,1.119790992129816550e+04
2.608000000000000000e+03,1.511128894730063621e+00,1.119942076230802195e+04
2.609000000000000000e+03,1.510812017494572501e+00,1.120093189120275201e+04
2.610000000000000000e+03,1.510775339032988995e+00,1.120244270322024749e+04
2.611000000000000000e+03,1.510946755792247131e+00,1.120395347855928048e+04
