Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.889746664811029405e+03,2.656172080886082654e+01
9.889746681690032347e+03,2.656351158223800368e+01
9.889746698569033470e+03,2.656530240667774123e+01
9.889746715448036412e+03,2.656709328256478386e+01
9.889746732327039354e+03,2.656888420970492604e+01
9.889746749206042296e+03,2.657067518809691720e+01
9.889746766085045238e+03,2.657246621773956008e+01
9.889746782964048180e+03,2.657425729863160058e+01
9.889746799843051122e+03,2.657604843077182721e+01
9.889746816722054064e+03,2.657783961415899299e+01
9.889746833601055187e+03,2.657963084859884972e+01
9.889746850480058129e+03,2.658142213447623092e+01
9.889746867359061071e+03,2.658321347159688486e+01
9.889746884238064013e+03,2.658500485995957163e+01
9.889746901117066955e+03,2.658679629956306201e+01
9.889746917996069897e+03,2.658858779040613740e+01
9.889746934875072839e+03,2.659037933248755792e+01
9.889746951754075781e+03,2.659217092580609787e+01
9.889746968633076904e+03,2.659396257016746290e+01
9.889746985512079846e+03,2.659575426595655756e+01
9.889747002391082788e+03,2.659754601297909815e+01
9.889747019270085730e+03,2.659933781123384833e+01
9.889747036149088672e+03,2.660112966071955753e+01
9.889747053028091614e+03,2.660292156143503917e+01
9.889747069907094556e+03,2.660471351337903201e+01
9.889747086786097498e+03,2.660650551655031748e+01
9.889747103665098621e+03,2.660829757075454438e+01
9.889747120544101563e+03,2.661008967637671674e+01
9.889747137423104505e+03,2.661188183322251177e+01
9.889747154302107447e+03,2.661367404129067182e+01
9.889747171181110389e+03,2.661546630057997476e+01
9.889747188060113331e+03,2.661725861108920199e+01
9.889747204939116273e+03,2.661905097281711363e+01
9.889747221818119215e+03,2.662084338576249465e+01
9.889747238697120338e+03,2.662263584973093344e+01
9.889747255576123280e+03,2.662442836510752286e+01
9.889747272455126222e+03,2.662622093169790105e+01
9.889747289334129164e+03,2.662801354950082811e+01
9.889747306213132106e+03,2.662980621851504637e+01
9.889747323092135048e+03,2.663159893873936923e+01
9.889747339971137990e+03,2.663339171017253548e+01
9.889747356850140932e+03,2.663518453281333009e+01
9.889747373729142055e+03,2.663697740646729883e+01
9.889747390608144997e+03,2.663877033151965179e+01
9.889747407487147939e+03,2.664056330777594539e+01
9.889747424366150881e+03,2.664235633523492908e+01
9.889747441245153823e+03,2.664414941389540203e+01
9.889747458124156765e+03,2.664594254375612792e+01
9.889747475003159707e+03,2.664773572481586683e+01
9.889747491882162649e+03,2.664952895707339309e+01
9.889747508761163772e+03,2.665132224033421338e+01
9.889747525640166714e+03,2.665311557498361594e+01
9.889747542519169656e+03,2.665490896082712879e+01
9.889747559398172598e+03,2.665670239786350493e+01
9.889747576277175540e+03,2.665849588609151510e+01
9.889747593156178482e+03,2.666028942550994429e+01
9.889747610035181424e+03,2.666208301611753839e+01
9.889747626914184366e+03,2.666387665791308947e+01
9.889747643793185489e+03,2.666567035070206160e+01
9.889747660672188431e+03,2.666746409486980696e+01
9.889747677551191373e+03,2.666925789022182158e+01
9.889747694430194315e+03,2.667105173675685492e+01
9.889747711309197257e+03,2.667284563447369550e+01
9.889747728188200199e+03,2.667463958337110697e+01
9.889747745067203141e+03,2.667643358344784588e+01
9.889747761946206083e+03,2.667822763470269365e+01
9.889747778825207206e+03,2.668002173694107881e+01
9.889747795704210148e+03,2.668181589054844949e+01
9.889747812583213090e+03,2.668361009533023420e+01
9.889747829462216032e+03,2.668540435128521437e+01
