Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.917314286456374248e+03,8.688936662354186380e-01
9.917314308102057112e+03,8.691659650589537156e-01
9.917314329747739976e+03,8.694383063269877088e-01
9.917314351393422839e+03,8.697106900393770657e-01
9.917314373039107522e+03,8.699831162188903511e-01
9.917314394684790386e+03,8.702555848195977495e-01
9.917314416330473250e+03,8.705280958642583888e-01
9.917314437976156114e+03,8.708006493527380432e-01
9.917314459621838978e+03,8.710732452849029306e-01
9.917314481267521842e+03,8.713458836606091662e-01
9.917314502913204706e+03,8.716185644797228571e-01
9.917314524558887570e+03,8.718912877421194363e-01
9.917314546204572252e+03,8.721640534705772385e-01
9.917314567850255116e+03,8.724368616191281456e-01
9.917314589495937980e+03,8.727097122105309523e-01
9.917314611141620844e+03,8.729826052446806317e-01
9.917314632787303708e+03,8.732555407214238619e-01
9.917314654432986572e+03,8.735285186406266389e-01
9.917314676078669436e+03,8.738015390021548479e-01
9.917314697724352300e+03,8.740746018058744848e-01
9.917314719370036983e+03,8.743477070746020763e-01
9.917314741015719846e+03,8.746208547623024465e-01
9.917314762661402710e+03,8.748940448917825741e-01
9.917314784307085574e+03,8.751672774629083440e-01
9.917314805952768438e+03,8.754405524755456414e-01
9.917314827598451302e+03,8.757138699295606843e-01
9.917314849244134166e+03,8.759872298248095879e-01
9.917314870889817030e+03,8.762606321611678961e-01
9.917314892535501713e+03,8.765340769614715644e-01
9.917314914181184577e+03,8.768075641796372333e-01
9.917314935826867440e+03,8.770810938384910882e-01
9.917314957472550304e+03,8.773546659379085622e-01
9.917314979118233168e+03,8.776282804777463253e-01
9.917315000763916032e+03,8.779019374578700408e-01
9.917315022409598896e+03,8.781756368781458155e-01
9.917315044055281760e+03,8.784493787384395347e-01
9.917315065700966443e+03,8.787231630616252342e-01
9.917315087346649307e+03,8.789969898015431715e-01
9.917315108992332171e+03,8.792708589810769304e-01
9.917315130638015034e+03,8.795447706000733001e-01
9.917315152283697898e+03,8.798187246584079357e-01
9.917315173929380762e+03,8.800927211559370633e-01
9.917315195575063626e+03,8.803667600925362269e-01
9.917315217220746490e+03,8.806408414680522156e-01
9.917315238866429354e+03,8.809149652823702326e-01
9.917315260512114037e+03,8.811891315583738615e-01
9.917315282157796901e+03,8.814633402498553982e-01
9.917315303803479765e+03,8.817375913797271814e-01
9.917315325449162629e+03,8.820118849478361112e-01
9.917315347094845492e+03,8.822862209540576206e-01
9.917315368740528356e+03,8.825605993982480468e-01
9.917315390386211220e+03,8.828350202802734970e-01
9.917315412031894084e+03,8.831094835999997450e-01
9.917315433677578767e+03,8.833839893803583365e-01
9.917315455323261631e+03,8.836585375750746207e-01
9.917315476968944495e+03,8.839331282070896911e-01
9.917315498614627359e+03,8.842077612762503369e-01
9.917315520260310223e+03,8.844824367824224431e-01
9.917315541905993086e+03,8.847571547254816648e-01
9.917315563551675950e+03,8.850319151052842281e-01
9.917315585197358814e+03,8.853067179216961291e-01
9.917315606843043497e+03,8.855815631976681201e-01
9.917315628488726361e+03,8.858564508868870258e-01
9.917315650134409225e+03,8.861313810122940504e-01
9.917315671780092089e+03,8.864063535737647381e-01
9.917315693425774953e+03,8.866813685711649740e-01
9.917315715071457817e+03,8.869564260043510950e-01
9.917315736717140680e+03,8.872315258731795495e-01
9.917315758362823544e+03,8.875066681775258814e-01
9.917315780008508227e+03,8.877818529403790349e-01
