Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.917316580898781467e+03,3.448118799307881677e+00
9.917316602544464331e+03,3.448118759509849252e+00
9.917316624190147195e+03,3.448118719713019864e+00
9.917316645835830059e+03,3.448118679917392626e+00
9.917316667481514742e+03,3.448118640122965317e+00
9.917316689127197606e+03,3.448118600329744599e+00
9.917316710772880469e+03,3.448118560537726474e+00
9.917316732418563333e+03,3.448118520746911830e+00
9.917316754064246197e+03,3.448118480957300225e+00
9.917316775709929061e+03,3.448118441168893433e+00
9.917316797355611925e+03,3.448118401381688791e+00
9.917316819001294789e+03,3.448118361595688519e+00
9.917316840646979472e+03,3.448118321810888620e+00
9.917316862292662336e+03,3.448118282027296200e+00
9.917316883938345200e+03,3.448118242244907705e+00
9.917316905584028063e+03,3.448118202463723581e+00
9.917316927229710927e+03,3.448118162683743382e+00
9.917316948875393791e+03,3.448118122904968441e+00
9.917316970521076655e+03,3.448118083127397426e+00
9.917316992166759519e+03,3.448118043351031670e+00
9.917317013812444202e+03,3.448118003575866730e+00
9.917317035458127066e+03,3.448117963801911046e+00
9.917317057103809930e+03,3.448117924029159731e+00
9.917317078749492794e+03,3.448117884257614563e+00
9.917317100395175657e+03,3.448117844487274208e+00
9.917317122040858521e+03,3.448117804718138668e+00
9.917317143686541385e+03,3.448117764950210162e+00
9.917317165332224249e+03,3.448117725183486026e+00
9.917317186977908932e+03,3.448117685417965816e+00
9.917317208623591796e+03,3.448117645653653973e+00
9.917317230269274660e+03,3.448117605890547832e+00
9.917317251914957524e+03,3.448117566128649170e+00
9.917317273560640388e+03,3.448117526367956209e+00
9.917317295206323251e+03,3.448117486608469839e+00
9.917317316852006115e+03,3.448117446850190060e+00
9.917317338497688979e+03,3.448117407093117315e+00
9.917317360143371843e+03,3.448117367337251160e+00
9.917317381789056526e+03,3.448117327582588043e+00
9.917317403434739390e+03,3.448117287829136401e+00
9.917317425080422254e+03,3.448117248076892238e+00
9.917317446726105118e+03,3.448117208325855110e+00
9.917317468371787982e+03,3.448117168576025016e+00
9.917317490017470845e+03,3.448117128827402400e+00
9.917317511663153709e+03,3.448117089079988595e+00
9.917317533308836573e+03,3.448117049333781825e+00
9.917317554954521256e+03,3.448117009588779425e+00
9.917317576600204120e+03,3.448116969844988944e+00
9.917317598245886984e+03,3.448116930102407274e+00
9.917317619891569848e+03,3.448116890361033526e+00
9.917317641537252712e+03,3.448116850620867702e+00
9.917317663182935576e+03,3.448116810881911576e+00
9.917317684828618439e+03,3.448116771144163373e+00
9.917317706474301303e+03,3.448116731407623980e+00
9.917317728119985986e+03,3.448116691672291179e+00
9.917317749765668850e+03,3.448116651938170296e+00
9.917317771411351714e+03,3.448116612205258669e+00
9.917317793057034578e+03,3.448116572473556296e+00
9.917317814702717442e+03,3.448116532743063622e+00
9.917317836348400306e+03,3.448116493013780204e+00
9.917317857994083170e+03,3.448116453285706928e+00
9.917317879639766034e+03,3.448116413558844240e+00
9.917317901285450716e+03,3.448116373833187254e+00
9.917317922931133580e+03,3.448116334108743963e+00
9.917317944576816444e+03,3.448116294385510372e+00
9.917317966222499308e+03,3.448116254663488256e+00
9.917317987868182172e+03,3.448116214942676283e+00
9.917318009513865036e+03,3.448116175223074453e+00
9.917318031159547900e+03,3.448116135504683655e+00
9.917318052805230764e+03,3.448116095787504332e+00
9.917318074450915447e+03,3.448116056071532043e+00
9.917318096096598310e+03,3.448116016356773894e+00
9.917318117742281174e+03,3.448115976643227665e+00
9.917318139387964038e+03,3.448115936930892467e+00
9.917318161033646902e+03,3.448115897219769188e+00
9.917318182679329766e+03,3.448115857509857385e+00
9.917318204325012630e+03,3.448115817801157057e+00
9.917318225970695494e+03,3.448115778093669537e+00
9.917318247616380177e+03,3.448115738387389495e+00
9.917318269262063041e+03,3.448115698682325370e+00
9.917318290907745904e+03,3.448115658978473164e+00
9.917318312553428768e+03,3.448115619275834653e+00
9.917318334199111632e+03,3.448115579574407619e+00
9.917318355844794496e+03,3.448115539874193392e+00
9.917318377490477360e+03,3.448115500175191528e+00
9.917318399136160224e+03,3.448115460477402916e+00
9.917318420781843088e+03,3.448115420780827112e+00
9.917318442427527771e+03,3.448115381085461895e+00
9.917318464073210635e+03,3.448115341391312150e+00
9.917318485718893498e+03,3.448115301698376545e+00
9.917318507364576362e+03,3.448115262006654191e+00
9.917318529010259226e+03,3.448115222316145534e+00
9.917318550655942090e+03,3.448115182626851016e+00
9.917318572301624954e+03,3.448115142938770195e+00
9.917318593947307818e+03,3.448115103251903069e+00
9.917318615592992501e+03,3.448115063566246974e+00
9.917318637238675365e+03,3.448115023881808128e+00
9.917318658884358229e+03,3.448114984198584310e+00
9.917318680530041092e+03,3.448114944516574631e+00
9.917318702175723956e+03,3.448114904835779981e+00
9.917318723821406820e+03,3.448114865156199915e+00
9.917318745467089684e+03,3.448114825477833989e+00
9.917318767112772548e+03,3.448114785800683979e+00
9.917318788758457231e+03,3.448114746124745889e+00
9.917318810404140095e+03,3.448114706450025491e+00
9.917318832049822959e+03,3.448114666776521009e+00
9.917318853695505823e+03,3.448114627104232000e+00
9.917318875341188686e+03,3.448114587433158462e+00
9.917318896986871550e+03,3.448114547763301285e+00
9.917318918632554414e+03,3.448114508094660025e+00
9.917318940278237278e+03,3.448114468427233792e+00
9.917318961923921961e+03,3.448114428761020811e+00
9.917318983569604825e+03,3.448114389096028631e+00
9.917319005215287689e+03,3.448114349432251480e+00
9.917319026860970553e+03,3.448114309769691133e+00
9.917319048506653417e+03,3.448114270108347146e+00
9.917319070152336280e+03,3.448114230448220408e+00
9.917319091798019144e+03,3.448114190789310030e+00
9.917319113443702008e+03,3.448114151131617788e+00
9.917319135089386691e+03,3.448114111475138355e+00
9.917319156735069555e+03,3.448114071819879278e+00
9.917319178380752419e+03,3.448114032165838783e+00
9.917319200026435283e+03,3.448113992513015535e+00
9.917319221672118147e+03,3.448113952861409093e+00
9.917319243317801011e+03,3.448113913211020787e+00
9.917319264963483874e+03,3.448113873561850617e+00
9.917319286609166738e+03,3.448113833913898141e+00
9.917319308254851421e+03,3.448113794267160692e+00
9.917319329900534285e+03,3.448113754621644933e+00
9.917319351546217149e+03,3.448113714977347311e+00
9.917319373191900013e+03,3.448113675334268713e+00
9.917319394837582877e+03,3.448113635692408252e+00
9.917319416483265741e+03,3.448113596051766816e+00
9.917319438128948605e+03,3.448113556412344405e+00
9.917319459774631468e+03,3.448113516774140574e+00
9.917319481420314332e+03,3.448113477137156213e+00
9.917319503065999015e+03,3.448113437501387324e+00
9.917319524711681879e+03,3.448113397866841900e+00
9.917319546357364743e+03,3.448113358233515058e+00
9.917319568003047607e+03,3.448113318601409016e+00
9.917319589648730471e+03,3.448113278970522000e+00
9.917319611294413335e+03,3.448113239340854452e+00
9.917319632940096199e+03,3.448113199712408150e+00
9.917319654585779062e+03,3.448113160085181317e+00
9.917319676231463745e+03,3.448113120459171288e+00
9.917319697877146609e+03,3.448113080834385613e+00
9.917319719522829473e+03,3.448113041210819851e+00
9.917319741168512337e+03,3.448113001588474891e+00
9.917319762814195201e+03,3.448112961967350731e+00
9.917319784459878065e+03,3.448112922347447373e+00
9.917319806105560929e+03,3.448112882728765261e+00
9.917319827751243793e+03,3.448112843111303949e+00
9.917319849396928475e+03,3.448112803495061218e+00
9.917319871042611339e+03,3.448112763880042397e+00
9.917319892688294203e+03,3.448112724266245266e+00
9.917319914333977067e+03,3.448112684653670268e+00
9.917319935979659931e+03,3.448112645042316071e+00
9.917319957625342795e+03,3.448112605432184896e+00
9.917319979271025659e+03,3.448112565823274966e+00
9.917320000916708523e+03,3.448112526215588058e+00
9.917320022562393206e+03,3.448112486609119731e+00
9.917320044208076069e+03,3.448112447003876646e+00
9.917320065853758933e+03,3.448112407399856583e+00
9.917320087499441797e+03,3.448112367797059097e+00
9.917320109145124661e+03,3.448112328195484189e+00
9.917320130790807525e+03,3.448112288595131414e+00
9.917320152436490389e+03,3.448112248996003437e+00
9.917320174082173253e+03,3.448112209398097594e+00
9.917320195727857936e+03,3.448112169801411220e+00
9.917320217373540800e+03,3.448112130205952308e+00
9.917320239019223663e+03,3.448112090611716418e+00
9.917320260664906527e+03,3.448112051018704882e+00
9.917320282310589391e+03,3.448112011426916368e+00
9.917320303956272255e+03,3.448111971836352208e+00
9.917320325601955119e+03,3.448111932247011957e+00
9.917320347247637983e+03,3.448111892658896060e+00
9.917320368893322666e+03,3.448111853072000965e+00
9.917320390539005530e+03,3.448111813486333332e+00
9.917320412184688394e+03,3.448111773901890054e+00
9.917320433830371257e+03,3.448111734318672017e+00
9.917320455476054121e+03,3.448111694736677890e+00
9.917320477121736985e+03,3.448111655155909894e+00
9.917320498767419849e+03,3.448111615576366251e+00
9.917320520413102713e+03,3.448111575998047851e+00
9.917320542058787396e+03,3.448111536420950696e+00
9.917320563704470260e+03,3.448111496845083668e+00
9.917320585350153124e+03,3.448111457270440994e+00
9.917320606995835988e+03,3.448111417697024006e+00
9.917320628641518852e+03,3.448111378124833593e+00
9.917320650287201715e+03,3.448111338553867977e+00
9.917320671932884579e+03,3.448111298984129824e+00
9.917320693578567443e+03,3.448111259415616914e+00
9.917320715224250307e+03,3.448111219848329689e+00
9.917320736869934990e+03,3.448111180282266819e+00
9.917320758515617854e+03,3.448111140717433187e+00
9.917320780161300718e+03,3.448111101153825686e+00
9.917320801806983582e+03,3.448111061591445203e+00
9.917320823452666446e+03,3.448111022030292183e+00
9.917320845098349309e+03,3.448110982470365737e+00
9.917320866744032173e+03,3.448110942911666310e+00
9.917320888389715037e+03,3.448110903354194345e+00
9.917320910035399720e+03,3.448110863797946291e+00
9.917320931681082584e+03,3.448110824242929251e+00
9.917320953326765448e+03,3.448110784689140118e+00
9.917320974972448312e+03,3.448110745136578004e+00
9.917320996618131176e+03,3.448110705585245128e+00
9.917321018263814040e+03,3.448110666035138827e+00
9.917321039909496903e+03,3.448110626486261321e+00
9.917321061555179767e+03,3.448110586938612165e+00
9.917321083200864450e+03,3.448110547392187364e+00
9.917321104846547314e+03,3.448110507846995354e+00
9.917321126492230178e+03,3.448110468303031251e+00
9.917321148137913042e+03,3.448110428760296386e+00
9.917321169783595906e+03,3.448110389218790317e+00
9.917321191429278770e+03,3.448110349678513042e+00
9.917321213074961634e+03,3.448110310139465451e+00
9.917321234720644497e+03,3.448110270601646210e+00
9.917321256366329180e+03,3.448110231065053544e+00
9.917321278012012044e+03,3.448110191529694113e+00
9.917321299657694908e+03,3.448110151995563033e+00
9.917321321303377772e+03,3.448110112462662524e+00
9.917321342949060636e+03,3.448110072930992143e+00
9.917321364594743500e+03,3.448110033400551444e+00
9.917321386240426364e+03,3.448109993871340873e+00
9.917321407886109228e+03,3.448109954343361316e+00
9.917321429531793910e+03,3.448109914816607890e+00
9.917321451177476774e+03,3.448109875291089033e+00
9.917321472823159638e+03,3.448109835766799858e+00
9.917321494468842502e+03,3.448109796243742142e+00
9.917321516114525366e+03,3.448109756721914998e+00
9.917321537760208230e+03,3.448109717201318869e+00
9.917321559405891094e+03,3.448109677681954199e+00
9.917321581051573958e+03,3.448109638163820101e+00
9.917321602697258641e+03,3.448109598646914797e+00
9.917321624342941504e+03,3.448109559131243618e+00
9.917321645988624368e+03,3.448109519616804786e+00
9.917321667634307232e+03,3.448109480103596969e+00
9.917321689279990096e+03,3.448109440591621944e+00
9.917321710925672960e+03,3.448109401080878378e+00
9.917321732571355824e+03,3.448109361571366716e+00
9.917321754217038688e+03,3.448109322063087401e+00
9.917321775862721552e+03,3.448109282556040878e+00
9.917321797508406235e+03,3.448109243050223593e+00
9.917321819154089098e+03,3.448109203545642210e+00
9.917321840799771962e+03,3.448109164042293173e+00
9.917321862445454826e+03,3.448109124540176484e+00
9.917321884091137690e+03,3.448109085039293920e+00
9.917321905736820554e+03,3.448109045539644146e+00
9.917321927382503418e+03,3.448109006041227165e+00
9.917321949028186282e+03,3.448108966544043863e+00
9.917321970673870965e+03,3.448108927048090688e+00
9.917321992319553829e+03,3.448108887553374746e+00
9.917322013965236692e+03,3.448108848059892484e+00
9.917322035610919556e+03,3.448108808567643901e+00
9.917322057256602420e+03,3.448108769076629443e+00
9.917322078902285284e+03,3.448108729586848664e+00
9.917322100547968148e+03,3.448108690098302898e+00
9.917322122193651012e+03,3.448108650610991255e+00
9.917322143839335695e+03,3.448108611124910627e+00
9.917322165485018559e+03,3.448108571640067677e+00
9.917322187130701423e+03,3.448108532156459738e+00
