Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.905199789936012166e+03,1.391590761832544274e+02
9.905199811265691096e+03,1.391582979483045790e+02
9.905199832595370026e+03,1.391575198061544540e+02
9.905199853925048956e+03,1.391567417568051042e+02
9.905199875254727885e+03,1.391559638002573820e+02
9.905199896584408634e+03,1.391551859364460029e+02
9.905199917914087564e+03,1.391544081655046057e+02
9.905199939243766494e+03,1.391536304873677921e+02
9.905199960573445424e+03,1.391528529020365568e+02
9.905199981903124353e+03,1.391520754095118377e+02
9.905200003232805102e+03,1.391512980097282934e+02
9.905200024562484032e+03,1.391505207028195628e+02
9.905200045892162962e+03,1.391497434887202189e+02
9.905200067221841891e+03,1.391489663674312851e+02
9.905200088551520821e+03,1.391481893389537277e+02
9.905200109881199751e+03,1.391474124032884845e+02
9.905200131210880500e+03,1.391466355603702709e+02
9.905200152540559429e+03,1.391458588103325837e+02
9.905200173870238359e+03,1.391450821531101667e+02
9.905200195199917289e+03,1.391443055887039009e+02
9.905200216529596219e+03,1.391435291171148378e+02
9.905200237859276967e+03,1.391427527382776361e+02
9.905200259188955897e+03,1.391419764523257925e+02
9.905200280518634827e+03,1.391412002591939654e+02
9.905200301848313757e+03,1.391404241588832065e+02
9.905200323177992686e+03,1.391396481513944252e+02
9.905200344507671616e+03,1.391388722367285879e+02
9.905200365837352365e+03,1.391380964148205521e+02
9.905200387167031295e+03,1.391373206858035303e+02
9.905200408496710224e+03,1.391365450496123799e+02
9.905200429826389154e+03,1.391357695062480389e+02
9.905200451156068084e+03,1.391349940557115019e+02
9.905200472485748833e+03,1.391342186979375697e+02
9.905200493815427762e+03,1.391334434330594831e+02
9.905200515145106692e+03,1.391326682610120997e+02
9.905200536474785622e+03,1.391318931817963289e+02
9.905200557804464552e+03,1.391311181954131939e+02
9.905200579134143481e+03,1.391303433018636042e+02
9.905200600463824230e+03,1.391295685010825309e+02
9.905200621793503160e+03,1.391287937932029877e+02
9.905200643123182090e+03,1.391280191781599171e+02
9.905200664452861020e+03,1.391272446559543141e+02
9.905200685782539949e+03,1.391264702265870596e+02
9.905200707112220698e+03,1.391256958899931817e+02
9.905200728441899628e+03,1.391249216463056086e+02
9.905200749771578558e+03,1.391241474954593684e+02
