Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.880042483520473979e+03,1.290241524949767005e+01
9.880042502080199483e+03,1.290154774611989374e+01
9.880042520639924987e+03,1.290068026954894265e+01
9.880042539199652310e+03,1.289981281970011828e+01
9.880042557759377814e+03,1.289894539674375551e+01
9.880042576319105137e+03,1.289807800051016073e+01
9.880042594878830641e+03,1.289721063116967947e+01
9.880042613438557964e+03,1.289634328855257017e+01
9.880042631998283468e+03,1.289547597282921565e+01
9.880042650558010791e+03,1.289460868382989212e+01
9.880042669117736295e+03,1.289374142172491844e+01
9.880042687677463618e+03,1.289287418634462590e+01
9.880042706237189122e+03,1.289200697785932448e+01
9.880042724796916445e+03,1.289113979609933835e+01
9.880042743356641950e+03,1.289027264123495264e+01
9.880042761916367454e+03,1.288940551318152039e+01
9.880042780476094777e+03,1.288853841185438931e+01
9.880042799035820281e+03,1.288767133742378945e+01
9.880042817595547604e+03,1.288680428972010361e+01
9.880042836155273108e+03,1.288593726891360980e+01
9.880042854715000431e+03,1.288507027483466238e+01
9.880042873274725935e+03,1.288420330765353761e+01
9.880042891834453258e+03,1.288333636720061115e+01
9.880042910394178762e+03,1.288246945364611129e+01
9.880042928953906085e+03,1.288160256682045990e+01
9.880042947513631589e+03,1.288073570689387637e+01
9.880042966073358912e+03,1.287986887369678435e+01
9.880042984633084416e+03,1.287900206739937126e+01
9.880043003192809920e+03,1.287813528791700790e+01
9.880043021752537243e+03,1.287726853516509351e+01
9.880043040312262747e+03,1.287640180931380662e+01
9.880043058871990070e+03,1.287553511019360108e+01
9.880043077431715574e+03,1.287466843797466431e+01
9.880043095991442897e+03,1.287380179248743062e+01
9.880043114551168401e+03,1.287293517390211761e+01
9.880043133110895724e+03,1.287206858204911875e+01
9.880043151670621228e+03,1.287120201709867295e+01
9.880043170230348551e+03,1.287033547888121277e+01
9.880043188790074055e+03,1.286946896756689007e+01
9.880043207349801378e+03,1.286860248298620313e+01
9.880043225909526882e+03,1.286773602530929494e+01
9.880043244469252386e+03,1.286686959445158251e+01
9.880043263028979709e+03,1.286600319032841711e+01
9.880043281588705213e+03,1.286513681310999502e+01
9.880043300148432536e+03,1.286427046262681984e+01
9.880043318708158040e+03,1.286340413904897240e+01
9.880043337267885363e+03,1.286253784220698471e+01
9.880043355827610867e+03,1.286167157227097668e+01
9.880043374387338190e+03,1.286080532907147678e+01
9.880043392947063694e+03,1.285993911277858004e+01
9.880043411506791017e+03,1.285907292322282380e+01
9.880043430066516521e+03,1.285820676057432266e+01
9.880043448626243844e+03,1.285734062466356598e+01
9.880043467185969348e+03,1.285647451566068433e+01
9.880043485745694852e+03,1.285560843348111604e+01
9.880043504305422175e+03,1.285474237804026743e+01
9.880043522865147679e+03,1.285387634950821578e+01
9.880043541424875002e+03,1.285301034771554463e+01
9.880043559984600506e+03,1.285214437283231170e+01
9.880043578544327829e+03,1.285127842468908099e+01
9.880043597104053333e+03,1.285041250345591912e+01
9.880043615663780656e+03,1.284954660896340428e+01
9.880043634223506160e+03,1.284868074138159777e+01
9.880043652783233483e+03,1.284781490054106001e+01
9.880043671342958987e+03,1.284694908661183632e+01
9.880043689902686310e+03,1.284608329942454930e+01
9.880043708462411814e+03,1.284521753914919806e+01
9.880043727022137318e+03,1.284435180570124935e+01
9.880043745581864641e+03,1.284348609899619476e+01
9.880043764141590145e+03,1.284262041920404407e+01
9.880043782701317468e+03,1.284175476615537193e+01
9.880043801261042972e+03,1.284088914002025383e+01
9.880043819820770295e+03,1.284002354062928575e+01
9.880043838380495799e+03,1.283915796815244725e+01
9.880043856940223122e+03,1.283829242242040714e+01
9.880043875499948626e+03,1.283742690360313965e+01
9.880043894059675949e+03,1.283656141153130292e+01
9.880043912619401453e+03,1.283569594637486944e+01
9.880043931179128776e+03,1.283483050796450797e+01
9.880043949738854280e+03,1.283396509647018213e+01
9.880043968298579784e+03,1.283309971180736575e+01
9.880043986858307107e+03,1.283223435389156108e+01
9.880044005418032611e+03,1.283136902289274772e+01
9.880044023977759934e+03,1.283050371864159800e+01
9.880044042537485439e+03,1.282963844130803288e+01
9.880044061097212762e+03,1.282877319072278155e+01
9.880044079656938266e+03,1.282790796705574010e+01
9.880044098216665589e+03,1.282704277013764305e+01
9.880044116776391093e+03,1.282617760013839536e+01
9.880044135336118416e+03,1.282531245688875465e+01
9.880044153895843920e+03,1.282444734055855662e+01
9.880044172455571243e+03,1.282358225097858906e+01
9.880044191015296747e+03,1.282271718831871432e+01
9.880044209575022251e+03,1.282185215249447552e+01
9.880044228134749574e+03,1.282098714342141399e+01
9.880044246694475078e+03,1.282012216126938497e+01
9.880044265254202401e+03,1.281925720586918338e+01
9.880044283813927905e+03,1.281839227739065556e+01
9.880044302373655228e+03,1.281752737566455025e+01
9.880044320933380732e+03,1.281666250086077774e+01
9.880044339493108055e+03,1.281579765281007077e+01
9.880044358052833559e+03,1.281493283168228992e+01
9.880044376612560882e+03,1.281406803730823363e+01
9.880044395172286386e+03,1.281320326985771985e+01
9.880044413732013709e+03,1.281233852916157900e+01
9.880044432291739213e+03,1.281147381538961127e+01
9.880044450851464717e+03,1.281060912845737754e+01
9.880044469411192040e+03,1.280974446828049551e+01
9.880044487970917544e+03,1.280887983502870675e+01
9.880044506530644867e+03,1.280801522853288077e+01
9.880044525090370371e+03,1.280715064896278754e+01
9.880044543650097694e+03,1.280628609614929303e+01
9.880044562209823198e+03,1.280542157026217076e+01
9.880044580769550521e+03,1.280455707113227959e+01
9.880044599329276025e+03,1.280369259892937350e+01
9.880044617889003348e+03,1.280282815348434866e+01
9.880044636448728852e+03,1.280196373496694306e+01
9.880044655008456175e+03,1.280109934320806708e+01
9.880044673568181679e+03,1.280023497837741608e+01
9.880044692127907183e+03,1.279937064039062378e+01
9.880044710687634506e+03,1.279850632916328124e+01
9.880044729247360010e+03,1.279764204486513890e+01
9.880044747807087333e+03,1.279677778732709648e+01
9.880044766366812837e+03,1.279591355671885644e+01
9.880044784926540160e+03,1.279504935287136824e+01
9.880044803486265664e+03,1.279418517595433435e+01
9.880044822045992987e+03,1.279332102579865627e+01
9.880044840605718491e+03,1.279245690257404355e+01
9.880044859165445814e+03,1.279159280611144744e+01
9.880044877725171318e+03,1.279072873658054021e+01
9.880044896284898641e+03,1.278986469381228019e+01
9.880044914844624145e+03,1.278900067797635032e+01
9.880044933404349649e+03,1.278813668898838785e+01
9.880044951964076972e+03,1.278727272676399274e+01
9.880044970523802476e+03,1.278640879147289589e+01
9.880044989083529799e+03,1.278554488294602542e+01
9.880045007643255303e+03,1.278468100135303764e+01
9.880045026202982626e+03,1.278381714652492640e+01
9.880045044762708130e+03,1.278295331863132134e+01
9.880045063322435453e+03,1.278208951750324474e+01
9.880045081882160957e+03,1.278122574331029426e+01
9.880045100441888280e+03,1.278036199588349575e+01
9.880045119001613784e+03,1.277949827539249483e+01
9.880045137561341107e+03,1.277863458166822852e+01
9.880045156121066611e+03,1.277777091488038153e+01
9.880045174680792115e+03,1.277690727494461065e+01
9.880045193240519438e+03,1.277604366177656026e+01
9.880045211800244942e+03,1.277518007554584045e+01
9.880045230359972265e+03,1.277431651608351082e+01
9.880045248919697769e+03,1.277345298355912462e+01
9.880045267479425092e+03,1.277258947780376097e+01
9.880045286039150596e+03,1.277172599898698202e+01
9.880045304598877919e+03,1.277086254693986689e+01
9.880045323158603424e+03,1.276999912183193864e+01
9.880045341718330747e+03,1.276913572349430837e+01
9.880045360278056251e+03,1.276827235209650624e+01
9.880045378837783574e+03,1.276740900746963270e+01
9.880045397397509078e+03,1.276654568978321791e+01
9.880045415957234582e+03,1.276568239895296841e+01
9.880045434516961905e+03,1.276481913489459608e+01
