Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.027131766072547362e+04,6.513377098867132418e+02
1.027131782599663165e+04,6.511158829440439604e+02
1.027131799126778787e+04,6.508940582606217049e+02
1.027131815653894409e+04,6.506722359480418163e+02
1.027131832181010213e+04,6.504504161179097537e+02
1.027131848708125835e+04,6.502285988891659372e+02
1.027131865235241457e+04,6.500067843734383359e+02
1.027131881762357079e+04,6.497849726848060072e+02
1.027131898289472883e+04,6.495631639349179522e+02
1.027131914816588505e+04,6.493413582427571100e+02
1.027131931343704127e+04,6.491195557199938548e+02
1.027131947870819931e+04,6.488977564783081107e+02
1.027131964397935553e+04,6.486759606367143078e+02
1.027131980925051175e+04,6.484541683069144256e+02
1.027131997452166797e+04,6.482323796030601670e+02
1.027132013979282601e+04,6.480105946368738614e+02
1.027132030506398223e+04,6.477888135274108663e+02
1.027132047033513845e+04,6.475670363864136334e+02
1.027132063560629649e+04,6.473452633256342779e+02
1.027132080087745271e+04,6.471234944641581706e+02
1.027132096614860893e+04,6.469017299137576629e+02
1.027132113141976515e+04,6.466799697886563081e+02
1.027132129669092319e+04,6.464582142006465801e+02
1.027132146196207941e+04,6.462364632688528445e+02
1.027132162723323563e+04,6.460147171050871293e+02
1.027132179250439367e+04,6.457929758211718081e+02
1.027132195777554989e+04,6.455712395362594407e+02
1.027132212304670611e+04,6.453495083621915001e+02
1.027132228831786233e+04,6.451277824132594105e+02
1.027132245358902037e+04,6.449060618013236308e+02
1.027132261886017659e+04,6.446843466455750331e+02
1.027132278413133281e+04,6.444626370578926071e+02
1.027132294940249085e+04,6.442409331501653469e+02
1.027132311467364707e+04,6.440192350416112959e+02
1.027132327994480329e+04,6.437975428441384338e+02
1.027132344521595951e+04,6.435758566721027591e+02
1.027132361048711755e+04,6.433541766374304416e+02
1.027132377575827377e+04,6.431325028593760180e+02
1.027132394102942999e+04,6.429108354498825975e+02
1.027132410630058803e+04,6.426891745209039755e+02
1.027132427157174425e+04,6.424675201917208369e+02
1.027132443684290047e+04,6.422458725743039167e+02
1.027132460211405851e+04,6.420242317806322490e+02
1.027132476738521473e+04,6.418025979300135759e+02
1.027132493265637095e+04,6.415809711344443258e+02
1.027132509792752717e+04,6.413593515083701959e+02
1.027132526319868521e+04,6.411377391638055769e+02
1.027132542846984143e+04,6.409161342200907256e+02
1.027132559374099765e+04,6.406945367892576542e+02
1.027132575901215569e+04,6.404729469833461053e+02
1.027132592428331191e+04,6.402513649217218017e+02
1.027132608955446813e+04,6.400297907164409708e+02
1.027132625482562435e+04,6.398082244820078586e+02
1.027132642009678239e+04,6.395866663304962003e+02
1.027132658536793861e+04,6.393651163813032099e+02
1.027132675063909483e+04,6.391435747465184249e+02
1.027132691591025286e+04,6.389220415382402507e+02
1.027132708118140908e+04,6.387005168758894342e+02
1.027132724645256530e+04,6.384790008715796148e+02
1.027132741172372153e+04,6.382574936398714271e+02
1.027132757699487956e+04,6.380359952928941993e+02
1.027132774226603578e+04,6.378145059500996013e+02
1.027132790753719200e+04,6.375930257236327634e+02
1.027132807280835004e+04,6.373715547256475702e+02
1.027132823807950626e+04,6.371500930756170646e+02
1.027132840335066248e+04,6.369286408857099104e+02
1.027132856862181870e+04,6.367071982705393793e+02
1.027132873389297674e+04,6.364857653422893691e+02
1.027132889916413296e+04,6.362643422204624812e+02
1.027132906443528918e+04,6.360429290172570518e+02
1.027132922970644722e+04,6.358215258448785789e+02
