Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.063803243303475210e+04,1.213122493146943803e+01
1.063803245487027016e+04,1.212991694563680589e+01
1.063803247670578639e+04,1.212860902346996994e+01
1.063803249854130263e+04,1.212730116486148724e+01
1.063803252037682068e+04,1.212599336970392905e+01
1.063803254221233692e+04,1.212468563821665768e+01
1.063803256404785498e+04,1.212337797018330221e+01
1.063803258588337121e+04,1.212207036582324804e+01
1.063803260771888745e+04,1.212076282502906110e+01
1.063803262955440550e+04,1.211945534769329491e+01
1.063803265138992174e+04,1.211814793403531176e+01
1.063803267322543797e+04,1.211684058394768471e+01
1.063803269506095603e+04,1.211553329732301343e+01
1.063803271689647227e+04,1.211422607438062116e+01
1.063803273873198850e+04,1.211291891501307560e+01
1.063803276056750656e+04,1.211161181911299778e+01
1.063803278240302279e+04,1.211030478689967183e+01
1.063803280423853903e+04,1.210899781826572053e+01
1.063803282607405708e+04,1.210769091310374179e+01
1.063803284790957332e+04,1.210638407163299668e+01
1.063803286974509138e+04,1.210507729363725282e+01
1.063803289158060761e+04,1.210377057933572509e+01
1.063803291341612385e+04,1.210246392862108245e+01
1.063803293525164190e+04,1.210115734138592813e+01
1.063803295708715814e+04,1.209985081784948235e+01
1.063803297892267437e+04,1.209854435790439453e+01
1.063803300075819243e+04,1.209723796144333718e+01
1.063803302259370867e+04,1.209593162868547722e+01
1.063803304442922490e+04,1.209462535952346407e+01
1.063803306626474296e+04,1.209331915384998801e+01
1.063803308810025919e+04,1.209201301188418221e+01
1.063803310993577543e+04,1.209070693351875114e+01
1.063803313177129348e+04,1.208940091864635313e+01
1.063803315360680972e+04,1.208809496748610002e+01
1.063803317544232777e+04,1.208678907982192285e+01
1.063803319727784401e+04,1.208548325587287486e+01
1.063803321911336025e+04,1.208417749553168719e+01
1.063803324094887830e+04,1.208287179869106609e+01
1.063803326278439454e+04,1.208156616557006302e+01
1.063803328461991077e+04,1.208026059606139668e+01
1.063803330645542883e+04,1.207895509005782131e+01
1.063803332829094506e+04,1.207764964777835281e+01
1.063803335012646130e+04,1.207634426911571168e+01
1.063803337196197936e+04,1.207503895396265925e+01
1.063803339379749559e+04,1.207373370253818834e+01
1.063803341563301183e+04,1.207242851473507095e+01
