Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.891604654875383858e+03,6.495692393751673990e+02
9.891604677767718385e+03,6.495909422568909122e+02
9.891604700660054732e+03,6.496126425591845646e+02
9.891604723552391079e+03,6.496343402801264801e+02
9.891604746444725606e+03,6.496560354177970567e+02
9.891604769337061953e+03,6.496777279754467145e+02
9.891604792229396480e+03,6.496994179494317905e+02
9.891604815121732827e+03,6.497211053430025913e+02
9.891604838014067354e+03,6.497427901525160223e+02
9.891604860906403701e+03,6.497644723812219354e+02
9.891604883798738229e+03,6.497861520254778043e+02
9.891604906691074575e+03,6.498078290885324577e+02
9.891604929583409103e+03,6.498295035667447337e+02
9.891604952475745449e+03,6.498511754633623241e+02
9.891604975368081796e+03,6.498728447764668772e+02
9.891604998260416323e+03,6.498945115041403824e+02
9.891605021152752670e+03,6.499161756496296221e+02
9.891605044045087197e+03,6.499378372092953668e+02
9.891605066937423544e+03,6.499594961863838307e+02
9.891605089829758072e+03,6.499811525772565801e+02
9.891605112722094418e+03,6.500028063851591469e+02
9.891605135614428946e+03,6.500244576064540070e+02
9.891605158506765292e+03,6.500461062443856690e+02
9.891605181399101639e+03,6.500677522970372593e+02
9.891605204291436166e+03,6.500893957624931545e+02
9.891605227183772513e+03,6.501110366439968402e+02
9.891605250076107041e+03,6.501326749379128387e+02
9.891605272968443387e+03,6.501543106474838396e+02
9.891605295860777915e+03,6.501759437690755021e+02
9.891605318753114261e+03,6.501975743059294928e+02
9.891605341645448789e+03,6.502192022544123802e+02
9.891605364537785135e+03,6.502408276177652624e+02
9.891605387430121482e+03,6.502624503940735394e+02
9.891605410322456009e+03,6.502840705814231796e+02
9.891605433214792356e+03,6.503056881830543716e+02
9.891605456107126884e+03,6.503273031953357304e+02
9.891605478999463230e+03,6.503489156215063076e+02
9.891605501891797758e+03,6.503705254579355142e+02
9.891605524784134104e+03,6.503921327078617196e+02
9.891605547676468632e+03,6.504137373676554716e+02
9.891605570568804978e+03,6.504353394405541167e+02
9.891605593461139506e+03,6.504569389229292256e+02
9.891605616353475853e+03,6.504785358180173489e+02
9.891605639245812199e+03,6.505001301239063878e+02
9.891605662138146727e+03,6.505217218386850391e+02
9.891605685030483073e+03,6.505433109655891712e+02
9.891605707922817601e+03,6.505648975009920605e+02
9.891605730815153947e+03,6.505864814481282110e+02
9.891605753707488475e+03,6.506080628033726043e+02
9.891605776599824821e+03,6.506296415699589488e+02
9.891605799492159349e+03,6.506512177442622260e+02
9.891605822384495696e+03,6.506727913295161443e+02
9.891605845276832042e+03,6.506943623238104237e+02
9.891605868169166570e+03,6.507159307252358076e+02
9.891605891061502916e+03,6.507374965370245263e+02
9.891605913953837444e+03,6.507590597555540626e+02
