Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.882467202140320296e+03,1.218518664342263236e+02
9.882467220156011535e+03,1.218519639072291341e+02
9.882467238171702775e+03,1.218520613751555146e+02
9.882467256187392195e+03,1.218521588379956029e+02
9.882467274203083434e+03,1.218522562957691093e+02
9.882467292218772855e+03,1.218523537484563377e+02
9.882467310234464094e+03,1.218524511960769416e+02
9.882467328250153514e+03,1.218525486386112391e+02
9.882467346265844753e+03,1.218526460760789121e+02
9.882467364281535993e+03,1.218527435084700841e+02
9.882467382297225413e+03,1.218528409357749638e+02
9.882467400312916652e+03,1.218529383580131622e+02
9.882467418328606072e+03,1.218530357751650115e+02
9.882467436344297312e+03,1.218531331872502079e+02
9.882467454359986732e+03,1.218532305942490410e+02
9.882467472375677971e+03,1.218533279961811786e+02
9.882467490391369211e+03,1.218534253930367726e+02
9.882467508407058631e+03,1.218535227848059748e+02
9.882467526422749870e+03,1.218536201715084815e+02
9.882467544438439290e+03,1.218537175531245964e+02
9.882467562454130530e+03,1.218538149296739448e+02
9.882467580469819950e+03,1.218539123011369014e+02
9.882467598485511189e+03,1.218540096675331057e+02
9.882467616501202428e+03,1.218541070288527237e+02
9.882467634516891849e+03,1.218542043850858931e+02
9.882467652532583088e+03,1.218543017362522818e+02
9.882467670548272508e+03,1.218543990823322218e+02
9.882467688563963748e+03,1.218544964233453811e+02
9.882467706579653168e+03,1.218545937592720492e+02
9.882467724595344407e+03,1.218546910901319222e+02
9.882467742611035646e+03,1.218547884159151380e+02
9.882467760626725067e+03,1.218548857366118767e+02
9.882467778642416306e+03,1.218549830522417636e+02
9.882467796658105726e+03,1.218550803627851451e+02
9.882467814673796966e+03,1.218551776682616747e+02
9.882467832689486386e+03,1.218552749686516705e+02
9.882467850705177625e+03,1.218553722639748145e+02
9.882467868720868864e+03,1.218554695542212301e+02
9.882467886736558285e+03,1.218555668393811118e+02
9.882467904752249524e+03,1.218556641194740848e+02
9.882467922767938944e+03,1.218557613944805240e+02
9.882467940783630183e+03,1.218558586644200261e+02
9.882467958799319604e+03,1.218559559292729659e+02
9.882467976815010843e+03,1.218560531890589544e+02
9.882467994830702082e+03,1.218561504437682004e+02
9.882468012846391503e+03,1.218562476933908414e+02
9.882468030862082742e+03,1.218563449379465027e+02
9.882468048877772162e+03,1.218564421774155733e+02
9.882468066893463401e+03,1.218565394118176641e+02
9.882468084909152822e+03,1.218566366411331217e+02
9.882468102924844061e+03,1.218567338653815852e+02
9.882468120940535300e+03,1.218568310845532210e+02
9.882468138956224720e+03,1.218569282986382092e+02
9.882468156971915960e+03,1.218570255076561750e+02
9.882468174987605380e+03,1.218571227115874791e+02
9.882468193003296619e+03,1.218572199104517466e+02
9.882468211018986040e+03,1.218573171042293382e+02
9.882468229034677279e+03,1.218574142929398789e+02
9.882468247050368518e+03,1.218575114765735208e+02
9.882468265066057938e+03,1.218576086551204725e+02
9.882468283081749178e+03,1.218577058286003307e+02
9.882468301097438598e+03,1.218578029969934704e+02
9.882468319113129837e+03,1.218579001603195024e+02
9.882468337128819257e+03,1.218579973185588301e+02
9.882468355144510497e+03,1.218580944717310217e+02
9.882468373160201736e+03,1.218581916198262860e+02
9.882468391175891156e+03,1.218582887628347748e+02
9.882468409191582396e+03,1.218583859007761419e+02
9.882468427207271816e+03,1.218584830336307192e+02
9.882468445222963055e+03,1.218585801614181463e+02
9.882468463238652475e+03,1.218586772841187980e+02
9.882468481254343715e+03,1.218587744017522425e+02
9.882468499270034954e+03,1.218588715143087029e+02
9.882468517285724374e+03,1.218589686217783594e+02
9.882468535301415614e+03,1.218590657241808088e+02
9.882468553317105034e+03,1.218591628214964402e+02
9.882468571332796273e+03,1.218592599137448360e+02
9.882468589348485693e+03,1.218593570009064138e+02
9.882468607364176933e+03,1.218594540830007418e+02
9.882468625379868172e+03,1.218595511600180146e+02
9.882468643395557592e+03,1.218596482319484267e+02
9.882468661411248831e+03,1.218597452988115606e+02
9.882468679426938252e+03,1.218598423605878338e+02
9.882468697442629491e+03,1.218599394172968147e+02
9.882468715458318911e+03,1.218600364689189064e+02
9.882468733474010151e+03,1.218601335154737058e+02
9.882468751489701390e+03,1.218602305569513788e+02
9.882468769505390810e+03,1.218603275933421486e+02
9.882468787521082049e+03,1.218604246246655975e+02
9.882468805536771470e+03,1.218605216509021005e+02
9.882468823552462709e+03,1.218606186720712685e+02
9.882468841568152129e+03,1.218607156881534905e+02
9.882468859583843368e+03,1.218608126991683491e+02
9.882468877599534608e+03,1.218609097051060388e+02
9.882468895615224028e+03,1.218610067059567683e+02
9.882468913630915267e+03,1.218611037017401202e+02
9.882468931646604688e+03,1.218612006924364550e+02
9.882468949662295927e+03,1.218612976780654122e+02
9.882468967677985347e+03,1.218613946586073524e+02
9.882468985693676586e+03,1.218614916340818723e+02
9.882469003709367826e+03,1.218615886044791807e+02
9.882469021725057246e+03,1.218616855697894721e+02
9.882469039740748485e+03,1.218617825300323005e+02
9.882469057756437905e+03,1.218618794851880978e+02
9.882469075772129145e+03,1.218619764352764321e+02
9.882469093787818565e+03,1.218620733802777210e+02
9.882469111803509804e+03,1.218621703202115043e+02
9.882469129819201044e+03,1.218622672550680335e+02
9.882469147834890464e+03,1.218623641848374604e+02
9.882469165850581703e+03,1.218624611095393959e+02
9.882469183866271123e+03,1.218625580291542434e+02
9.882469201881962363e+03,1.218626549437015569e+02
9.882469219897651783e+03,1.218627518531617682e+02
9.882469237913343022e+03,1.218628487575544455e+02
9.882469255929034261e+03,1.218629456568697691e+02
9.882469273944723682e+03,1.218630425510979620e+02
9.882469291960414921e+03,1.218631394402585926e+02
9.882469309976104341e+03,1.218632363243320924e+02
9.882469327991795581e+03,1.218633332033379872e+02
9.882469346007485001e+03,1.218634300772567371e+02
9.882469364023176240e+03,1.218635269461078678e+02
9.882469382038867479e+03,1.218636238098816023e+02
9.882469400054556900e+03,1.218637206685681633e+02
9.882469418070248139e+03,1.218638175221871194e+02
9.882469436085937559e+03,1.218639143707188452e+02
9.882469454101628799e+03,1.218640112141829519e+02
9.882469472117318219e+03,1.218641080525598142e+02
9.882469490133009458e+03,1.218642048858690146e+02
9.882469508148700697e+03,1.218643017141007761e+02
9.882469526164390118e+03,1.218643985372453216e+02
9.882469544180081357e+03,1.218644953553221484e+02
9.882469562195770777e+03,1.218645921683117308e+02
9.882469580211462016e+03,1.218646889762336087e+02
9.882469598227151437e+03,1.218647857790682281e+02
9.882469616242842676e+03,1.218648825768351145e+02
9.882469634258533915e+03,1.218649793695244909e+02
9.882469652274223336e+03,1.218650761571265804e+02
9.882469670289914575e+03,1.218651729396609227e+02
9.882469688305603995e+03,1.218652697171079495e+02
9.882469706321295234e+03,1.218653664894872293e+02
9.882469724336984655e+03,1.218654632567791793e+02
9.882469742352675894e+03,1.218655600190033397e+02
9.882469760368365314e+03,1.218656567761401703e+02
9.882469778384056553e+03,1.218657535282091970e+02
9.882469796399747793e+03,1.218658502752006427e+02
9.882469814415437213e+03,1.218659470171047161e+02
9.882469832431128452e+03,1.218660437539409855e+02
9.882469850446817873e+03,1.218661404856898685e+02
9.882469868462509112e+03,1.218662372123709190e+02
9.882469886478198532e+03,1.218663339339645830e+02
9.882469904493889771e+03,1.218664306504903720e+02
9.882469922509581011e+03,1.218665273619385232e+02
9.882469940525270431e+03,1.218666240682992594e+02
9.882469958540961670e+03,1.218667207695921206e+02
9.882469976556651091e+03,1.218668174657975527e+02
9.882469994572342330e+03,1.218669141569350671e+02
9.882470012588031750e+03,1.218670108429851524e+02
9.882470030603722989e+03,1.218671075239673058e+02
9.882470048619414229e+03,1.218672041998717646e+02
9.882470066635103649e+03,1.218673008706887799e+02
9.882470084650794888e+03,1.218673975364378208e+02
9.882470102666484308e+03,1.218674941970994041e+02
9.882470120682175548e+03,1.218675908526929987e+02
9.882470138697864968e+03,1.218676875031991216e+02
9.882470156713556207e+03,1.218677841486372415e+02
9.882470174729247447e+03,1.218678807889976241e+02
9.882470192744936867e+03,1.218679774242704781e+02
9.882470210760628106e+03,1.218680740544753291e+02
9.882470228776317526e+03,1.218681706795926516e+02
9.882470246792008766e+03,1.218682672996419427e+02
9.882470264807698186e+03,1.218683639146036768e+02
9.882470282823389425e+03,1.218684605244973795e+02
9.882470300839080664e+03,1.218685571293132597e+02
9.882470318854770085e+03,1.218686537290415828e+02
9.882470336870461324e+03,1.218687503237018461e+02
9.882470354886150744e+03,1.218688469132745098e+02
9.882470372901841984e+03,1.218689434977790853e+02
9.882470390917531404e+03,1.218690400771960611e+02
9.882470408933222643e+03,1.218691366515449488e+02
9.882470426948913882e+03,1.218692332208159570e+02
9.882470444964603303e+03,1.218693297849993371e+02
9.882470462980294542e+03,1.218694263441145864e+02
9.882470480995983962e+03,1.218695228981421934e+02
9.882470499011675201e+03,1.218696194471016696e+02
9.882470517027364622e+03,1.218697159909734893e+02
9.882470535043055861e+03,1.218698125297771355e+02
9.882470553058747100e+03,1.218699090635028739e+02
9.882470571074436521e+03,1.218700055921409273e+02
9.882470589090127760e+03,1.218701021157107931e+02
9.882470607105817180e+03,1.218701986341929455e+02
9.882470625121508419e+03,1.218702951476069103e+02
9.882470643137197840e+03,1.218703916559331759e+02
9.882470661152889079e+03,1.218704881591911970e+02
9.882470679168580318e+03,1.218705846573712392e+02
9.882470697184269739e+03,1.218706811504635681e+02
9.882470715199960978e+03,1.218707776384876382e+02
9.882470733215650398e+03,1.218708741214239666e+02
9.882470751231341637e+03,1.218709705992920220e+02
9.882470769247031058e+03,1.218710670720723215e+02
9.882470787262722297e+03,1.218711635397843338e+02
9.882470805278413536e+03,1.218712600024183104e+02
9.882470823294102956e+03,1.218713564599645167e+02
