Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.913954066020258324e+03,2.052991689933624002e+02
9.913954084123921348e+03,2.053227180427312817e+02
9.913954102227584372e+03,2.053462678607131409e+02
9.913954120331245576e+03,2.053698184448079473e+02
9.913954138434908600e+03,2.053933697996149306e+02
9.913954156538569805e+03,2.054169219202680097e+02
9.913954174642232829e+03,2.054404748113662436e+02
9.913954192745894034e+03,2.054640284680433808e+02
9.913954210849557057e+03,2.054875828948989351e+02
9.913954228953218262e+03,2.055111380870661151e+02
9.913954247056881286e+03,2.055346940491450027e+02
9.913954265160544310e+03,2.055582507786352551e+02
9.913954283264205515e+03,2.055818082730362448e+02
9.913954301367868538e+03,2.056053665369486225e+02
9.913954319471529743e+03,2.056289255655047157e+02
9.913954337575192767e+03,2.056524853633050611e+02
9.913954355678853972e+03,2.056760459254819011e+02
9.913954373782516996e+03,2.056996072566361988e+02
9.913954391886178200e+03,2.057231693518996849e+02
9.913954409989841224e+03,2.057467322158736636e+02
9.913954428093504248e+03,2.057702958460572233e+02
9.913954446197165453e+03,2.057938602399490549e+02
9.913954464300828477e+03,2.058174254021510308e+02
9.913954482404489681e+03,2.058409913277938870e+02
9.913954500508152705e+03,2.058645580214799509e+02
9.913954518611813910e+03,2.058881254783396741e+02
9.913954536715476934e+03,2.059116937029754979e+02
9.913954554819138139e+03,2.059352626905175896e+02
9.913954572922801162e+03,2.059588324455688735e+02
9.913954591026464186e+03,2.059824029656275286e+02
9.913954609130125391e+03,2.060059742481915066e+02
9.913954627233788415e+03,2.060295462978640160e+02
9.913954645337449620e+03,2.060531191097745420e+02
9.913954663441112643e+03,2.060766926885265207e+02
9.913954681544773848e+03,2.061002670292490109e+02
9.913954699648436872e+03,2.061238421365459885e+02
9.913954717752098077e+03,2.061474180055462568e+02
9.913954735855761101e+03,2.061709946408536496e+02
9.913954753959424124e+03,2.061945720399658342e+02
9.913954772063085329e+03,2.062181502003802791e+02
9.913954790166748353e+03,2.062417291267013013e+02
9.913954808270409558e+03,2.062653088140568514e+02
9.913954826374072582e+03,2.062888892670519283e+02
9.913954844477733786e+03,2.063124704808141701e+02
9.913954862581396810e+03,2.063360524599487462e+02
9.913954880685058015e+03,2.063596351995830673e+02
9.913954898788721039e+03,2.063832187043224735e+02
9.913954916892384063e+03,2.064068029716637511e+02
9.913954934996045267e+03,2.064303879991036581e+02
9.913954953099708291e+03,2.064539737912477619e+02
9.913954971203369496e+03,2.064775603432228763e+02
9.913954989307032520e+03,2.065011476596351088e+02
9.913955007410693725e+03,2.065247357356107045e+02
9.913955025514356748e+03,2.065483245757561690e+02
9.913955043618017953e+03,2.065719141751976053e+02
9.913955061721680977e+03,2.065955045385415758e+02
9.913955079825344001e+03,2.066190956632842131e+02
9.913955097929005206e+03,2.066426875469213940e+02
9.913955116032668229e+03,2.066662801940603060e+02
9.913955134136329434e+03,2.066898735998261145e+02
9.913955152239992458e+03,2.067134677688262627e+02
9.913955170343653663e+03,2.067370626961858306e+02
9.913955188447316687e+03,2.067606583865123753e+02
