Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.065024376978335567e+04,5.845501600183698798e+01
1.065024379107367895e+04,5.845475928518170861e+01
1.065024381236400222e+04,5.845450256566302727e+01
1.065024383365432550e+04,5.845424584328096529e+01
1.065024385494464877e+04,5.845398911803555819e+01
1.065024387623497205e+04,5.845373238992684151e+01
1.065024389752529532e+04,5.845347565895482944e+01
1.065024391881561860e+04,5.845321892511955753e+01
1.065024394010594369e+04,5.845296218839912683e+01
1.065024396139626697e+04,5.845270544883744179e+01
1.065024398268659024e+04,5.845244870641258927e+01
1.065024400397691352e+04,5.845219196112459770e+01
1.065024402526723679e+04,5.845193521297350259e+01
1.065024404655756007e+04,5.845167846195933237e+01
1.065024406784788334e+04,5.845142170808210835e+01
1.065024408913820662e+04,5.845116495134185186e+01
1.065024411042852989e+04,5.845090819173864105e+01
1.065024413171885499e+04,5.845065142925053436e+01
1.065024415300917826e+04,5.845039466392142202e+01
1.065024417429950154e+04,5.845013789572941221e+01
1.065024419558982481e+04,5.844988112467455466e+01
1.065024421688014809e+04,5.844962435075685647e+01
1.065024423817047136e+04,5.844936757397634608e+01
1.065024425946079464e+04,5.844911079433307322e+01
1.065024428075111791e+04,5.844885401182705209e+01
1.065024430204144119e+04,5.844859722645830402e+01
1.065024432333176628e+04,5.844834043820493719e+01
1.065024434462208956e+04,5.844808364711086313e+01
1.065024436591241283e+04,5.844782685315415449e+01
1.065024438720273611e+04,5.844757005633485392e+01
1.065024440849305938e+04,5.844731325665298272e+01
1.065024442978338266e+04,5.844705645410859773e+01
1.065024445107370593e+04,5.844679964870168476e+01
1.065024447236402921e+04,5.844654284043230774e+01
1.065024449365435248e+04,5.844628602930050221e+01
1.065024451494467758e+04,5.844602921528431949e+01
1.065024453623500085e+04,5.844577239842770666e+01
1.065024455752532413e+04,5.844551557870872927e+01
1.065024457881564740e+04,5.844525875612742993e+01
1.065024460010597068e+04,5.844500193068385840e+01
1.065024462139629395e+04,5.844474510237800047e+01
1.065024464268661723e+04,5.844448827120990586e+01
1.065024466397694050e+04,5.844423143717961722e+01
1.065024468526726378e+04,5.844397460028717717e+01
1.065024470655758887e+04,5.844371776051061573e+01
1.065024472784791215e+04,5.844346091789389419e+01
1.065024474913823542e+04,5.844320407241509940e+01
1.065024477042855870e+04,5.844294722407425269e+01
