Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.062595552061000672e+04,7.056939037186926278e+00
1.062595553928780100e+04,7.056621775210591530e+00
1.062595555796559347e+04,7.056304519823671129e+00
1.062595557664338776e+04,7.055987270964415359e+00
1.062595559532118205e+04,7.055670028663785232e+00
1.062595561399897451e+04,7.055352792952733765e+00
1.062595563267676880e+04,7.055035563769514795e+00
1.062595565135456309e+04,7.054718341145064464e+00
1.062595567003235556e+04,7.054401125110339343e+00
1.062595568871014984e+04,7.054083915603610144e+00
1.062595570738794413e+04,7.053766712655807680e+00
1.062595572606573660e+04,7.053449516297877864e+00
1.062595574474353089e+04,7.053132326468091406e+00
1.062595576342132517e+04,7.052815143197404879e+00
1.062595578209911764e+04,7.052497966516738437e+00
1.062595580077691193e+04,7.052180796364379667e+00
1.062595581945470622e+04,7.051863632771251389e+00
1.062595583813249868e+04,7.051546475768312838e+00
1.062595585681029297e+04,7.051229325293822292e+00
1.062595587548808726e+04,7.050912181378738097e+00
1.062595589416588155e+04,7.050595044023095781e+00
1.062595591284367401e+04,7.050277913257842144e+00
1.062595593152146830e+04,7.049960789021258556e+00
1.062595595019926259e+04,7.049643671344265172e+00
1.062595596887705506e+04,7.049326560257817675e+00
1.062595598755484934e+04,7.049009455700188553e+00
1.062595600623264363e+04,7.048692357702321942e+00
1.062595602491043610e+04,7.048375266295144215e+00
1.062595604358823039e+04,7.048058181416952728e+00
1.062595606226602467e+04,7.047741103098661419e+00
1.062595608094381714e+04,7.047424031371217090e+00
1.062595609962161143e+04,7.047106966172901110e+00
1.062595611829940572e+04,7.046789907534663833e+00
1.062595613697719818e+04,7.046472855487415643e+00
1.062595615565499247e+04,7.046155809969458339e+00
1.062595617433278676e+04,7.045838771011728063e+00
1.062595619301057923e+04,7.045521738645144971e+00
1.062595621168837351e+04,7.045204712808000203e+00
1.062595623036616780e+04,7.044887693531239670e+00
1.062595624904396027e+04,7.044570680845768429e+00
1.062595626772175456e+04,7.044253674689914924e+00
1.062595628639954884e+04,7.043936675094593980e+00
1.062595630507734131e+04,7.043619682090724865e+00
1.062595632375513560e+04,7.043302695616604936e+00
1.062595634243292989e+04,7.042985715703170335e+00
1.062595636111072417e+04,7.042668742350488564e+00
1.062595637978851664e+04,7.042351775589453133e+00
1.062595639846631093e+04,7.042034815358394262e+00
1.062595641714410522e+04,7.041717861688215230e+00
1.062595643582189768e+04,7.041400914609850403e+00
1.062595645449969197e+04,7.041083974061604245e+00
1.062595647317748626e+04,7.040767040074416450e+00
1.062595649185527873e+04,7.040450112679186745e+00
1.062595651053307301e+04,7.040133191814232028e+00
1.062595652921086730e+04,7.039816277510483999e+00
1.062595654788865977e+04,7.039499369798851269e+00
1.062595656656645406e+04,7.039182468617651622e+00
1.062595658524424834e+04,7.038865573997811431e+00
1.062595660392204081e+04,7.038548685970228647e+00
1.062595662259983510e+04,7.038231804473253028e+00
1.062595664127762939e+04,7.037914929537789632e+00
1.062595665995542186e+04,7.037598061194724863e+00
1.062595667863321614e+04,7.037281199382431573e+00
1.062595669731101043e+04,7.036964344131791727e+00
1.062595671598880290e+04,7.036647495473730807e+00
1.062595673466659719e+04,7.036330653346576369e+00
1.062595675334439147e+04,7.036013817781234359e+00
1.062595677202218394e+04,7.035696988808618713e+00
1.062595679069997823e+04,7.035380166367072974e+00
1.062595680937777252e+04,7.035063350487492428e+00
1.062595682805556680e+04,7.034746541169933032e+00
1.062595684673335927e+04,7.034429738445306057e+00
1.062595686541115356e+04,7.034112942251959488e+00
1.062595688408894785e+04,7.033796152620788611e+00
1.062595690276674031e+04,7.033479369582695817e+00
1.062595692144453460e+04,7.033162593076026425e+00
1.062595694012232889e+04,7.032845823131685492e+00
1.062595695880012136e+04,7.032529059780586067e+00
1.062595697747791564e+04,7.032212302961077910e+00
1.062595699615570993e+04,7.031895552704045649e+00
1.062595701483350240e+04,7.031578809040402334e+00
1.062595703351129669e+04,7.031262071908503941e+00
1.062595705218909097e+04,7.030945341339243981e+00
1.062595707086688344e+04,7.030628617363520405e+00
1.062595708954467773e+04,7.030311899919704288e+00
1.062595710822247202e+04,7.029995189038668713e+00
1.062595712690026448e+04,7.029678484751333833e+00
1.062595714557805877e+04,7.029361786996053851e+00
1.062595716425585306e+04,7.029045095803716947e+00
1.062595718293364553e+04,7.028728411205228177e+00
1.062595720161143981e+04,7.028411733138941742e+00
1.062595722028923410e+04,7.028095061635772467e+00
1.062595723896702657e+04,7.027778396726592547e+00
1.062595725764482086e+04,7.027461738349789933e+00
1.062595727632261514e+04,7.027145086536229712e+00
1.062595729500040943e+04,7.026828441285976723e+00
1.062595731367820190e+04,7.026511802629935133e+00
1.062595733235599619e+04,7.026195170506468912e+00
1.062595735103379047e+04,7.025878544946457360e+00
1.062595736971158294e+04,7.025561925980804645e+00
1.062595738838937723e+04,7.025245313547885395e+00
1.062595740706717152e+04,7.024928707678578910e+00
1.062595742574496398e+04,7.024612108403777810e+00
1.062595744442275827e+04,7.024295515661857614e+00
1.062595746310055256e+04,7.023978929483724265e+00
1.062595748177834503e+04,7.023662349900243740e+00
1.062595750045613931e+04,7.023345776849797772e+00
1.062595751913393360e+04,7.023029210363289643e+00
1.062595753781172607e+04,7.022712650471587992e+00
1.062595755648952036e+04,7.022396097113078994e+00
1.062595757516731464e+04,7.022079550318660601e+00
1.062595759384510711e+04,7.021763010119200565e+00
1.062595761252290140e+04,7.021446476453090391e+00
1.062595763120069569e+04,7.021129949351230692e+00
1.062595764987848816e+04,7.020813428844475901e+00
1.062595766855628244e+04,7.020496914871223737e+00
1.062595768723407673e+04,7.020180407462368599e+00
1.062595770591186920e+04,7.019863906648782681e+00
1.062595772458966348e+04,7.019547412368868144e+00
1.062595774326745777e+04,7.019230924653502512e+00
1.062595776194525206e+04,7.018914443502718647e+00
1.062595778062304453e+04,7.018597968947413612e+00
1.062595779930083881e+04,7.018281500925974470e+00
1.062595781797863310e+04,7.017965039469300947e+00
1.062595783665642557e+04,7.017648584608238593e+00
1.062595785533421986e+04,7.017332136281205557e+00
1.062595787401201414e+04,7.017015694519090019e+00
1.062595789268980661e+04,7.016699259352739304e+00
1.062595791136760090e+04,7.016382830720575114e+00
1.062595793004539519e+04,7.016066408653482078e+00
1.062595794872318766e+04,7.015749993182304856e+00
1.062595796740098194e+04,7.015433584245473142e+00
1.062595798607877623e+04,7.015117181873860019e+00
1.062595800475656870e+04,7.014800786098320806e+00
1.062595802343436299e+04,7.014484396857279869e+00
1.062595804211215727e+04,7.014168014181604072e+00
1.062595806078994974e+04,7.013851638102165609e+00
1.062595807946774403e+04,7.013535268557388846e+00
1.062595809814553832e+04,7.013218905578135320e+00
1.062595811682333078e+04,7.012902549195250579e+00
1.062595813550112507e+04,7.012586199347190963e+00
1.062595815417891936e+04,7.012269856064796691e+00
1.062595817285671183e+04,7.011953519378945288e+00
1.062595819153450611e+04,7.011637189228060230e+00
1.062595821021230040e+04,7.011320865643014599e+00
1.062595822889009469e+04,7.011004548623844812e+00
1.062595824756788716e+04,7.010688238201412403e+00
1.062595826624568144e+04,7.010371934314152398e+00
1.062595828492347573e+04,7.010055636992926331e+00
1.062595830360126820e+04,7.009739346268601068e+00
1.062595832227906249e+04,7.009423062079611633e+00
1.062595834095685677e+04,7.009106784456797357e+00
1.062595835963464924e+04,7.008790513431037539e+00
1.062595837831244353e+04,7.008474248940770757e+00
1.062595839699023782e+04,7.008157991016837229e+00
1.062595841566803028e+04,7.007841739690105598e+00
1.062595843434582457e+04,7.007525494899024210e+00
1.062595845302361886e+04,7.007209256674430620e+00
1.062595847170141133e+04,7.006893025047184587e+00
1.062595849037920561e+04,7.006576799955753110e+00
1.062595850905699990e+04,7.006260581430961309e+00
1.062595852773479237e+04,7.005944369503669833e+00
1.062595854641258666e+04,7.005628164112335909e+00
1.062595856509038094e+04,7.005311965287819298e+00
1.062595858376817341e+04,7.004995773060946895e+00
1.062595860244596770e+04,7.004679587370193694e+00
1.062595862112376199e+04,7.004363408246395473e+00
1.062595863980155445e+04,7.004047235720398668e+00
1.062595865847934874e+04,7.003731069730674719e+00
1.062595867715714303e+04,7.003414910308068286e+00
1.062595869583493732e+04,7.003098757452622891e+00
1.062595871451272978e+04,7.002782611195189411e+00
1.062595873319052407e+04,7.002466471474239285e+00
1.062595875186831836e+04,7.002150338320596745e+00
1.062595877054611083e+04,7.001834211765117999e+00
1.062595878922390511e+04,7.001518091746280703e+00
1.062595880790169940e+04,7.001201978294904649e+00
1.062595882657949187e+04,7.000885871441850483e+00
1.062595884525728616e+04,7.000569771125584317e+00
1.062595886393508044e+04,7.000253677376941930e+00
1.062595888261287291e+04,6.999937590226764428e+00
1.062595890129066720e+04,6.999621509613533910e+00
1.062595891996846149e+04,6.999305435568089706e+00
1.062595893864625396e+04,6.998989368121256938e+00
1.062595895732404824e+04,6.998673307211523920e+00
1.062595897600184253e+04,6.998357252869735312e+00
1.062595899467963500e+04,6.998041205126711795e+00
