Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.063803821944672745e+04,4.406531220451170157e+02
1.063803824128224369e+04,4.406592062122796847e+02
1.063803826311776174e+04,4.406652897148391617e+02
1.063803828495327798e+04,4.406713725517623175e+02
1.063803830678879422e+04,4.406774547235365844e+02
1.063803832862431227e+04,4.406835362306488832e+02
1.063803835045982851e+04,4.406896170720665395e+02
1.063803837229534474e+04,4.406956972482767014e+02
1.063803839413086280e+04,4.407017767597662328e+02
1.063803841596637903e+04,4.407078556055026866e+02
1.063803843780189709e+04,4.407139337864794015e+02
1.063803845963741333e+04,4.407200113016642149e+02
1.063803848147292956e+04,4.407260881515439337e+02
1.063803850330844762e+04,4.407321643366051944e+02
1.063803852514396385e+04,4.407382398558162322e+02
1.063803854697948009e+04,4.407443147096636835e+02
1.063803856881499814e+04,4.407503888986340712e+02
1.063803859065051438e+04,4.407564624216957441e+02
1.063803861248603062e+04,4.407625352793354523e+02
1.063803863432154867e+04,4.407686074720394345e+02
1.063803865615706491e+04,4.407746789987764942e+02
1.063803867799258114e+04,4.407807498600329836e+02
1.063803869982809920e+04,4.407868200562952552e+02
1.063803872166361543e+04,4.407928895865322261e+02
1.063803874349913349e+04,4.407989584517358139e+02
1.063803876533464972e+04,4.408050266508753907e+02
1.063803878717016596e+04,4.408110941844369677e+02
1.063803880900568402e+04,4.408171610529066129e+02
1.063803883084120025e+04,4.408232272552539825e+02
1.063803885267671649e+04,4.408292927919649173e+02
1.063803887451223454e+04,4.408353576635253717e+02
1.063803889634775078e+04,4.408414218689052859e+02
1.063803891818326701e+04,4.408474854085904440e+02
1.063803894001878507e+04,4.408535482830665160e+02
1.063803896185430131e+04,4.408596104913038403e+02
1.063803898368981754e+04,4.408656720337880301e+02
1.063803900552533560e+04,4.408717329110045853e+02
1.063803902736085183e+04,4.408777931219242419e+02
1.063803904919636989e+04,4.408838526675371554e+02
1.063803907103188612e+04,4.408899115468144601e+02
1.063803909286740236e+04,4.408959697602413712e+02
1.063803911470292041e+04,4.409020273083030474e+02
