Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014097268478108526e+04,8.527539683048611607e+01
1.014097270362787640e+04,8.527427866815261837e+01
1.014097272247466935e+04,8.527316049697191147e+01
1.014097274132146049e+04,8.527204231716019933e+01
1.014097276016825344e+04,8.527092412850210223e+01
1.014097277901504458e+04,8.526980593121395202e+01
1.014097279786183753e+04,8.526868772508022687e+01
1.014097281670862867e+04,8.526756951031720178e+01
1.014097283555542163e+04,8.526645128670949703e+01
1.014097285440221276e+04,8.526533305447337341e+01
1.014097287324900572e+04,8.526421481339336594e+01
1.014097289209579685e+04,8.526309656368579226e+01
1.014097291094258981e+04,8.526197830513518738e+01
1.014097292978938276e+04,8.526086003784990908e+01
1.014097294863617390e+04,8.525974176193835774e+01
1.014097296748296685e+04,8.525862347718499734e+01
1.014097298632975799e+04,8.525750518380618814e+01
1.014097300517655094e+04,8.525638688158645095e+01
1.014097302402334208e+04,8.525526857074208920e+01
1.014097304287013503e+04,8.525415025105765210e+01
1.014097306171692617e+04,8.525303192274942887e+01
1.014097308056371912e+04,8.525191358560202559e+01
1.014097309941051026e+04,8.525079523983161778e+01
1.014097311825730321e+04,8.524967688522285414e+01
1.014097313710409435e+04,8.524855852199196704e+01
1.014097315595088730e+04,8.524744014992353414e+01
1.014097317479767844e+04,8.524632176923387306e+01
1.014097319364447139e+04,8.524520337970750461e+01
1.014097321249126253e+04,8.524408498156070380e+01
1.014097323133805548e+04,8.524296657457803406e+01
1.014097325018484662e+04,8.524184815897585565e+01
1.014097326903163957e+04,8.524072973453861835e+01
1.014097328787843071e+04,8.523961130148263976e+01
1.014097330672522367e+04,8.523849285959252597e+01
1.014097332557201480e+04,8.523737440908452356e+01
1.014097334441880776e+04,8.523625594974315334e+01
1.014097336326560071e+04,8.523513748167681570e+01
1.014097338211239185e+04,8.523401900499392525e+01
1.014097340095918480e+04,8.523290051947891754e+01
1.014097341980597594e+04,8.523178202534813863e+01
1.014097343865276889e+04,8.523066352238613774e+01
