Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.013336167844928423e+04,4.621722710637754261e+01
1.013336169936804254e+04,4.621662832436991408e+01
1.013336172028680085e+04,4.621602954362530369e+01
1.013336174120555916e+04,4.621543076414378248e+01
1.013336176212431747e+04,4.621483198592544994e+01
1.013336178304307577e+04,4.621423320897032028e+01
1.013336180396183590e+04,4.621363443322643150e+01
1.013336182488059421e+04,4.621303565879798469e+01
1.013336184579935252e+04,4.621243688563298235e+01
1.013336186671811083e+04,4.621183811373147421e+01
1.013336188763686914e+04,4.621123934309353132e+01
1.013336190855562745e+04,4.621064057371925315e+01
1.013336192947438576e+04,4.621004180560865393e+01
1.013336195039314589e+04,4.620944303870977166e+01
1.013336197131190420e+04,4.620884427312679321e+01
1.013336199223066251e+04,4.620824550880774950e+01
1.013336201314942082e+04,4.620764674575266184e+01
1.013336203406817913e+04,4.620704798396161550e+01
1.013336205498693744e+04,4.620644922343470995e+01
1.013336207590569575e+04,4.620585046417193809e+01
1.013336209682445406e+04,4.620525170617346333e+01
1.013336211774321418e+04,4.620465294938722423e+01
1.013336213866197249e+04,4.620405419391745028e+01
1.013336215958073080e+04,4.620345543971210844e+01
1.013336218049948911e+04,4.620285668677129109e+01
1.013336220141824742e+04,4.620225793509507639e+01
1.013336222233700573e+04,4.620165918468349986e+01
1.013336224325576404e+04,4.620106043553664676e+01
1.013336226417452235e+04,4.620046168765460237e+01
1.013336228509328248e+04,4.619986294098534785e+01
1.013336230601204079e+04,4.619926419563304165e+01
1.013336232693079910e+04,4.619866545154579285e+01
1.013336234784955741e+04,4.619806670872360144e+01
1.013336236876831572e+04,4.619746796716651716e+01
1.013336238968707403e+04,4.619686922687462527e+01
1.013336241060583234e+04,4.619627048784802525e+01
1.013336243152459065e+04,4.619567175008673843e+01
1.013336245244335078e+04,4.619507301353879569e+01
1.013336247336210909e+04,4.619447427830837682e+01
1.013336249428086739e+04,4.619387554434351983e+01
1.013336251519962570e+04,4.619327681164421762e+01
1.013336253611838401e+04,4.619267808021064781e+01
1.013336255703714232e+04,4.619207935004281040e+01
