Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.882469940525270431e+03,4.169052878533782973e+02
9.882469958540961670e+03,4.169100610786805987e+02
9.882469976556651091e+03,4.169148342616932723e+02
9.882469994572342330e+03,4.169196074033775403e+02
9.882470012588031750e+03,4.169243805027674057e+02
9.882470030603722989e+03,4.169291535608239201e+02
9.882470048619414229e+03,4.169339265770627208e+02
9.882470066635103649e+03,4.169386995509993881e+02
9.882470084650794888e+03,4.169434724835953716e+02
9.882470102666484308e+03,4.169482453738842196e+02
9.882470120682175548e+03,4.169530182228272110e+02
9.882470138697864968e+03,4.169577910294581784e+02
9.882470156713556207e+03,4.169625637947383439e+02
9.882470174729247447e+03,4.169673365181834015e+02
9.882470192744936867e+03,4.169721091993089317e+02
9.882470210760628106e+03,4.169768818390760430e+02
9.882470228776317526e+03,4.169816544365187383e+02
9.882470246792008766e+03,4.169864269925981830e+02
9.882470264807698186e+03,4.169911995063478116e+02
9.882470282823389425e+03,4.169959719787294716e+02
9.882470300839080664e+03,4.170007444092582887e+02
9.882470318854770085e+03,4.170055167974501842e+02
9.882470336870461324e+03,4.170102891442663235e+02
9.882470354886150744e+03,4.170150614487404255e+02
9.882470372901841984e+03,4.170198337118337690e+02
9.882470390917531404e+03,4.170246059325800729e+02
9.882470408933222643e+03,4.170293781119406162e+02
9.882470426948913882e+03,4.170341502494309793e+02
9.882470444964603303e+03,4.170389223445669700e+02
9.882470462980294542e+03,4.170436943983095262e+02
9.882470480995983962e+03,4.170484664096928213e+02
9.882470499011675201e+03,4.170532383796777367e+02
9.882470517027364622e+03,4.170580103072982183e+02
9.882470535043055861e+03,4.170627821935154316e+02
9.882470553058747100e+03,4.170675540378450705e+02
9.882470571074436521e+03,4.170723258398027724e+02
9.882470589090127760e+03,4.170770976003497026e+02
9.882470607105817180e+03,4.170818693185196935e+02
9.882470625121508419e+03,4.170866409952739104e+02
9.882470643137197840e+03,4.170914126296462427e+02
9.882470661152889079e+03,4.170961842225978558e+02
9.882470679168580318e+03,4.171009557736442730e+02
9.882470697184269739e+03,4.171057272823013591e+02
9.882470715199960978e+03,4.171104987495302225e+02
9.882470733215650398e+03,4.171152701743646958e+02
9.882470751231341637e+03,4.171200415577659442e+02
9.882470769247031058e+03,4.171248128987677433e+02
9.882470787262722297e+03,4.171295841983313721e+02
9.882470805278413536e+03,4.171343554559723543e+02
9.882470823294102956e+03,4.171391266712066113e+02
