Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.061386860367285590e+04,1.279388669799989913e+02
1.061386861962815419e+04,1.279384192243118150e+02
1.061386863558345431e+04,1.279379714617723920e+02
1.061386865153875260e+04,1.279375236924828414e+02
1.061386866749405272e+04,1.279370759163411151e+02
1.061386868344935101e+04,1.279366281334493323e+02
1.061386869940465112e+04,1.279361803437054306e+02
1.061386871535994942e+04,1.279357325472116713e+02
1.061386873131524953e+04,1.279352847438659069e+02
1.061386874727054783e+04,1.279348369337703701e+02
1.061386876322584794e+04,1.279343891168228708e+02
1.061386877918114624e+04,1.279339412931257414e+02
1.061386879513644635e+04,1.279334934625768341e+02
1.061386881109174647e+04,1.279330456252272796e+02
1.061386882704704476e+04,1.279325977811281376e+02
1.061386884300234487e+04,1.279321499301774452e+02
1.061386885895764317e+04,1.279317020724772647e+02
1.061386887491294328e+04,1.279312542079256048e+02
1.061386889086824158e+04,1.279308063366246273e+02
1.061386890682354169e+04,1.279303584584722557e+02
1.061386892277883999e+04,1.279299105735706235e+02
1.061386893873414010e+04,1.279294626818176823e+02
1.061386895468943840e+04,1.279290147833156794e+02
1.061386897064473851e+04,1.279285668779624814e+02
1.061386898660003681e+04,1.279281189658602926e+02
1.061386900255533692e+04,1.279276710469069513e+02
1.061386901851063521e+04,1.279272231212047330e+02
1.061386903446593533e+04,1.279267751886515754e+02
1.061386905042123362e+04,1.279263272493496260e+02
1.061386906637653374e+04,1.279258793031967514e+02
1.061386908233183203e+04,1.279254313502951987e+02
1.061386909828713215e+04,1.279249833905429199e+02
1.061386911424243044e+04,1.279245354240420482e+02
1.061386913019773056e+04,1.279240874506905215e+02
1.061386914615302885e+04,1.279236394705905013e+02
1.061386916210832896e+04,1.279231914836399397e+02
1.061386917806362726e+04,1.279227434899409843e+02
1.061386919401892737e+04,1.279222954893916295e+02
1.061386920997422567e+04,1.279218474820939804e+02
1.061386922592952578e+04,1.279213994679460029e+02
1.061386924188482408e+04,1.279209514470498732e+02
1.061386925784012419e+04,1.279205034193034578e+02
1.061386927379542249e+04,1.279200553848090465e+02
1.061386928975072260e+04,1.279196073434645058e+02
1.061386930570602271e+04,1.279191592953208954e+02
1.061386932166132101e+04,1.279187112404294311e+02
1.061386933761662112e+04,1.279182631786880222e+02
1.061386935357191942e+04,1.279178151101988306e+02
1.061386936952721953e+04,1.279173670348597653e+02
1.061386938548251783e+04,1.279169189527730168e+02
1.061386940143781794e+04,1.279164708638365227e+02
1.061386941739311624e+04,1.279160227681524304e+02
1.061386943334841635e+04,1.279155746656187063e+02
1.061386944930371465e+04,1.279151265563375262e+02
1.061386946525901476e+04,1.279146784402067851e+02
1.061386948121431305e+04,1.279142303173287019e+02
1.061386949716961317e+04,1.279137821876011287e+02
1.061386951312491146e+04,1.279133340511263839e+02
1.061386952908021158e+04,1.279128859078022487e+02
1.061386954503550987e+04,1.279124377577310128e+02
1.061386956099080999e+04,1.279119896008104433e+02
1.061386957694610828e+04,1.279115414371429580e+02
1.061386959290140840e+04,1.279110932666263096e+02
1.061386960885670669e+04,1.279106450893627596e+02
1.061386962481200680e+04,1.279101969052501317e+02
1.061386964076730510e+04,1.279097487143906875e+02
1.061386965672260521e+04,1.279093005166823644e+02
1.061386967267790351e+04,1.279088523122273529e+02
1.061386968863320362e+04,1.279084041009234909e+02
1.061386970458850192e+04,1.279079558828730399e+02
1.061386972054380203e+04,1.279075076579738663e+02
1.061386973649910033e+04,1.279070594263281890e+02
1.061386975245440044e+04,1.279066111878339456e+02
1.061386976840969874e+04,1.279061629425933120e+02
1.061386978436499885e+04,1.279057146905041549e+02
1.061386980032029896e+04,1.279052664316175765e+02
1.061386981627559726e+04,1.279048181659848780e+02
1.061386983223089737e+04,1.279043698935037838e+02
1.061386984818619567e+04,1.279039216142766264e+02
1.061386986414149578e+04,1.279034733282011729e+02
1.061386988009679408e+04,1.279030250353797271e+02
1.061386989605209419e+04,1.279025767357101415e+02
1.061386991200739249e+04,1.279021284292947058e+02
1.061386992796269260e+04,1.279016801160312014e+02
1.061386994391799089e+04,1.279012317960219178e+02
1.061386995987329101e+04,1.279007834691646934e+02
1.061386997582858930e+04,1.279003351355617895e+02
1.061386999178388942e+04,1.278998867951110725e+02
1.061387000773918771e+04,1.278994384479148181e+02
1.061387002369448783e+04,1.278989900938708075e+02
1.061387003964978612e+04,1.278985417330813021e+02
1.061387005560508624e+04,1.278980933654442111e+02
1.061387007156038453e+04,1.278976449910617958e+02
1.061387008751568465e+04,1.278971966098318376e+02
1.061387010347098294e+04,1.278967482218566403e+02
1.061387011942628305e+04,1.278962998270339853e+02
1.061387013538158135e+04,1.278958514254662902e+02
1.061387015133688146e+04,1.278954030170512510e+02
1.061387016729217976e+04,1.278949546018912002e+02
1.061387018324747987e+04,1.278945061798839049e+02
1.061387019920277817e+04,1.278940577511316974e+02
1.061387021515807828e+04,1.278936093155324158e+02
1.061387023111337658e+04,1.278931608731883358e+02
1.061387024706867669e+04,1.278927124239972670e+02
1.061387026302397499e+04,1.278922639680614424e+02
1.061387027897927510e+04,1.278918155052787853e+02
1.061387029493457521e+04,1.278913670357003696e+02
1.061387031088987351e+04,1.278909185593774538e+02
1.061387032684517362e+04,1.278904700762078051e+02
1.061387034280047192e+04,1.278900215862937131e+02
1.061387035875577203e+04,1.278895730895329450e+02
1.061387037471107033e+04,1.278891245860279327e+02
1.061387039066637044e+04,1.278886760756763721e+02
1.061387040662166874e+04,1.278882275585806241e+02
1.061387042257696885e+04,1.278877790346383847e+02
1.061387043853226714e+04,1.278873305039520858e+02
1.061387045448756726e+04,1.278868819664194802e+02
1.061387047044286555e+04,1.278864334221429004e+02
1.061387048639816567e+04,1.278859848710200851e+02
1.061387050235346396e+04,1.278855363131533522e+02
1.061387051830876408e+04,1.278850877484405544e+02
1.061387053426406237e+04,1.278846391769839528e+02
1.061387055021936249e+04,1.278841905986813572e+02
1.061387056617466078e+04,1.278837420136351142e+02
1.061387058212996089e+04,1.278832934217429340e+02
1.061387059808525919e+04,1.278828448231071775e+02
1.061387061404055930e+04,1.278823962176256828e+02
