Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.065015107171493764e+04,1.960470652767783761e+01
1.065015109300526092e+04,1.960280105679722595e+01
1.065015111429558419e+04,1.960089566782811232e+01
1.065015113558590747e+04,1.959899036077259638e+01
1.065015115687623074e+04,1.959708513563271737e+01
1.065015117816655402e+04,1.959517999241055719e+01
1.065015119945687729e+04,1.959327493110821905e+01
1.065015122074720239e+04,1.959136995156501726e+01
1.065015124203752566e+04,1.958946505410854044e+01
1.065015126332784894e+04,1.958756023857814199e+01
1.065015128461817221e+04,1.958565550497584340e+01
1.065015130590849549e+04,1.958375085330375498e+01
1.065015132719881876e+04,1.958184628356394086e+01
1.065015134848914204e+04,1.957994179575850424e+01
1.065015136977946531e+04,1.957803738988949860e+01
1.065015139106978859e+04,1.957613306595899161e+01
1.065015141236011368e+04,1.957422882380639351e+01
1.065015143365043696e+04,1.957232466375920055e+01
1.065015145494076023e+04,1.957042058565671994e+01
1.065015147623108351e+04,1.956851658950106554e+01
1.065015149752140678e+04,1.956661267529432280e+01
1.065015151881173006e+04,1.956470884303855584e+01
1.065015154010205333e+04,1.956280509273585011e+01
1.065015156139237661e+04,1.956090142438828039e+01
1.065015158268269988e+04,1.955899783799794989e+01
1.065015160397302498e+04,1.955709433340425107e+01
1.065015162526334825e+04,1.955519091093455231e+01
1.065015164655367153e+04,1.955328757042830290e+01
1.065015166784399480e+04,1.955138431188760251e+01
1.065015168913431808e+04,1.954948113531446197e+01
1.065015171042464135e+04,1.954757804071100580e+01
1.065015173171496463e+04,1.954567502807929813e+01
1.065015175300528790e+04,1.954377209742143506e+01
1.065015177429561118e+04,1.954186924873945230e+01
1.065015179558593627e+04,1.953996648187288088e+01
1.065015181687625955e+04,1.953806379714894703e+01
1.065015183816658282e+04,1.953616119440716403e+01
1.065015185945690610e+04,1.953425867364956048e+01
1.065015188074722937e+04,1.953235623487824313e+01
1.065015190203755265e+04,1.953045387809527611e+01
1.065015192332787592e+04,1.952855160330274487e+01
1.065015194461819920e+04,1.952664941050272773e+01
1.065015196590852247e+04,1.952474729969729950e+01
1.065015198719884756e+04,1.952284527072604448e+01
1.065015200848917084e+04,1.952094332391601128e+01
1.065015202977949411e+04,1.951904145910679844e+01
1.065015205106981739e+04,1.951713967630046298e+01
1.065015207236014066e+04,1.951523797549912231e+01
1.065015209365046394e+04,1.951333635670478017e+01
1.065015211494078721e+04,1.951143481991956108e+01
1.065015213623111049e+04,1.950953336514551495e+01
1.065015215752143376e+04,1.950763199238476631e+01
1.065015217881175886e+04,1.950573070147687105e+01
1.065015220010208213e+04,1.950382949274884226e+01
1.065015222139240541e+04,1.950192836604030333e+01
1.065015224268272868e+04,1.950002732135333972e+01
1.065015226397305196e+04,1.949812635868998356e+01
1.065015228526337523e+04,1.949622547805234163e+01
1.065015230655369851e+04,1.949432467944246739e+01
1.065015232784402178e+04,1.949242396286245338e+01
1.065015234913434506e+04,1.949052332831437440e+01
1.065015237042467015e+04,1.948862277563793199e+01
1.065015239171499343e+04,1.948672230515992609e+01
1.065015241300531670e+04,1.948482191672007957e+01
1.065015243429563998e+04,1.948292161032044589e+01
1.065015245558596325e+04,1.948102138596312116e+01
1.065015247687628653e+04,1.947912124365017306e+01
1.065015249816660980e+04,1.947722118338365149e+01
1.065015251945693308e+04,1.947532120516564902e+01
1.065015254074725635e+04,1.947342130899823687e+01
1.065015256203758145e+04,1.947152149472116278e+01
1.065015258332790472e+04,1.946962176266117339e+01
1.065015260461822800e+04,1.946772211265796670e+01
1.065015262590855127e+04,1.946582254471364237e+01
1.065015264719887455e+04,1.946392305883026808e+01
1.065015266848919782e+04,1.946202365500994347e+01
1.065015268977952110e+04,1.946012433325469004e+01
1.065015271106984437e+04,1.945822509356661456e+01
1.065015273236016765e+04,1.945632593594777759e+01
1.065015275365049274e+04,1.945442686023800505e+01
1.065015277494081602e+04,1.945252786676389434e+01
1.065015279623113929e+04,1.945062895536522873e+01
1.065015281752146257e+04,1.944873012604408657e+01
1.065015283881178584e+04,1.944683137880254264e+01
1.065015286010210912e+04,1.944493271364267883e+01
1.065015288139243239e+04,1.944303413056655927e+01
1.065015290268275567e+04,1.944113562957628361e+01
1.065015292397307894e+04,1.943923721067386978e+01
1.065015294526340404e+04,1.943733887369922186e+01
1.065015296655372731e+04,1.943544061897880582e+01
1.065015298784405059e+04,1.943354244635248662e+01
1.065015300913437386e+04,1.943164435582237459e+01
1.065015303042469714e+04,1.942974634739048057e+01
1.065015305171502041e+04,1.942784842105888998e+01
1.065015307300534369e+04,1.942595057682970250e+01
1.065015309429566696e+04,1.942405281470498224e+01
1.065015311558599024e+04,1.942215513468677202e+01
1.065015313687631533e+04,1.942025753661502563e+01
1.065015315816663860e+04,1.941836002081608825e+01
1.065015317945696188e+04,1.941646258712992434e+01
1.065015320074728515e+04,1.941456523555852698e+01
1.065015322203760843e+04,1.941266796610401713e+01
1.065015324332793170e+04,1.941077077876844825e+01
1.065015326461825498e+04,1.940887367355390580e+01
1.065015328590857825e+04,1.940697665046244680e+01
1.065015330719890153e+04,1.940507970949615668e+01
1.065015332848922662e+04,1.940318285049505320e+01
1.065015334977954990e+04,1.940128607378529324e+01
1.065015337106987317e+04,1.939938937920690165e+01
1.065015339236019645e+04,1.939749276676194256e+01
1.065015341365051972e+04,1.939559623645251918e+01
1.065015343494084300e+04,1.939369978828064589e+01
1.065015345623116627e+04,1.939180342224842235e+01
1.065015347752148955e+04,1.938990713835789848e+01
1.065015349881181282e+04,1.938801093661119879e+01
1.065015352010213792e+04,1.938611481684832327e+01
1.065015354139246119e+04,1.938421877939537907e+01
1.065015356268278447e+04,1.938232282409241591e+01
1.065015358397310774e+04,1.938042695094153700e+01
1.065015360526343102e+04,1.937853115994476383e+01
1.065015362655375429e+04,1.937663545110418184e+01
1.065015364784407757e+04,1.937473982442186937e+01
1.065015366913440084e+04,1.937284427989989055e+01
